frac_self frac_cbd sim week ix cum_infs cum_inf_propn popn
0.1 0.2 0 104 21302 30069.142902137508 0.3403719963566311 88342
0.1 0.2 0 104 21303 40019.18808735416 0.4581213220462957 87355
0.1 0.2 0 104 21304 40977.926420431206 0.2556438922500122 160293
0.1 0.2 0 104 21305 67014.04405809459 0.2874436773846159 233138
0.1 0.25 0 104 20601 33532.55858416037 0.365864277046691 91653
0.1 0.25 0 104 20602 17863.02729484444 0.3231898698204201 55271
0.1 0.25 0 104 20603 27150.3013532716 0.38583855149816815 70367
0.1 0.25 0 104 20604 130333.8268235691 0.8803900731795186 148041
0.1 0.25 0 104 20605 78776.57654523537 0.7255899616394677 108569
0.1 0.25 0 104 20606 43410.733262397654 0.6402951895689792 67798
0.1 0.25 0 104 20607 79607.07939327118 0.8447808582175349 94234
0.1 0.25 0 104 20701 75158.18006610223 0.42375821102780337 177361
0.1 0.25 0 104 20702 24323.821440893706 0.25445191008644674 95593
0.1 0.25 0 104 20703 41084.703126241846 0.3830527255001291 107256
0.1 0.25 0 104 20801 28777.820822292066 0.2801115549635678 102737
0.1 0.25 0 104 20802 47921.95925766566 0.3052081932672606 157014
0.1 0.25 0 104 20803 37868.28046383607 0.3090733130689678 122522
0.1 0.25 0 104 20804 20361.177309141418 0.46478217013197176 43808
0.1 0.25 0 104 20901 35853.943446199046 0.28078237214411944 127693
0.1 0.25 0 104 20902 31860.534540488312 0.3194006530309301 99751
0.1 0.25 0 104 20903 14500.209524778227 0.21239504210895307 68270
0.1 0.25 0 104 20904 49751.402476580406 0.2215298822098949 224581
0.1 0.25 0 104 21001 17661.656238645497 0.28731221106594057 61472
0.1 0.25 0 104 21002 7109.218900834941 0.23127684377614566 30739
0.1 0.25 0 104 21003 21396.50000175993 0.2688441579876102 79587
0.1 0.25 0 104 21004 9514.943055477728 0.232196375017759 40978
0.1 0.25 0 104 21005 46663.29309202336 0.275631397623236 169296
0.1 0.25 0 104 21101 37269.095803326505 0.23189989424141635 160712
0.1 0.25 0 104 21102 5454.33415664643 0.19887457728602165 27426
0.1 0.25 0 104 21103 28488.429533185074 0.24875510402348044 114524
0.1 0.25 0 104 21104 19169.279397179285 0.3014179819359291 63597
0.1 0.25 0 104 21105 28360.359098354922 0.18356813552771883 154495
0.1 0.25 0 104 21201 15915.183305802333 0.1627485766009033 97790
0.1 0.25 0 104 21202 28114.231434730842 0.20443888796988666 137519
0.1 0.25 0 104 21203 29466.74327162016 0.1674227751481242 176002
0.1 0.25 0 104 21204 55963.165668096015 0.28342524888503096 197453
0.1 0.25 0 104 21205 64840.07695146528 0.3507751068524695 184848
0.1 0.25 0 104 21301 51461.31969016127 0.26141340301212684 196858
0.1 0.25 0 104 21302 26594.95679992516 0.3010454461063272 88342
0.1 0.25 0 104 21303 36453.26098224157 0.4173002230237716 87355
0.1 0.25 0 104 21304 35475.195723250756 0.2213146907428943 160293
0.1 0.25 0 104 21305 58396.57974757365 0.2504807442269113 233138
0.1 0.33 0 104 20601 27664.632406172663 0.3018409916333635 91653
0.1 0.33 0 104 20602 14419.417751991627 0.26088577648299516 55271
0.1 0.33 0 104 20603 22605.009939436175 0.3212444745326101 70367
0.1 0.33 0 104 20604 133167.21232590268 0.899529267742738 148041
0.1 0.33 0 104 20605 73317.5942158952 0.675308736526036 108569
0.1 0.33 0 104 20606 39708.536847944066 0.5856889118844814 67798
0.1 0.33 0 104 20607 75797.24461129734 0.8043513446452166 94234
0.1 0.33 0 104 20701 63676.95441830752 0.35902455679832385 177361
0.1 0.33 0 104 20702 19017.667334086334 0.19894414166399563 95593
0.1 0.33 0 104 20703 33912.10332003 0.31617907921263144 107256
0.1 0.33 0 104 20801 22824.03946516542 0.2221598787697268 102737
0.1 0.33 0 104 20802 38662.04854664017 0.24623312919000964 157014
0.1 0.33 0 104 20803 30241.988059618612 0.2468290434339842 122522
0.1 0.33 0 104 20804 17364.217108472138 0.3963709164643932 43808
0.1 0.33 0 104 20901 28359.428056662044 0.22209070236161765 127693
0.1 0.33 0 104 20902 25601.74232130176 0.2566564978927706 99751
0.1 0.33 0 104 20903 11093.521802210278 0.16249482645686653 68270
0.1 0.33 0 104 20904 38354.84107834802 0.17078399810468392 224581
0.1 0.33 0 104 21001 13957.944583904165 0.22706182626080434 61472
0.1 0.33 0 104 21002 5433.029556518566 0.1767471146269744 30739
0.1 0.33 0 104 21003 16742.18941207187 0.21036336854099127 79587
