frac_self frac_cbd sim week ix cum_infs cum_inf_propn popn
0.25 0.25 0 104 21203 17794.591804606025 0.10110448633882584 176002
0.25 0.25 0 104 21204 93063.91258091769 0.4713218466213108 197453
0.25 0.25 0 104 21205 107663.54337122294 0.5824436475981506 184848
0.25 0.25 0 104 21301 70027.36215506849 0.3557252545239131 196858
0.25 0.25 0 104 21302 45778.74280328411 0.5181990763542156 88342
0.25 0.25 0 104 21303 50550.81360970457 0.578682543754846 87355
0.25 0.25 0 104 21304 28426.07264662083 0.17733820345630083 160293
0.25 0.25 0 104 21305 70318.5010967147 0.3016175016372908 233138
0.25 0.33 0 104 20601 40337.15720115004 0.4401073309237018 91653
0.25 0.33 0 104 20602 22575.577047644318 0.4084524804625268 55271
0.25 0.33 0 104 20603 33785.40028205871 0.4801313155606849 70367
0.25 0.33 0 104 20604 113673.8977605516 0.7678541604052364 148041
0.25 0.33 0 104 20605 77627.75439689365 0.7150084683187066 108569
0.25 0.33 0 104 20606 42530.30791488527 0.6273091819063287 67798
0.25 0.33 0 104 20607 75919.58405488721 0.805649596269788 94234
0.25 0.33 0 104 20701 89548.72690066753 0.5048952526241256 177361
0.25 0.33 0 104 20702 29013.046918415275 0.30350597761776776 95593
0.25 0.33 0 104 20703 54555.788961240105 0.5086502289964208 107256
0.25 0.33 0 104 20801 36545.96765127362 0.35572352366989124 102737
0.25 0.33 0 104 20802 56574.5574147437 0.360315369424024 157014
0.25 0.33 0 104 20803 60445.795232675824 0.4933464621266044 122522
0.25 0.33 0 104 20804 26116.117623388924 0.596149507473268 43808
0.25 0.33 0 104 20901 47212.65823831118 0.36973568040778415 127693
0.25 0.33 0 104 20902 44538.56193955518 0.4464973979163635 99751
0.25 0.33 0 104 20903 13706.83675010362 0.20077393804165256 68270
0.25 0.33 0 104 20904 59264.113367162994 0.26388747653257844 224581
0.25 0.33 0 104 21001 35016.218654035394 0.56962875218043 61472
0.25 0.33 0 104 21002 4611.2959091640405 0.15001450630027133 30739
0.25 0.33 0 104 21003 27710.651304413506 0.34818062377540937 79587
0.25 0.33 0 104 21004 7053.327933019325 0.17212474823122959 40978
0.25 0.33 0 104 21005 79359.83519060205 0.46876379353677616 169296
0.25 0.33 0 104 21101 57529.13588874243 0.35796415879798915 160712
0.25 0.33 0 104 21102 4710.854539947839 0.17176600816553048 27426
0.25 0.33 0 104 21103 38054.35810403383 0.3322828237228339 114524
0.25 0.33 0 104 21104 28162.984087175057 0.4428351036554406 63597
0.25 0.33 0 104 21105 23860.68798509262 0.15444310809471257 154495
0.25 0.33 0 104 21201 8762.098836250327 0.08960117431486171 97790
0.25 0.33 0 104 21202 28821.51918934667 0.20958208821578594 137519
0.25 0.33 0 104 21203 16341.369656818919 0.0928476361451513 176002
0.25 0.33 0 104 21204 89851.95912692427 0.4550549200413479 197453
0.25 0.33 0 104 21205 104684.27744046393 0.5663262650418935 184848
0.25 0.33 0 104 21301 66282.25687820905 0.33670085482027173 196858
0.25 0.33 0 104 21302 43891.71123499104 0.49683855057606846 88342
0.25 0.33 0 104 21303 48870.257753143764 0.5594443106077931 87355
0.25 0.33 0 104 21304 25876.40628470597 0.16143191708125726 160293
0.25 0.33 0 104 21305 65549.9287274415 0.28116364010775374 233138
0.25 0.5 0 104 20601 35666.70367679647 0.38914933146537994 91653
0.25 0.5 0 104 20602 19797.868990952047 0.3581963234056204 55271
0.25 0.5 0 104 20603 30434.76027295758 0.4325146769502406 70367
0.25 0.5 0 104 20604 126644.08231368504 0.8554662715983075 148041
0.25 0.5 0 104 20605 74142.4832639992 0.6829065687627149 108569
0.25 0.5 0 104 20606 40084.49749505669 0.5912342177506223 67798
0.25 0.5 0 104 20607 73351.30797698052 0.7783953559965673 94234
0.25 0.5 0 104 20701 81900.01724704338 0.46177015943213773 177361
0.25 0.5 0 104 20702 25034.93986293675 0.2618909320027277 95593
0.25 0.5 0 104 20703 50164.11701732215 0.4677045295118422 107256
0.25 0.5 0 104 20801 32125.022637292524 0.31269185042674524 102737
0.25 0.5 0 104 20802 50016.46296162343 0.3185477916722294 157014
0.25 0.5 0 104 20803 55399.86399521309 0.45216258300724027 122522
0.25 0.5 0 104 20804 24374.82662732528 0.5564012652329547 43808
0.25 0.5 0 104 20901 41499.036394809824 0.32499069169656775 127693
0.25 0.5 0 104 20902 39872.50522976186 0.39972035598401884 99751
0.25 0.5 0 104 20903 11351.560611336703 0.16627450727020218 68270
0.25 0.5 0 104 20904 51154.4619775796 0.22777733636229067 224581
0.25 0.5 0 104 21001 32085.52234562717 0.5219534478401089 61472
0.25 0.5 0 104 21002 3518.3106298511702 0.11445755001305086 30739
0.25 0.5 0 104 21003 24114.01900503903 0.30298942044604055 79587
0.25 0.5 0 104 21004 5613.891824167091 0.13699770179528262 40978
0.25 0.5 0 104 21005 71666.67374425 0.4233217190261436 169296
0.25 0.5 0 104 21101 51814.37894797439 0.32240516543863795 160712
0.25 0.5 0 104 21102 3866.3023064945482 0.14097215439708846 27426
0.25 0.5 0 104 21103 33722.55084225346 0.294458374159595 114524
0.25 0.5 0 104 21104 25643.131668416252 0.4032129136345465 63597
0.25 0.5 0 104 21105 20239.47207077974 0.13100405884190258 154495
0.25 0.5 0 104 21201 7130.861836266777 0.07292015376078102 97790
0.25 0.5 0 104 21202 24996.757010595436 0.18176947920356779 137519
0.25 0.5 0 104 21203 13259.02585780117 0.07533451811798259 176002
0.25 0.5 0 104 21204 82111.25470954573 0.41585215068672404 197453
0.25 0.5 0 104 21205 97231.8829610687 0.526009926864606 184848
0.25 0.5 0 104 21301 57489.97702599174 0.29203779895148657 196858
0.25 0.5 0 104 21302 39255.03043187427 0.4443529740313132 88342
0.25 0.5 0 104 21303 44602.465794049305 0.5105885844433553 87355
0.25 0.5 0 104 21304 20370.395903455064 0.1270822550170941 160293
0.25 0.5 0 104 21305 54777.43487490338 0.23495712785947973 233138
0.25 0.67 0 104 20601 30567.5929060626 0.3335143738455108 91653
0.25 0.67 0 104 20602 16811.909053360592 0.3041723336534637 55271
0.25 0.67 0 104 20603 26668.20713437537 0.3789874107802716 70367
0.25 0.67 0 104 20604 132460.48164136434 0.8947553829098989 148041
0.25 0.67 0 104 20605 69724.56250392253 0.6422142831187773 108569
0.25 0.67 0 104 20606 37158.48045278045 0.5480763511133139 67798
0.25 0.67 0 104 20607 69934.07363726589 0.7421320716224068 94234
0.25 0.67 0 104 20701 73308.21942026594 0.4133277294346894 177361
0.25 0.67 0 104 20702 20910.269821561436 0.21874268849770837 95593
0.25 0.67 0 104 20703 45177.156187925924 0.42120866140752894 107256
0.25 0.67 0 104 20801 27492.55869773477 0.2676013383467959 102737
0.25 0.67 0 104 20802 43116.262888833386 0.2746013915245353 157014
0.25 0.67 0 104 20803 49741.90038523526 0.40598341836760143 122522
0.25 0.67 0 104 20804 22353.007999232126 0.5102494521373294 43808
0.25 0.67 0 104 20901 35364.36010037172 0.27694830648799634 127693
0.25 0.67 0 104 20902 34685.60619635493 0.34772188946832544 99751
0.25 0.67 0 104 20903 8995.24346972593 0.13175982817820317 68270
0.25 0.67 0 104 20904 42675.44575718086 0.19002251195417627 224581
0.25 0.67 0 104 21001 28640.758404048363 0.4659155128196311 61472
0.25 0.67 0 104 21002 2476.740074838821 0.08057321561660499 30739
0.25 0.67 0 104 21003 20278.899751455407 0.2548016604653449 79587
0.25 0.67 0 104 21004 4207.564105437428 0.10267861060660423 40978
0.25 0.67 0 104 21005 62925.197341375155 0.3716874429482986 169296
0.25 0.67 0 104 21101 45600.235385032094 0.2837388333480518 160712
0.25 0.67 0 104 21102 3037.918723432271 0.11076783794327538 27426
0.25 0.67 0 104 21103 29108.389128117196 0.2541684636243687 114524
0.25 0.67 0 104 21104 22838.845889191747 0.3591182900009709 63597
0.25 0.67 0 104 21105 16623.61044030887 0.10759966626951596 154495
0.25 0.67 0 104 21201 5571.2526818704355 0.05697159916014353 97790
0.25 0.67 0 104 21202 21086.948786870635 0.15333843895658517 137519
0.25 0.67 0 104 21203 10324.888763713097 0.058663474072528136 176002
0.25 0.67 0 104 21204 73471.27248972717 0.37209499217397135 197453
0.25 0.67 0 104 21205 88607.12032507226 0.47935125251597127 184848
0.25 0.67 0 104 21301 48102.619738457 0.2443518665152394 196858
0.25 0.67 0 104 21302 34006.97746767836 0.3849468822041426 88342
0.25 0.67 0 104 21303 39628.4719895199 0.4536485832467506 87355
0.25 0.67 0 104 21304 15035.034199961112 0.0937971976315941 160293
0.25 0.67 0 104 21305 43740.6816509318 0.18761712655565288 233138
0.25 0.75 0 104 20601 28101.756486869133 0.3066103290330828 91653
0.25 0.75 0 104 20602 15377.754462036624 0.27822464695838006 55271
0.25 0.75 0 104 20603 24811.33646275298 0.35259903737196385 70367
0.25 0.75 0 104 20604 133896.31015225194 0.9044542400568217 148041
0.25 0.75 0 104 20605 67402.3638208124 0.6208251325959749 108569
0.25 0.75 0 104 20606 35668.14403626398 0.5260943396009319 67798
0.25 0.75 0 104 20607 68075.03124045975 0.7224041348182159 94234
0.25 0.75 0 104 20701 69069.35774910076 0.38942810284730445 177361
0.25 0.75 0 104 20702 18977.866573088744 0.19852778522578793 95593
0.25 0.75 0 104 20703 42682.96298740806 0.3979540817055275 107256
0.25 0.75 0 104 20801 25305.571006625454 0.24631409333176416 102737
0.25 0.75 0 104 20802 39849.598428652316 0.2537964667396049 157014
0.25 0.75 0 104 20803 46924.756618978136 0.3829904557465446 122522
0.25 0.75 0 104 20804 21325.741733042487 0.48680016739048776 43808
0.25 0.75 0 104 20901 32420.261262069238 0.2538922357691435 127693
0.25 0.75 0 104 20902 32129.805914197874 0.3221000883620001 99751
0.25 0.75 0 104 20903 7919.224465341082 0.11599860063484813 68270
0.25 0.75 0 104 20904 38674.55791029002 0.1722076128892917 224581
0.25 0.75 0 104 21001 26873.003029403364 0.43715843033256385 61472
0.25 0.75 0 104 21002 2021.5390690426066 0.06576463349629483 30739
0.25 0.75 0 104 21003 18443.07880990291 0.23173481611196436 79587
0.25 0.75 0 104 21004 3580.0521324960355 0.08736522359549113 40978
0.25 0.75 0 104 21005 58561.59326241487 0.34591244484462047 169296
0.25 0.75 0 104 21101 42575.85421895445 0.26492019400514244 160712
0.25 0.75 0 104 21102 2665.2794184402155 0.09718075615985618 27426
0.25 0.75 0 104 21103 26897.290645146088 0.23486160669506906 114524
0.25 0.75 0 104 21104 21454.304837762866 0.33734774970144604 63597
0.25 0.75 0 104 21105 14972.036896535807 0.09690952391039068 154495
0.25 0.75 0 104 21201 4881.753626192454 0.0499207856242198 97790
0.25 0.75 0 104 21202 19267.337585353627 0.1401067313269703 137519
0.25 0.75 0 104 21203 9030.987786481157 0.051311847515830254 176002
0.25 0.75 0 104 21204 69182.93178190223 0.35037670626378037 197453
0.25 0.75 0 104 21205 84225.89966501245 0.45564950480942423 184848
0.25 0.75 0 104 21301 43608.82683824998 0.22152428064010596 196858
0.25 0.75 0 104 21302 31396.73538317043 0.3553998707655524 88342
0.25 0.75 0 104 21303 37116.898966146306 0.4248972464786939 87355
0.25 0.75 0 104 21304 12663.993943782902 0.07900528372282571 160293
0.25 0.75 0 104 21305 38644.59721639953 0.16575846587171345 233138
0.25 0.8 0 104 20601 26557.800474585252 0.28976466099947906 91653
0.25 0.8 0 104 20602 14482.210086806277 0.2620218575167136 55271
0.25 0.8 0 104 20603 23636.59483273285 0.33590454094579636 70367
0.25 0.8 0 104 20604 134503.81502028578 0.9085578658634147 148041
0.25 0.8 0 104 20605 65886.97220747513 0.6068672660471693 108569
0.25 0.8 0 104 20606 34710.22569080662 0.5119653336500578 67798
0.25 0.8 0 104 20607 66839.75886146736 0.709295571253129 94234
0.25 0.8 0 104 20701 66385.51010886408 0.37429598451104856 177361
0.25 0.8 0 104 20702 17786.515206794997 0.18606503830609977 95593
0.25 0.8 0 104 20703 41090.8382402655 0.38310992616045253 107256
0.25 0.8 0 104 20801 23951.182469196487 0.23313102844346717 102737
0.25 0.8 0 104 20802 37823.82397633034 0.24089459523564996 157014
0.25 0.8 0 104 20803 45128.5602604646 0.3683302611813764 122522
0.25 0.8 0 104 20804 20664.220452371097 0.4716996998806405 43808
0.25 0.8 0 104 20901 30582.258133043913 0.23949831340045197 127693
0.25 0.8 0 104 20902 30511.31048780073 0.30587473296308537 99751
0.25 0.8 0 104 20903 7264.747398812848 0.1064120023262465 68270
0.25 0.8 0 104 20904 36197.06872801919 0.16117600655451347 224581
0.25 0.8 0 104 21001 25729.24260027161 0.41855222866136793 61472
0.25 0.8 0 104 21002 1751.810278026358 0.05698982654043261 30739
0.25 0.8 0 104 21003 17297.845611188677 0.21734511429239295 79587
0.25 0.8 0 104 21004 3203.716875654849 0.07818138697971715 40978
0.25 0.8 0 104 21005 55780.79149813828 0.3294867657720104 169296
0.25 0.8 0 104 21101 40680.99601418644 0.2531297974898355 160712
0.25 0.8 0 104 21102 2440.4736035175556 0.08898394237284167 27426
0.25 0.8 0 104 21103 25517.484702149683 0.22281342515236705 114524
0.25 0.8 0 104 21104 20576.4303731307 0.32354404096310674 63597
0.25 0.8 0 104 21105 13967.021531082224 0.09040435956556668 154495
0.25 0.8 0 104 21201 4469.260873924955 0.045702637017332605 97790
0.25 0.8 0 104 21202 18148.123696016788 0.13196811855828494 137519
0.25 0.8 0 104 21203 8257.713498435245 0.04691829353322829 176002
0.25 0.8 0 104 21204 66454.04566913686 0.33655627247566183 197453
0.25 0.8 0 104 21205 81405.11341205747 0.44038947357860225 184848
0.25 0.8 0 104 21301 40817.25284950432 0.20734363271751374 196858
0.25 0.8 0 104 21302 29735.026739048015 0.3365899202989293 88342
0.25 0.8 0 104 21303 35506.35970977705 0.40646053127785525 87355
0.25 0.8 0 104 21304 11244.033328290156 0.07014675206209975 160293
0.25 0.8 0 104 21305 35508.23070333764 0.15230563315863413 233138
0.3 0.2 0 104 20601 43687.516215791366 0.4766621519840198 91653
0.3 0.2 0 104 20602 24673.749180026156 0.4464140178398465 55271
0.3 0.2 0 104 20603 36045.42542125965 0.5122490005437158 70367
0.3 0.2 0 104 20604 92661.57883947286 0.6259183526149705 148041
0.3 0.2 0 104 20605 78898.53723812857 0.7267133089383578 108569
0.3 0.2 0 104 20606 43727.45897543845 0.6449667980683568 67798
0.3 0.2 0 104 20607 76565.1470565783 0.8125002340617855 94234
0.3 0.2 0 104 20701 94643.45016033793 0.5336204135088206 177361
0.3 0.2 0 104 20702 32383.22979371307 0.3387615180370223 95593
0.3 0.2 0 104 20703 57594.6280301914 0.5369828077701145 107256
0.3 0.2 0 104 20801 40073.86101960693 0.39006259691841233 102737
0.3 0.2 0 104 20802 61750.31393507049 0.39327903202944 157014
0.3 0.2 0 104 20803 64074.51690049572 0.5229633608698496 122522
0.3 0.2 0 104 20804 27145.674166657598 0.6196510721023009 43808
0.3 0.2 0 104 20901 51761.66161587734 0.4053602125087306 127693
0.3 0.2 0 104 20902 47990.5017389115 0.4811029637688996 99751
0.3 0.2 0 104 20903 15879.646690076544 0.23260065460782986 68270
0.3 0.2 0 104 20904 66331.79351957422 0.2953579934169597 224581
0.3 0.2 0 104 21001 36888.65746211828 0.6000887796414348 61472
0.3 0.2 0 104 21002 5619.61431658722 0.18281708307320407 30739
0.3 0.2 0 104 21003 30591.282276521473 0.38437536628496455 79587
0.3 0.2 0 104 21004 8373.970430942252 0.20435283398267978 40978
0.3 0.2 0 104 21005 84889.37034984597 0.5014257297859723 169296
0.3 0.2 0 104 21101 62433.752772946464 0.38848220900086156 160712
0.3 0.2 0 104 21102 5513.884482109297 0.20104588646209062 27426
0.3 0.2 0 104 21103 41855.94521378547 0.3654775000330539 114524
0.3 0.2 0 104 21104 30077.908674387552 0.4729454011099195 63597
0.3 0.2 0 104 21105 27480.704176547762 0.17787439189972337 154495
0.3 0.2 0 104 21201 10489.435628579668 0.10726491081480384 97790
0.3 0.2 0 104 21202 32602.019944517015 0.23707284044035382 137519
0.3 0.2 0 104 21203 19532.819051698665 0.11098066528618235 176002
0.3 0.2 0 104 21204 95907.96513585858 0.485725540436755 197453
0.3 0.2 0 104 21205 109556.19690764976 0.5926826198154688 184848
0.3 0.2 0 104 21301 73375.60999810981 0.37273369636037046 196858
0.3 0.2 0 104 21302 47111.108123308426 0.5332809776019156 88342
0.3 0.2 0 104 21303 51542.24341457098 0.5900319777296202 87355
0.3 0.2 0 104 21304 30950.777206839615 0.19308876374414113 160293
0.3 0.2 0 104 21305 74548.13844000912 0.31975970644000173 233138
0.3 0.25 0 104 20601 42646.319838214105 0.4653019523443216 91653
0.3 0.25 0 104 20602 24025.502896753707 0.43468551133060207 55271
0.3 0.25 0 104 20603 35346.132482058245 0.5023112038605916 70367
0.3 0.25 0 104 20604 102228.05770517285 0.6905388217127204 148041
0.3 0.25 0 104 20605 78413.79910093834 0.7222485156991254 108569
0.3 0.25 0 104 20606 43312.452702392635 0.6388455810258803 67798
0.3 0.25 0 104 20607 76240.39691169148 0.8090540241493673 94234
0.3 0.25 0 104 20701 93048.72385926325 0.5246289988174585 177361
0.3 0.25 0 104 20702 31395.695948354805 0.3284309096728297 95593
0.3 0.25 0 104 20703 56667.839595419304 0.528341907169942 107256
0.3 0.25 0 104 20801 39001.240614671435 0.3796221479571278 102737
0.3 0.25 0 104 20802 60185.00273153614 0.38330978595243825 157014
0.3 0.25 0 104 20803 62969.09697093482 0.5139411450264836 122522
0.3 0.25 0 104 20804 26793.69603921263 0.6116165092953942 43808
0.3 0.25 0 104 20901 50432.54758219955 0.3949515445811403 127693
0.3 0.25 0 104 20902 46960.85253004995 0.4707807694163462 99751
0.3 0.25 0 104 20903 15264.780048531524 0.22359425880374284 68270
0.3 0.25 0 104 20904 64337.327729797806 0.28647716293808384 224581
0.3 0.25 0 104 21001 36295.55671183461 0.590440472277372 61472
0.3 0.25 0 104 21002 5310.062242933556 0.1727467465738494 30739
0.3 0.25 0 104 21003 29733.978930336816 0.37360346451476767 79587
0.3 0.25 0 104 21004 7980.934561428701 0.19476144666476405 40978
0.3 0.25 0 104 21005 83276.02863203036 0.4918960201778563 169296
0.3 0.25 0 104 21101 61118.32692028956 0.38029722062005056 160712
0.3 0.25 0 104 21102 5282.555780147366 0.19261123678798825 27426
0.3 0.25 0 104 21103 40822.264651288584 0.3564516140834112 114524
0.3 0.25 0 104 21104 29527.46678980424 0.46429024623495196 63597
0.3 0.25 0 104 21105 26513.954624035032 0.171616910735202 154495
0.3 0.25 0 104 21201 10018.356046969537 0.10244765361457753 97790
0.3 0.25 0 104 21202 31614.38426831762 0.22989102791845215 137519
0.3 0.25 0 104 21203 18636.244685848622 0.1058865506406099 176002
0.3 0.25 0 104 21204 94196.6617457107 0.47705865064451136 197453
0.3 0.25 0 104 21205 108028.43853064645 0.584417675769532 184848
0.3 0.25 0 104 21301 71316.18037635619 0.36227219811415434 196858
0.3 0.25 0 104 21302 46119.74954896696 0.5220591513545874 88342
0.3 0.25 0 104 21303 50690.08434612571 0.5802768513093207 87355
0.3 0.25 0 104 21304 29417.35391382796 0.18352238659098002 160293
0.3 0.25 0 104 21305 71830.49400667244 0.30810290045669275 233138
0.3 0.33 0 104 20601 40796.13800047788 0.44511514080802456 91653
0.3 0.33 0 104 20602 22898.36883709022 0.4142926460004382 55271
0.3 0.33 0 104 20603 34067.76900968811 0.4841441159874389 70367
0.3 0.33 0 104 20604 113140.54937274176 0.7642514531294828 148041
0.3 0.33 0 104 20605 77313.20952449123 0.7121112796884123 108569
0.3 0.33 0 104 20606 42468.83004164903 0.626402401865085 67798
0.3 0.33 0 104 20607 75464.79854884277 0.8008234665709061 94234
0.3 0.33 0 104 20701 90137.2793244561 0.5082136395512886 177361
0.3 0.33 0 104 20702 29711.81281200549 0.31081577952366274 95593
0.3 0.33 0 104 20703 55005.584025700206 0.5128438877610596 107256
0.3 0.33 0 104 20801 37159.815988913295 0.3616984726915648 102737
0.3 0.33 0 104 20802 57478.02131481269 0.36606940345964495 157014
0.3 0.33 0 104 20803 61019.573274995746 0.4980295234733007 122522
0.3 0.33 0 104 20804 26149.283063974908 0.5969065710366807 43808
0.3 0.33 0 104 20901 48112.32553461287 0.37678122946921816 127693
0.3 0.33 0 104 20902 45137.76910962387 0.4525044271197669 99751
0.3 0.33 0 104 20903 14207.258564444586 0.2081039778005652 68270
0.3 0.33 0 104 20904 60918.550037548994 0.27125424696456507 224581
0.3 0.33 0 104 21001 35215.03407853954 0.5728629958117442 61472
0.3 0.33 0 104 21002 4799.966273034217 0.15615232353148173 30739
0.3 0.33 0 104 21003 28254.98126137331 0.3550200568104503 79587
0.3 0.33 0 104 21004 7326.177013235647 0.17878317666151708 40978
0.3 0.33 0 104 21005 80355.66901065386 0.47464599878705854 169296
0.3 0.33 0 104 21101 58827.87719213999 0.3660453307291303 160712
0.3 0.33 0 104 21102 4899.13828545779 0.17863116332887732 27426
0.3 0.33 0 104 21103 39042.783213404065 0.34091354836893634 114524
0.3 0.33 0 104 21104 28550.10463997865 0.4489221919269565 63597
0.3 0.33 0 104 21105 24897.01855662548 0.16115096641720109 154495
0.3 0.33 0 104 21201 9248.158396610932 0.09457161669507037 97790
0.3 0.33 0 104 21202 29951.845661561194 0.21780150860289266 137519
0.3 0.33 0 104 21203 17189.437860631035 0.09766615072914532 176002
0.3 0.33 0 104 21204 91187.9316506354 0.4618209480262918 197453
0.3 0.33 0 104 21205 105260.27329437631 0.569442316359259 184848
0.3 0.33 0 104 21301 67722.00625738718 0.34401449906728293 196858
0.3 0.33 0 104 21302 44342.820379816476 0.5019449455504345 88342
0.3 0.33 0 104 21303 49112.22098549462 0.5622141947855832 87355
0.3 0.33 0 104 21304 26885.14893125082 0.16772503435116207 160293
0.3 0.33 0 104 21305 67206.25283524013 0.28826811946246483 233138
0.3 0.5 0 104 20601 36362.54191758223 0.3967414260044105 91653
0.3 0.5 0 104 20602 20251.612959747763 0.36640576359660154 55271
0.3 0.5 0 104 20603 30903.402438048688 0.43917464774750503 70367
0.3 0.5 0 104 20604 126106.78707789363 0.8518369038164673 148041
0.3 0.5 0 104 20605 74075.49837566077 0.682289588885048 108569
0.3 0.5 0 104 20606 40185.82726735315 0.5927288012530332 67798
0.3 0.5 0 104 20607 73077.20918007256 0.7754866521645326 94234
0.3 0.5 0 104 20701 82947.17881042615 0.4676742847098638 177361
0.3 0.5 0 104 20702 25873.912319122464 0.27066743714626035 95593
0.3 0.5 0 104 20703 50914.308379160524 0.47469892946931197 107256
0.3 0.5 0 104 20801 32922.85865074322 0.3204576603438218 102737
0.3 0.5 0 104 20802 51205.04291192113 0.3261176895813184 157014
0.3 0.5 0 104 20803 56315.427442481014 0.4596352283057819 122522
0.3 0.5 0 104 20804 24533.267386491916 0.5600179735777008 43808
0.3 0.5 0 104 20901 42661.81788502734 0.3340967624304178 127693
0.3 0.5 0 104 20902 40744.63964689113 0.40846347051048243 99751
0.3 0.5 0 104 20903 11891.972392948519 0.17419030896365195 68270
0.3 0.5 0 104 20904 53079.19075881626 0.23634764632278002 224581
0.3 0.5 0 104 21001 32493.490918126903 0.5285901047326734 61472
0.3 0.5 0 104 21002 3700.7317900353846 0.12039206838333663 30739
0.3 0.5 0 104 21003 24814.744332932205 0.31179394037885844 79587
0.3 0.5 0 104 21004 5890.533565590653 0.14374868382035855 40978
0.3 0.5 0 104 21005 73137.89744580511 0.43201196393184194 169296
0.3 0.5 0 104 21101 53421.21591893044 0.3324034043439845 160712
0.3 0.5 0 104 21102 4062.7529951768156 0.1481350906138998 27426
0.3 0.5 0 104 21103 34912.84192837312 0.3048517509724872 114524
0.3 0.5 0 104 21104 26190.5132303133 0.4118199479584461 63597
0.3 0.5 0 104 21105 21323.122728215763 0.13801820594980915 154495
0.3 0.5 0 104 21201 7600.043685965662 0.07771800476496228 97790
0.3 0.5 0 104 21202 26209.25778215239 0.1905864482882539 137519
0.3 0.5 0 104 21203 14066.480010805564 0.0799222736719217 176002
0.3 0.5 0 104 21204 83942.73309061497 0.4251276662831913 197453
0.3 0.5 0 104 21205 98366.01737752947 0.5321454242270918 184848
0.3 0.5 0 104 21301 59269.737406951725 0.3010786323489608 196858
0.3 0.5 0 104 21302 39978.4829849457 0.45254219946283425 88342
0.3 0.5 0 104 21303 45111.70459111975 0.5164181167777431 87355
0.3 0.5 0 104 21304 21389.54696613812 0.13344030597804096 160293
0.3 0.5 0 104 21305 56708.07020141551 0.24323821170901144 233138
0.3 0.67 0 104 20601 31477.928749670886 0.3434467911543636 91653
0.3 0.67 0 104 20602 17388.869253592973 0.3146110845396858 55271
0.3 0.67 0 104 20603 27332.219854680232 0.38842383297114036 70367
0.3 0.67 0 104 20604 132115.87264874985 0.89242758863254 148041
0.3 0.67 0 104 20605 69984.19693744794 0.6446057063936108 108569
0.3 0.67 0 104 20606 37459.973161455244 0.5525232774042781 67798
0.3 0.67 0 104 20607 69920.4472776147 0.74198747031448 94234
0.3 0.67 0 104 20701 74858.50939698733 0.42206860243789407 177361
0.3 0.67 0 104 20702 21866.290852330683 0.22874364077213483 95593
0.3 0.67 0 104 20703 46265.33522455268 0.4313542853038774 107256
0.3 0.67 0 104 20801 28462.755723436247 0.2770448399645332 102737
0.3 0.67 0 104 20802 44569.023531095576 0.28385381896579653 157014
0.3 0.67 0 104 20803 51040.11953144752 0.4165792227636467 122522
0.3 0.67 0 104 20804 22662.08603852149 0.5173047397398076 43808
0.3 0.67 0 104 20901 36770.496715954796 0.2879601600397422 127693
0.3 0.67 0 104 20902 35836.88113075895 0.35926337711660983 99751
0.3 0.67 0 104 20903 9553.025083214772 0.13993005834502376 68270
0.3 0.67 0 104 20904 44821.78077812641 0.19957957609114935 224581
0.3 0.67 0 104 21001 29287.4352087273 0.4764353723439501 61472
0.3 0.67 0 104 21002 2638.593212863565 0.08583861585814649 30739
0.3 0.67 0 104 21003 21121.454009186833 0.26538824191371496 79587
0.3 0.67 0 104 21004 4470.324084146538 0.10909083127889448 40978
0.3 0.67 0 104 21005 64893.596060909986 0.3833144082607385 169296
0.3 0.67 0 104 21101 47521.569387647585 0.2956939705040544 160712
0.3 0.67 0 104 21102 3234.652722779374 0.11794110416317997 27426
0.3 0.67 0 104 21103 30490.148642145665 0.26623370334729546 114524
0.3 0.67 0 104 21104 23559.139380047163 0.37044419359477904 63597
0.3 0.67 0 104 21105 17729.814414374705 0.11475979426113923 154495
0.3 0.67 0 104 21201 6012.1220057943865 0.06147992643209312 97790
0.3 0.67 0 104 21202 22362.62004159925 0.16261476626211105 137519
0.3 0.67 0 104 21203 11085.436590171827 0.0629847194359827 176002
0.3 0.67 0 104 21204 75846.88661010581 0.3841262812421478 197453
0.3 0.67 0 104 21205 90397.8713893174 0.48903894761813704 184848
0.3 0.67 0 104 21301 50158.253551819565 0.254794082799884 196858
0.3 0.67 0 104 21302 35009.44935984583 0.3962945072541467 88342
0.3 0.67 0 104 21303 40453.28557087055 0.4630906710648566 87355
0.3 0.67 0 104 21304 15999.523410294205 0.09981423649375959 160293
0.3 0.67 0 104 21305 45842.108147721505 0.19663078583380447 233138
0.3 0.75 0 104 20601 29100.158081834932 0.3175036068850439 91653
0.3 0.75 0 104 20602 16012.246873874392 0.289704309201469 55271
0.3 0.75 0 104 20603 25559.02187631048 0.3632245495233629 70367
0.3 0.75 0 104 20604 133664.05123175032 0.9028853576492344 148041
0.3 0.75 0 104 20605 67831.17540098168 0.6247748012874916 108569
0.3 0.75 0 104 20606 36068.91681150842 0.5320056168546037 67798
0.3 0.75 0 104 20607 68206.00291603412 0.7237939906619067 94234
0.3 0.75 0 104 20701 70849.30449412826 0.399463830797798 177361
0.3 0.75 0 104 20702 19972.277663791276 0.20893033657057813 95593
0.3 0.75 0 104 20703 43930.66416267041 0.4095870083041546 107256
0.3 0.75 0 104 20801 26343.29993776932 0.25641492293691 102737
