frac_self frac_cbd sim week ix cum_infs cum_inf_propn popn
0 0.33 0 104 20702 26811.475790992117 0.2804753045828891 95593
0 0.33 0 104 20703 50955.86484947273 0.475086380710382 107256
0 0.33 0 104 20801 35211.8746171282 0.34273800692183143 102737
0 0.33 0 104 20802 51591.372976043756 0.3285781712206794 157014
0 0.33 0 104 20803 61602.39162601901 0.5027863700071743 122522
0 0.33 0 104 20804 23825.23413835825 0.5438557829245401 43808
0 0.33 0 104 20901 45320.63214522823 0.3549186889275702 127693
0 0.33 0 104 20902 40585.94103651204 0.4068725229472591 99751
0 0.33 0 104 20903 13092.8141110121 0.19177990495110736 68270
0 0.33 0 104 20904 60655.54304692638 0.27008314615629275 224581
0 0.33 0 104 21001 31938.11329261055 0.5195554609026963 61472
0 0.33 0 104 21002 5028.578346232178 0.16358952295885285 30739
