frac_self frac_cbd sim week ix cum_infs cum_inf_propn popn
0.3 0.2 0 104 21105 49848.106052823074 0.32265190493428964 154495
0.3 0.2 0 104 21201 29434.05455208638 0.3009924793136965 97790
0.3 0.2 0 104 21202 71683.8344374311 0.5212649483884488 137519
0.3 0.2 0 104 21203 62502.708526484406 0.35512499020740906 176002
0.3 0.2 0 104 21204 110802.28021650009 0.561157744964625 197453
0.3 0.2 0 104 21205 106649.26251800438 0.5769565400653747 184848
0.3 0.2 0 104 21301 102249.27909028447 0.5194062679204526 196858
0.3 0.2 0 104 21302 48966.56607467535 0.554284101273181 88342
0.3 0.2 0 104 21303 53993.16038535619 0.6180889518099272 87355
0.3 0.2 0 104 21304 59492.28752385263 0.37114713383524317 160293
0.3 0.2 0 104 21305 81096.8703475591 0.34784921526117196 233138
0.3 0.25 0 104 20601 50060.65140947067 0.5461976302954695 91653
0.3 0.25 0 104 20602 27576.342123308266 0.4989296760201239 55271
0.3 0.25 0 104 20603 37782.05429833023 0.5369285929246697 70367
0.3 0.25 0 104 20604 49403.454166526135 0.33371467476257344 148041
0.3 0.25 0 104 20605 69924.39636602823 0.6440548993361662 108569
0.3 0.25 0 104 20606 37445.69177196663 0.5523126312275677 67798
0.3 0.25 0 104 20607 62972.45571010778 0.6682562101800601 94234
0.3 0.25 0 104 20701 78007.6855039219 0.43982434415639227 177361
0.3 0.25 0 104 20702 47092.69790599796 0.49263751431588043 95593
0.3 0.25 0 104 20703 56048.55311905602 0.5225679973060343 107256
0.3 0.25 0 104 20801 40758.18612516695 0.396723538016167 102737
0.3 0.25 0 104 20802 68651.28765394869 0.4372303594198523 157014
0.3 0.25 0 104 20803 57074.82624663801 0.4658332890961461 122522
0.3 0.25 0 104 20804 30812.218562894173 0.7033468444780445 43808
0.3 0.25 0 104 20901 57479.524368246595 0.4501384129768006 127693
0.3 0.25 0 104 20902 55947.45701426351 0.560871139279441 99751
0.3 0.25 0 104 20903 26926.728048971156 0.39441523434848624 68270
0.3 0.25 0 104 20904 89866.59884666174 0.40015227845036644 224581
0.3 0.25 0 104 21001 44766.804462197746 0.7282470793564183 61472
0.3 0.25 0 104 21002 8884.243686776663 0.2890218838210958 30739
0.3 0.25 0 104 21003 42612.66660854926 0.5354224510102059 79587
0.3 0.25 0 104 21004 14826.621566682024 0.36181906307487005 40978
0.3 0.25 0 104 21005 93064.26457606207 0.5497133102734977 169296
0.3 0.25 0 104 21101 75817.71301726403 0.4717613682691027 160712
0.3 0.25 0 104 21102 14059.578552947305 0.5126368611152667 27426
0.3 0.25 0 104 21103 55584.46653089237 0.48535212296891805 114524
0.3 0.25 0 104 21104 37215.768338708076 0.5851811931177269 63597
0.3 0.25 0 104 21105 49744.444125486494 0.32198093223396546 154495
0.3 0.25 0 104 21201 29375.02916469815 0.30038888602820485 97790
0.3 0.25 0 104 21202 71625.1538593393 0.5208382395111898 137519
0.3 0.25 0 104 21203 62436.09509028625 0.35474650907538696 176002
0.3 0.25 0 104 21204 110735.16397747483 0.5608178350163068 197453
0.3 0.25 0 104 21205 106601.00329519233 0.5766954648965222 184848
0.3 0.25 0 104 21301 102141.45768347346 0.5188585563374283 196858
0.3 0.25 0 104 21302 48926.03714336461 0.5538253281945689 88342
0.3 0.25 0 104 21303 54017.98338620306 0.6183731141457622 87355
0.3 0.25 0 104 21304 59356.014384528564 0.3702969835521736 160293
0.3 0.25 0 104 21305 80779.1890632316 0.3464865833250333 233138
0.3 0.33 0 104 20601 50016.9826877201 0.5457211732045879 91653
0.3 0.33 0 104 20602 27516.09044619609 0.49783956226947385 55271
0.3 0.33 0 104 20603 37722.2909570349 0.5360792837130317 70367
0.3 0.33 0 104 20604 60105.30405564132 0.4060044450904906 148041
0.3 0.33 0 104 20605 69919.9127049639 0.6440136015341755 108569
0.3 0.33 0 104 20606 37426.26529008504 0.5520260964937762 67798
0.3 0.33 0 104 20607 63064.99033355793 0.6692381765982335 94234
0.3 0.33 0 104 20701 77666.43011551273 0.4379002718495765 177361
0.3 0.33 0 104 20702 46990.13827600966 0.4915646362810003 95593
0.3 0.33 0 104 20703 55941.73425988455 0.5215720729831855 107256
0.3 0.33 0 104 20801 40594.48662978153 0.3951301539832926 102737
0.3 0.33 0 104 20802 68413.64164109922 0.4357168255130066 157014
0.3 0.33 0 104 20803 56958.18162632878 0.46488125909084715 122522
0.3 0.33 0 104 20804 30804.52895379054 0.7031713146865993 43808
0.3 0.33 0 104 20901 57322.534748764374 0.4489089828633079 127693
0.3 0.33 0 104 20902 55866.51900048072 0.5600597387543055 99751
0.3 0.33 0 104 20903 26852.080936045582 0.3933218241694094 68270
0.3 0.33 0 104 20904 89585.21142992182 0.39889933444913783 224581
0.3 0.33 0 104 21001 44746.225164690375 0.7279123042147706 61472
0.3 0.33 0 104 21002 8809.845699673639 0.286601571283179 30739
0.3 0.33 0 104 21003 42546.52592337938 0.5345914021558719 79587
0.3 0.33 0 104 21004 14761.922304209198 0.36024018508002337 40978
0.3 0.33 0 104 21005 92882.90001757645 0.5486420235420592 169296
0.3 0.33 0 104 21101 75658.77805182728 0.4707724255303106 160712
0.3 0.33 0 104 21102 14030.638857076141 0.5115816691123802 27426
0.3 0.33 0 104 21103 55476.027383895176 0.484405254653131 114524
0.3 0.33 0 104 21104 37170.570665803825 0.5844705043603288 63597
0.3 0.33 0 104 21105 49544.84495303925 0.3206889863946358 154495
0.3 0.33 0 104 21201 29265.764869942752 0.2992715499533976 97790
0.3 0.33 0 104 21202 71504.40510503031 0.5199601880833217 137519
0.3 0.33 0 104 21203 62308.15232192172 0.3540195697885349 176002
0.3 0.33 0 104 21204 110576.43584962469 0.5600139569903961 197453
0.3 0.33 0 104 21205 106457.44055703214 0.5759188119808283 184848
0.3 0.33 0 104 21301 101860.83233438301 0.5174330346462069 196858
0.3 0.33 0 104 21302 48799.62597318332 0.552394398736539 88342
0.3 0.33 0 104 21303 53971.004676796605 0.617835323413618 87355
0.3 0.33 0 104 21304 59072.701022841575 0.3685295117244145 160293
0.3 0.33 0 104 21305 80158.35405744275 0.3438236326014753 233138
0.3 0.5 0 104 20601 49684.08890091015 0.5420890631066103 91653
0.3 0.5 0 104 20602 27276.389371839225 0.4935027296744988 55271
0.3 0.5 0 104 20603 37379.048545335856 0.5312013947636798 70367
0.3 0.5 0 104 20604 77975.39106413545 0.5267148361881874 148041
0.3 0.5 0 104 20605 69540.69694875454 0.6405207467025996 108569
0.3 0.5 0 104 20606 37188.22241364409 0.5485150360430114 67798
0.3 0.5 0 104 20607 62919.832285792974 0.6676977766601543 94234
0.3 0.5 0 104 20701 76643.76602547086 0.43213426866938537 177361
0.3 0.5 0 104 20702 46648.96028288295 0.48799556748802686 95593
0.3 0.5 0 104 20703 55591.61821605275 0.5183077703443421 107256
0.3 0.5 0 104 20801 40128.16671994892 0.39059118642698265 102737
0.3 0.5 0 104 20802 67707.75702518584 0.4312211460454854 157014
0.3 0.5 0 104 20803 56595.083535813974 0.46191772527231006 122522
0.3 0.5 0 104 20804 30714.929533139046 0.7011260393795435 43808
0.3 0.5 0 104 20901 56843.60740324903 0.4451583673595971 127693
0.3 0.5 0 104 20902 55545.664006073006 0.556843179577879 99751
0.3 0.5 0 104 20903 26652.791453322796 0.3904026871733235 68270
0.3 0.5 0 104 20904 88747.22364105974 0.39516799569446986 224581
0.3 0.5 0 104 21001 44597.743966326845 0.7254968760789765 61472
0.3 0.5 0 104 21002 8623.167759553355 0.2805285715069896 30739
0.3 0.5 0 104 21003 42277.5788109189 0.5312121176940819 79587
0.3 0.5 0 104 21004 14578.58637821272 0.3557661764413275 40978
0.3 0.5 0 104 21005 92216.49834987159 0.5447057127744991 169296
0.3 0.5 0 104 21101 75199.42168662313 0.4679141674960372 160712
0.3 0.5 0 104 21102 13945.425114676766 0.5084746268021865 27426
0.3 0.5 0 104 21103 55154.842448893716 0.4816007338976434 114524
0.3 0.5 0 104 21104 37013.92932482775 0.5820074740133615 63597
0.3 0.5 0 104 21105 49021.5796029511 0.3173020460400084 154495
0.3 0.5 0 104 21201 28983.7123125247 0.29638728205874526 97790
0.3 0.5 0 104 21202 71151.12557463563 0.5173912373900016 137519
0.3 0.5 0 104 21203 61911.37064373912 0.3517651540535853 176002
0.3 0.5 0 104 21204 110069.32559815115 0.5574456989671017 197453
0.3 0.5 0 104 21205 105944.27529484121 0.5731426647561305 184848
0.3 0.5 0 104 21301 100935.18275006954 0.5127309164477417 196858
0.3 0.5 0 104 21302 48342.67592833025 0.5472218868525758 88342
0.3 0.5 0 104 21303 53608.15814462432 0.6136816226274893 87355
0.3 0.5 0 104 21304 58272.83551372538 0.3635394902692281 160293
0.3 0.5 0 104 21305 78498.55751850907 0.33670425893037204 233138
0.3 0.67 0 104 20601 49106.55669840652 0.5357877723414021 91653
0.3 0.67 0 104 20602 26930.03024943664 0.48723616814308846 55271
0.3 0.67 0 104 20603 36829.6108563291 0.5233932220547856 70367
0.3 0.67 0 104 20604 91160.44365212676 0.6157783563480844 148041
0.3 0.67 0 104 20605 68810.6866337148 0.6337968170814394 108569
0.3 0.67 0 104 20606 36764.51722968882 0.5422655126948999 67798
0.3 0.67 0 104 20607 62452.94818579574 0.6627432581212274 94234
0.3 0.67 0 104 20701 75340.69864204513 0.4247872905658241 177361
0.3 0.67 0 104 20702 46189.58004321762 0.48318998298220184 95593
0.3 0.67 0 104 20703 55124.598213321624 0.5139535150790783 107256
0.3 0.67 0 104 20801 39551.3164438359 0.38497636142612596 102737
0.3 0.67 0 104 20802 66813.81893054985 0.425527780519889 157014
0.3 0.67 0 104 20803 56124.86113831996 0.45807986433717995 122522
0.3 0.67 0 104 20804 30555.60395353927 0.6974891333441214 43808
0.3 0.67 0 104 20901 56222.4232880498 0.4402936988562396 127693
0.3 0.67 0 104 20902 55080.19129533792 0.5521768332682171 99751
0.3 0.67 0 104 20903 26397.469512240954 0.3866628022885741 68270
0.3 0.67 0 104 20904 87676.66084106927 0.39040106171523536 224581
0.3 0.67 0 104 21001 44346.98971150412 0.7214177139430004 61472
0.3 0.67 0 104 21002 8409.411526130403 0.2735746617043626 30739
0.3 0.67 0 104 21003 41883.97273278365 0.5262665100177624 79587
0.3 0.67 0 104 21004 14350.946188583835 0.35021099586568 40978
0.3 0.67 0 104 21005 91278.56726851319 0.5391655282376027 169296
0.3 0.67 0 104 21101 74626.80597306692 0.46435117460467745 160712
0.3 0.67 0 104 21102 13837.262493977152 0.5045308281913933 27426
0.3 0.67 0 104 21103 54747.771202662174 0.47804627154711826 114524
0.3 0.67 0 104 21104 36799.44394473757 0.5786349032931989 63597
0.3 0.67 0 104 21105 48406.94034546403 0.31332366966868846 154495
0.3 0.67 0 104 21201 28659.42065691491 0.2930710773792301 97790
0.3 0.67 0 104 21202 70715.77964094993 0.5142255225892417 137519
0.3 0.67 0 104 21203 61436.12531893872 0.34906492721070626 176002
0.3 0.67 0 104 21204 109409.11009842184 0.5541020399711417 197453
0.3 0.67 0 104 21205 105236.27727353125 0.5693125014797631 184848
0.3 0.67 0 104 21301 99690.1009892069 0.5064061454917093 196858
0.3 0.67 0 104 21302 47702.94957346805 0.5399804121874991 88342
0.3 0.67 0 104 21303 52997.60755806204 0.6066923193642269 87355
0.3 0.67 0 104 21304 57282.870136905025 0.3573635164162192 160293
0.3 0.67 0 104 21305 76515.22674588946 0.3281971482379083 233138
0.3 0.75 0 104 20601 48779.31349116162 0.532217314121323 91653
0.3 0.75 0 104 20602 26747.229234868868 0.48392880959036144 55271
0.3 0.75 0 104 20603 36519.00810475104 0.5189791820704455 70367
0.3 0.75 0 104 20604 96191.55659887531 0.6497629480946178 148041
0.3 0.75 0 104 20605 68378.38216505514 0.6298149763289258 108569
0.3 0.75 0 104 20606 36518.75736627198 0.5386406290196168 67798
0.3 0.75 0 104 20607 62153.41092640198 0.6595646043508923 94234
0.3 0.75 0 104 20701 74658.52178674571 0.4209410286745435 177361
0.3 0.75 0 104 20702 45943.99665395566 0.48062093096728487 95593
0.3 0.75 0 104 20703 54875.563506927116 0.5116316430495927 107256
0.3 0.75 0 104 20801 39252.52186703803 0.38206801704388904 102737
0.3 0.75 0 104 20802 66346.48277881426 0.4225513825443225 157014
0.3 0.75 0 104 20803 55876.57913207216 0.45605343637936174 122522
0.3 0.75 0 104 20804 30462.90707432945 0.6953731527193537 43808
0.3 0.75 0 104 20901 55894.908682089415 0.43772883934193274 127693
0.3 0.75 0 104 20902 54825.48956030141 0.5496234580134676 99751
0.3 0.75 0 104 20903 26263.272603305675 0.384697123235765 68270
0.3 0.75 0 104 20904 87115.09819457305 0.38790057126191907 224581
0.3 0.75 0 104 21001 44202.324737292896 0.7190643664968261 61472
0.3 0.75 0 104 21002 8302.090000006956 0.27008328182461877 30739
0.3 0.75 0 104 21003 41667.582816076734 0.5235475996843295 79587
0.3 0.75 0 104 21004 14232.482678308432 0.34732009073913883 40978
0.3 0.75 0 104 21005 90768.4206382252 0.5361521869283693 169296
0.3 0.75 0 104 21101 74328.99968635297 0.46249813135517553 160712
0.3 0.75 0 104 21102 13780.611088650361 0.5024652187212996 27426
0.3 0.75 0 104 21103 54534.69314531921 0.47618571779993024 114524
0.3 0.75 0 104 21104 36683.902602713584 0.5768181298286646 63597
0.3 0.75 0 104 21105 48095.6672917844 0.31130889214398133 154495
0.3 0.75 0 104 21201 28496.494980677773 0.29140500031371075 97790
0.3 0.75 0 104 21202 70489.76278264532 0.5125819907259748 137519
0.3 0.75 0 104 21203 61190.788035835474 0.34767098121518775 176002
0.3 0.75 0 104 21204 109059.35578146571 0.5523307105056176 197453
0.3 0.75 0 104 21205 104854.02548077433 0.567244576521111 184848
0.3 0.75 0 104 21301 99020.42352727981 0.5030043154318331 196858
0.3 0.75 0 104 21302 47354.04738393412 0.5360309635726396 88342
0.3 0.75 0 104 21303 52638.80641010238 0.6025849282823236 87355
0.3 0.75 0 104 21304 56768.11645803807 0.3541521866708969 160293
0.3 0.75 0 104 21305 75500.11094152436 0.3238430068951623 233138
0.3 0.8 0 104 20601 48558.515159614864 0.5298082458797296 91653
0.3 0.8 0 104 20602 26615.062676852165 0.4815375635840163 55271
0.3 0.8 0 104 20603 36311.058614992966 0.5160239688347231 70367
0.3 0.8 0 104 20604 99027.3438978702 0.6689183665192089 148041
0.3 0.8 0 104 20605 68084.39439474413 0.627107133663791 108569
0.3 0.8 0 104 20606 36352.78324516597 0.5361925609186993 67798
0.3 0.8 0 104 20607 61944.049719612194 0.6573428881254345 94234
0.3 0.8 0 104 20701 74213.7119431087 0.41843309376417986 177361
0.3 0.8 0 104 20702 45782.79774385639 0.4789346264251189 95593
0.3 0.8 0 104 20703 54712.393929796744 0.510110333499261 107256
0.3 0.8 0 104 20801 39058.64636054267 0.38018091204281484 102737
0.3 0.8 0 104 20802 66042.18906813714 0.4206133788588097 157014
0.3 0.8 0 104 20803 55714.350388759674 0.45472935790110897 122522
0.3 0.8 0 104 20804 30400.191969117943 0.6939415624798654 43808
0.3 0.8 0 104 20901 55680.110225667624 0.43604669187557366 127693
0.3 0.8 0 104 20902 54654.97532417001 0.5479140592492306 99751
0.3 0.8 0 104 20903 26175.56806071558 0.3834124514532823 68270
0.3 0.8 0 104 20904 86747.806017336 0.38626511600418556 224581
0.3 0.8 0 104 21001 44104.572074509255 0.717474168312553 61472
0.3 0.8 0 104 21002 8233.236182157652 0.2678433319938076 30739
0.3 0.8 0 104 21003 41523.61061697697 0.5217386082774444 79587
0.3 0.8 0 104 21004 14155.385819116727 0.3454386699965037 40978
0.3 0.8 0 104 21005 90430.7393973513 0.5341575666132177 169296
0.3 0.8 0 104 21101 74136.83598444225 0.4613024290932989 160712
0.3 0.8 0 104 21102 13743.886921932248 0.5011261912758787 27426
0.3 0.8 0 104 21103 54403.07919102549 0.475036491835995 114524
0.3 0.8 0 104 21104 36608.32398360329 0.5756297307043302 63597
0.3 0.8 0 104 21105 47897.18393200444 0.3100241686268451 154495
0.3 0.8 0 104 21201 28392.23596949957 0.29033884824112455 97790
0.3 0.8 0 104 21202 70343.18603517047 0.5115161253002892 137519
0.3 0.8 0 104 21203 61032.04431024029 0.3467690384782008 176002
0.3 0.8 0 104 21204 108830.7407399722 0.5511728904598674 197453
0.3 0.8 0 104 21205 104602.45983288976 0.5658836440366667 184848
0.3 0.8 0 104 21301 98579.6393744963 0.5007652184544001 196858
0.3 0.8 0 104 21302 47123.184845662894 0.5334176818009881 88342
0.3 0.8 0 104 21303 52400.020231416565 0.5998514135586579 87355
0.3 0.8 0 104 21304 56433.46485843518 0.3520644373642965 160293
0.3 0.8 0 104 21305 74844.3537246123 0.32103026415518837 233138
0.35 0.2 0 104 20601 49985.17071500474 0.5453740817540587 91653
0.35 0.2 0 104 20602 27637.47619945777 0.5000357547259462 55271
0.35 0.2 0 104 20603 37746.32501517057 0.5364208366872337 70367
0.35 0.2 0 104 20604 42501.32851027178 0.2870916064486985 148041
0.35 0.2 0 104 20605 69555.24575637103 0.6406547518754988 108569
0.35 0.2 0 104 20606 37373.20959791153 0.551243541076603 67798
0.35 0.2 0 104 20607 62498.49845774939 0.6632266321895429 94234
0.35 0.2 0 104 20701 78598.70233432195 0.443156625945512 177361
0.35 0.2 0 104 20702 47293.236347330196 0.4947353503638362 95593
0.35 0.2 0 104 20703 56153.3509558993 0.5235450786520036 107256
0.35 0.2 0 104 20801 41239.46730479281 0.40140813246243134 102737
0.35 0.2 0 104 20802 69167.89487424745 0.4405205578753961 157014
0.35 0.2 0 104 20803 57425.8669463276 0.4686984129081112 122522
0.35 0.2 0 104 20804 30584.281215172443 0.6981437457809634 43808
0.35 0.2 0 104 20901 57933.32954179507 0.4536922896462224 127693
0.35 0.2 0 104 20902 55948.53418280654 0.5608819378533202 99751
0.35 0.2 0 104 20903 27276.109802884137 0.3995328812492184 68270
0.35 0.2 0 104 20904 90813.33161865038 0.4043678299528917 224581
0.35 0.2 0 104 21001 44424.37817421314 0.7226766360979493 61472
0.35 0.2 0 104 21002 9140.689091319331 0.29736455614429 30739
0.35 0.2 0 104 21003 42603.258501835015 0.535304239408886 79587
0.35 0.2 0 104 21004 15109.436929229767 0.3687207020652488 40978
0.35 0.2 0 104 21005 93134.75304722112 0.5501296725688801 169296
0.35 0.2 0 104 21101 76319.85572358406 0.4748858562122558 160712
0.35 0.2 0 104 21102 14112.246384659276 0.5145572225136468 27426
0.35 0.2 0 104 21103 55967.34439390309 0.4886953336759377 114524
0.35 0.2 0 104 21104 37168.81418255168 0.5844428853963501 63597
0.35 0.2 0 104 21105 50748.245861872565 0.32847824112024704 154495
0.35 0.2 0 104 21201 30046.895919173767 0.30725939174939937 97790
0.35 0.2 0 104 21202 72002.23279902965 0.5235802529034508 137519
0.35 0.2 0 104 21203 63379.997846771934 0.3601095319756135 176002
0.35 0.2 0 104 21204 110831.33846190285 0.5613049103427289 197453
0.35 0.2 0 104 21205 106467.60470219527 0.5759737984841343 184848
0.35 0.2 0 104 21301 102535.86049424604 0.5208620452013433 196858
0.35 0.2 0 104 21302 49014.26686076559 0.5548240571955082 88342
0.35 0.2 0 104 21303 53810.567185185544 0.6159987085477139 87355
0.35 0.2 0 104 21304 60260.28877049226 0.3759383676797631 160293
0.35 0.2 0 104 21305 82198.49954463704 0.3525744389358965 233138
0.35 0.25 0 104 20601 50003.70692489572 0.5455763251055145 91653
0.35 0.25 0 104 20602 27621.63196812035 0.4997490902665114 55271
0.35 0.25 0 104 20603 37749.43653713262 0.5364650551697902 70367
0.35 0.25 0 104 20604 50069.11451741727 0.3382111341953734 148041
0.35 0.25 0 104 20605 69619.7578408833 0.6412489554189806 108569
0.35 0.25 0 104 20606 37397.189557252495 0.5515972382260906 67798
0.35 0.25 0 104 20607 62617.38158712822 0.6644882058187939 94234
0.35 0.25 0 104 20701 78447.12300609623 0.44230198863389486 177361
0.35 0.25 0 104 20702 47262.13452511857 0.4944099936723251 95593
0.35 0.25 0 104 20703 56112.95839741777 0.5231684791286061 107256
0.35 0.25 0 104 20801 41161.91019312876 0.40065322321197583 102737
0.35 0.25 0 104 20802 69060.62553996455 0.4398373746287882 157014
0.35 0.25 0 104 20803 57376.47226540146 0.46829526342535593 122522
0.35 0.25 0 104 20804 30593.158392989753 0.6983463840620379 43808
0.35 0.25 0 104 20901 57868.42388714438 0.4531839951065789 127693
0.35 0.25 0 104 20902 55928.266897734065 0.5606787590874684 99751
0.35 0.25 0 104 20903 27247.701025636612 0.39911675736980534 68270
0.35 0.25 0 104 20904 90690.0078060771 0.4038187015200623 224581
0.35 0.25 0 104 21001 44431.5331480047 0.7227930301276142 61472
0.35 0.25 0 104 21002 9100.659641857623 0.2960623195893693 30739
0.35 0.25 0 104 21003 42587.28119411871 0.535103486676451 79587
0.35 0.25 0 104 21004 15079.035131126486 0.3679787966988747 40978
0.35 0.25 0 104 21005 93078.28376132422 0.5497961189946852 169296
0.35 0.25 0 104 21101 76247.52625188405 0.47443579976531963 160712
0.35 0.25 0 104 21102 14099.904405167379 0.5141072123228826 27426
0.35 0.25 0 104 21103 55920.384405371515 0.48828528872001953 114524
0.35 0.25 0 104 21104 37153.68332859455 0.5842049676650557 63597
0.35 0.25 0 104 21105 50646.28868627621 0.32781830276886764 154495
0.35 0.25 0 104 21201 29988.880949336264 0.3066661309882019 97790
0.35 0.25 0 104 21202 71945.64352930334 0.5231687514401889 137519
0.35 0.25 0 104 21203 63314.59782179141 0.35973794514716545 176002
0.35 0.25 0 104 21204 110760.814566267 0.5609477423299064 197453
0.35 0.25 0 104 21205 106419.50846697274 0.5757136050537346 184848
0.35 0.25 0 104 21301 102428.31664439438 0.5203157435531925 196858
0.35 0.25 0 104 21302 48972.89167477858 0.5543557048151341 88342
0.35 0.25 0 104 21303 53830.261271151256 0.6162241574168766 87355
0.35 0.25 0 104 21304 60125.53758840481 0.37509771224198696 160293
0.35 0.25 0 104 21305 81882.4765158428 0.35121891976358555 233138
0.35 0.33 0 104 20601 49959.86146861858 0.5450979397141238 91653
0.35 0.33 0 104 20602 27560.41464304684 0.4986415053653243 55271
0.35 0.33 0 104 20603 37684.646994788505 0.5355443175748363 70367
0.35 0.33 0 104 20604 60555.520043551776 0.4090456025260014 148041
0.35 0.33 0 104 20605 69603.41254423652 0.6410984032664621 108569
0.35 0.33 0 104 20606 37371.944431714444 0.5512248802577427 67798
0.35 0.33 0 104 20607 62695.46991797766 0.6653168698981011 94234
0.35 0.33 0 104 20701 78107.34002735412 0.4403862180939108 177361
0.35 0.33 0 104 20702 47155.353360163856 0.4932929540883104 95593
0.35 0.33 0 104 20703 56008.350105347934 0.5221931650010063 107256
0.35 0.33 0 104 20801 41000.628946857345 0.39908337742835925 102737
0.35 0.33 0 104 20802 68825.84066534904 0.4383420629074416 157014
0.35 0.33 0 104 20803 57263.06870023869 0.46736968626237485 122522
0.35 0.33 0 104 20804 30584.21089532443 0.6981421405981655 43808
0.35 0.33 0 104 20901 57716.3030288055 0.45199269363869204 127693
0.35 0.33 0 104 20902 55848.65021285932 0.5598806048346314 99751
0.35 0.33 0 104 20903 27183.435360454634 0.3981754117541326 68270
0.35 0.33 0 104 20904 90415.38269671626 0.4025958682912457 224581
0.35 0.33 0 104 21001 44410.08799380364 0.7224441696024798 61472
0.35 0.33 0 104 21002 9027.516721983822 0.293682836851681 30739
0.35 0.33 0 104 21003 42521.40013092239 0.5342756999374569 79587
0.35 0.33 0 104 21004 15016.06709040091 0.36644216629413123 40978
0.35 0.33 0 104 21005 92899.28793869866 0.5487388239456258 169296
0.35 0.33 0 104 21101 76094.63150879723 0.4734844411667905 160712
0.35 0.33 0 104 21102 14072.078535343011 0.5130926323686652 27426
0.35 0.33 0 104 21103 55816.66890169498 0.48737966628562557 114524
0.35 0.33 0 104 21104 37110.1518071202 0.5835204774929666 63597
0.35 0.33 0 104 21105 50451.32154928539 0.32655633871183787 154495
0.35 0.33 0 104 21201 29881.519204226614 0.3055682503755661 97790
0.35 0.33 0 104 21202 71829.10423994817 0.5223213100731402 137519
0.35 0.33 0 104 21203 63181.83794178626 0.35898363621882856 176002
0.35 0.33 0 104 21204 110607.16984761796 0.5601696092113969 197453
0.35 0.33 0 104 21205 106278.88002060197 0.574952826217227 184848
0.35 0.33 0 104 21301 102153.7306719225 0.5189209007097629 196858
0.35 0.33 0 104 21302 48847.700803100706 0.5529385887018712 88342
0.35 0.33 0 104 21303 53777.552836710965 0.6156207754188193 87355
0.35 0.33 0 104 21304 59847.763720637406 0.37336479896587754 160293
0.35 0.33 0 104 21305 81267.89126773519 0.34858277615719097 233138
0.35 0.5 0 104 20601 49614.504931398485 0.5413298520659279 91653
0.35 0.5 0 104 20602 27324.081547754227 0.4943656085063456 55271
0.35 0.5 0 104 20603 37339.37947429743 0.5306376493853288 70367
0.35 0.5 0 104 20604 77944.89805760328 0.5265088594213987 148041
0.35 0.5 0 104 20605 69216.12569646095 0.6375312077707352 108569
0.35 0.5 0 104 20606 37131.10469427389 0.5476725669529173 67798
0.35 0.5 0 104 20607 62538.03434795029 0.6636461823540367 94234
0.35 0.5 0 104 20701 77104.97572989394 0.43473466957163037 177361
0.35 0.5 0 104 20702 46827.162762912034 0.4898597466646306 95593
0.35 0.5 0 104 20703 55673.71241655203 0.519073174615425 107256
0.35 0.5 0 104 20801 40547.599846950594 0.39467377718787383 102737
0.35 0.5 0 104 20802 68139.73080252537 0.43397232605070485 157014
0.35 0.5 0 104 20803 56917.86239830039 0.4645521816351381 122522
0.35 0.5 0 104 20804 30496.690269752035 0.6961443176988685 43808
0.35 0.5 0 104 20901 57255.88243670712 0.4483870097554848 127693
0.35 0.5 0 104 20902 55539.873830566874 0.5567851332875547 99751
0.35 0.5 0 104 20903 26993.724449785746 0.39539657902132336 68270
0.35 0.5 0 104 20904 89605.01615786913 0.39898751968273866 224581
0.35 0.5 0 104 21001 44265.7225946521 0.720095695514252 61472
0.35 0.5 0 104 21002 8845.057643906937 0.287747084937927 30739
0.35 0.5 0 104 21003 42259.48651466996 0.5309847904138861 79587
0.35 0.5 0 104 21004 14839.304402841914 0.36212856661725595 40978
0.35 0.5 0 104 21005 92254.50349705965 0.5449302021138104 169296
0.35 0.5 0 104 21101 75660.94723789043 0.4707859228799992 160712
0.35 0.5 0 104 21102 13991.571088184235 0.5101571898265965 27426
0.35 0.5 0 104 21103 55514.592666799974 0.4847419987670704 114524
0.35 0.5 0 104 21104 36962.90721139983 0.5812052016824667 63597
0.35 0.5 0 104 21105 49945.53790137323 0.3232825521950434 154495
0.35 0.5 0 104 21201 29610.2392938595 0.30279414351016976 97790
0.35 0.5 0 104 21202 71501.60947777158 0.5199398590578144 137519
0.35 0.5 0 104 21203 62813.74137376722 0.3568922022122886 176002
0.35 0.5 0 104 21204 110132.72685785666 0.5577667944161733 197453
0.35 0.5 0 104 21205 105790.6137961044 0.5723113790579525 184848
0.35 0.5 0 104 21301 101262.71160027843 0.5143946987182559 196858
0.35 0.5 0 104 21302 48404.86889529382 0.5479258891047726 88342
0.35 0.5 0 104 21303 53415.46187186821 0.6114757240211575 87355
0.35 0.5 0 104 21304 59071.833895027696 0.36852410208198544 160293
0.35 0.5 0 104 21305 79637.89989757162 0.3415912459469139 233138
0.35 0.67 0 104 20601 49058.43075230997 0.535262683734411 91653
0.35 0.67 0 104 20602 26989.658149008406 0.48831499609213525 55271
0.35 0.67 0 104 20603 36802.229580134575 0.5230041010720163 70367
0.35 0.67 0 104 20604 90743.90597448961 0.6129646920413238 148041
0.35 0.67 0 104 20605 68501.5684401721 0.630949612137646 108569
0.35 0.67 0 104 20606 36717.13717273233 0.5415666711810426 67798
0.35 0.67 0 104 20607 62072.308172785546 0.6587039515757109 94234
0.35 0.67 0 104 20701 75842.20056107761 0.42761486776167035 177361
0.35 0.67 0 104 20702 46391.49046740322 0.4853021713661379 95593
