frac_self frac_cbd sim week ix cum_infs cum_inf_propn popn
0 0.33 0 104 21104 34831.07500214747 0.5476842461460047 63597
0 0.33 0 104 21105 57978.56146593302 0.3752779149223795 154495
0 0.33 0 104 21201 32482.86402511881 0.3321695881492874 97790
0 0.33 0 104 21202 69523.58344253455 0.5055562027249657 137519
0 0.33 0 104 21203 54751.83219978228 0.31108642060761965 176002
0 0.33 0 104 21204 115704.98435535643 0.5859874722357038 197453
0 0.33 0 104 21205 107904.23612622339 0.5837457593602494 184848
0 0.33 0 104 21301 100125.8543819901 0.5086196871957964 196858
0 0.33 0 104 21302 48523.53101076351 0.5492691020212753 88342
0 0.33 0 104 21303 51144.71506029632 0.5854812553408084 87355
0 0.33 0 104 21304 58092.14159065104 0.3624122175681473 160293
0 0.33 0 104 21305 88147.51550503663 0.3780915831183103 233138
0 0.5 0 104 20601 44568.048285212295 0.4862693887293629 91653
0 0.5 0 104 20602 23909.974557623 0.43259529513891554 55271
0 0.5 0 104 20603 33974.98419000055 0.4828255317123161 70367
0 0.5 0 104 20604 101646.31234847738 0.6866091984550049 148041
0 0.5 0 104 20605 66055.56484229711 0.6084201276819085 108569
0 0.5 0 104 20606 34305.19406378448 0.5059912396204089 67798
0 0.5 0 104 20607 60594.59713511433 0.6430226577998847 94234
0 0.5 0 104 20701 74966.45424434927 0.4226772190298277 177361
0 0.5 0 104 20702 44094.178952626076 0.46126995650964064 95593
0 0.5 0 104 20703 53158.67931341919 0.4956242943370925 107256
0 0.5 0 104 20801 39265.076666897585 0.3821902203383161 102737
0 0.5 0 104 20802 62549.1508369636 0.3983667114840944 157014
0 0.5 0 104 20803 59099.51228964853 0.4823583706570945 122522
0 0.5 0 104 20804 29066.784899740866 0.6635040380693221 43808
0 0.5 0 104 20901 55836.141798098484 0.43726861925163074 127693
0 0.5 0 104 20902 52378.741496203635 0.5250949012661892 99751
0 0.5 0 104 20903 25618.219680611517 0.375248567168764 68270
0 0.5 0 104 20904 91948.1539274693 0.40942089458800746 224581
0 0.5 0 104 21001 42818.25764371075 0.6965489595866533 61472
0 0.5 0 104 21002 9762.356501630937 0.3175886171193252 30739
0 0.5 0 104 21003 37479.85608296815 0.4709293739300156 79587
0 0.5 0 104 21004 14002.785378085307 0.3417147097975818 40978
0 0.5 0 104 21005 100487.10540810355 0.5935586511677982 169296
0 0.5 0 104 21101 77500.18984331925 0.4822302618554884 160712
0 0.5 0 104 21102 12623.015812193305 0.46025726727168764 27426
0 0.5 0 104 21103 54871.92469553238 0.4791303542971987 114524
0 0.5 0 104 21104 34494.548356401465 0.5423926970832188 63597
0 0.5 0 104 21105 57269.78064566925 0.37069018832757855 154495
0 0.5 0 104 21201 32095.336390531244 0.3282067326979368 97790
0 0.5 0 104 21202 68947.99200518802 0.5013706615463174 137519
0 0.5 0 104 21203 54139.09231942899 0.30760498357648774 176002
0 0.5 0 104 21204 114826.59163906831 0.5815388555203937 197453
0 0.5 0 104 21205 106872.85923622745 0.5781661648285481 184848
0 0.5 0 104 21301 98348.09367054769 0.4995890117269691 196858
0 0.5 0 104 21302 47615.40661456247 0.5389894570483176 88342
0 0.5 0 104 21303 49982.41754681566 0.5721758061566672 87355
0 0.5 0 104 21304 56805.69680787831 0.354386634524766 160293
0 0.5 0 104 21305 85777.09099726679 0.3679241093140834 233138
0 0.67 0 104 20601 43281.35170349605 0.4722306056920783 91653
0 0.67 0 104 20602 23231.487423066457 0.4203196508669367 55271
0 0.67 0 104 20603 32820.70769203936 0.46642186951325704 70367
0 0.67 0 104 20604 110996.77410917866 0.7497704967487294 148041
0 0.67 0 104 20605 64396.87012972608 0.5931423346418045 108569
0 0.67 0 104 20606 33366.188234096364 0.49214118755857644 67798
0 0.67 0 104 20607 59292.44432886949 0.6292043670954166 94234
0 0.67 0 104 20701 72983.28402459685 0.41149567280629257 177361
0 0.67 0 104 20702 43330.4793408478 0.4532808818726036 95593
0 0.67 0 104 20703 52384.10858695967 0.4884025936727052 107256
0 0.67 0 104 20801 38419.91429614635 0.3739637549874568 102737
0 0.67 0 104 20802 61158.0848314481 0.3895072084747099 157014
0 0.67 0 104 20803 58391.6004429243 0.4765805360908596 122522
0 0.67 0 104 20804 28696.551708356095 0.655052769091401 43808
0 0.67 0 104 20901 54858.76792185128 0.4296145279839246 127693
0 0.67 0 104 20902 51500.26655417779 0.5162882232175897 99751
