,20601,20602,20603,20604,20605,20606,20607,20701,20702,20703,20801,20802,20803,20804,20901,20902,20903,20904,21001,21002,21003,21004,21005,21101,21102,21103,21104,21105,21201,21202,21203,21204,21205,21301,21302,21303,21304,21305
21104,0.003810038100381,0.003890038900389,0.00130001300013,0.111721117211172,0.025350253502535,0.010210102101021,0.036760367603676,0.0815808158081581,0.038620386203862,0.146451464514645,0.003550035500355,0.012890128901289,0.01960019600196,0.012620126201262,0.01760017600176,0.00811008110081101,0.002470024700247,0.00576005760057601,0.003030030300303,0,0.00120001200012,0,0.00862008620086201,0.105911059110591,0.00694006940069401,0.0831908319083191,0,0.022590225902259,0.001250012500125,0.00962009620096201,0.002650026500265,0.0624006240062401,0.137281372813728,0.002360023600236,0.004460044600446,0.003240032400324,0.000420004200042,0.002540025400254
21105,0.00134,0.0027,0.00038,0.04873,0.01172,0.00484,0.01949,0.03601,0.01699,0.06046,0.00272,0.00559,0.01302,0.00615,0.00847,0.0045,0.00625,0.00686,0.00185,0,0.00056,0,0.00724,0.23403,0.00639,0.24117,0.04965,0,0.01322,0.02411,0.0052,0.06528,0.0862,0.00252,0.00299,0.00137,0.00018,0.00182
21201,0.000689986200275995,0.000399992000159997,0.000149997000059999,0.0329793404131917,0.00898982020359593,0.00411991760164797,0.00877982440351193,0.0151096978060439,0.00363992720145597,0.0166896662066759,0.00409991800163997,0.00948981020379593,0.0395792084158317,0.00809983800323994,0.00106997860042799,0.00200995980080398,0.000149997000059999,0.00153996920061599,0.00142997140057199,0.000259994800103998,0.000169996600067999,0,0.00371992560148797,0.0906581868362633,0.000469990600187996,0.0221595568088638,0.00990980180396392,0.0443091138177237,0,0.217435651286974,0.0668086638267235,0.263594728105438,0.114237715245695,0.00258994820103598,0.00203995920081598,0.00125997480050399,0.000339993200135997,0.00101997960040799
21202,0.000900018000360007,0.00124002480049601,0.000890017800356007,0.0470309406188124,0.0159203184063681,0.00832016640332807,0.0136302726054521,0.0178403568071361,0.00342006840136803,0.0204704094081882,0.00989019780395608,0.0181303626072521,0.0686813736274726,0.0146602932058641,0.00185003700074001,0.00257005140102802,0.000270005400108002,0.00207004140082802,0.000980019600392008,0,0.000500010000200004,8.00016000320006e-05,0.00494009880197604,0.0790115802316046,0.000290005800116002,0.0177603552071041,0.0106102122042441,0.00894017880357607,0.0480409608192164,0,0.0547110942218844,0.360737214744295,0.153663073261465,0.00283005660113202,0.00409008180163603,0.00237004740094802,0.000270005400108002,0.00239004780095602
21203,0.000730007300073001,0.000640006400064001,0.000840008400084001,0.038810388103881,0.011080110801108,0.00570005700057001,0.010950109501095,0.014720147201472,0.002280022800228,0.015620156201562,0.01020010200102,0.015870158701587,0.0832008320083201,0.00861008610086101,0.001210012100121,0.00040000400004,7.00007000070001e-05,0.001390013900139,0.001340013400134,0,0.000270002700027,0,0.002860028600286,0.0603406034060341,0.000130001300013,0.014020140201402,0.00744007440074401,0.004830048300483,0.026780267802678,0.150861508615086,0,0.373493734937349,0.126341263412634,0.001960019600196,0.00280002800028,0.001570015700157,0.00030000300003,0.002340023400234
21204,0.00199996000079998,0.00200995980080398,0.000529989400211996,0.0753784924301514,0.0271894562108758,0.0141597168056639,0.0232095358092838,0.0276394472110558,0.00491990160196796,0.0277094458110838,0.0349893002139957,0.0535489290214196,0.219565608687826,0.0245695086098278,0.00242995140097198,0.00342993140137197,0.000219995600087998,0.00297994040119198,0.00187996240075199,0,0.000679986400271995,0,0.00476990460190796,0.0647287054258915,0.000539989200215996,0.0174596508069839,0.0141797164056719,0.00544989100217996,0.00527989440211196,0.0516689666206676,0.0206695866082678,0,0.248335033299334,0.00368992620147597,0.00616987660246795,0.00436991260174797,0.000189996200075999,0.00345993080138397
21205,0.00362,0.002,0.0019,0.13478,0.0428,0.02372,0.03712,0.06835,0.0103,0.07196,0.01764,0.05159,0.06915,0.05232,0.00728,0.00669,0.00039,0.00389,0.00294,0,0.00105,0,0.00853,0.08297,0.00105,0.02344,0.03133,0.00724,0.0034,0.02574,0.00852,0.1754,0,0.00483,0.00624,0.0067,0.00047,0.00465
21301,0.018819811801882,0.00551994480055199,0.033619663803362,0.132428675713243,0.033749662503375,0.00771992280077199,0.034729652703473,0.011459885401146,0.001159988400116,0.00489995100048999,0.001839981600184,0.003549964500355,0.00461995380046199,0.00309996900031,0.00656993430065699,0.017979820201798,0.001129988700113,0.026239737602624,0.0969890301096989,0.001449985500145,0.015659843401566,0.00592994070059299,0.127878721212788,0.002909970900291,0,0.00109998900011,0.001629983700163,0.000239997600024,0,0.000779992200077999,7.99992000079999e-05,0.00926990730092699,0.013009869901301,0,0.0903890961090389,0.130328696713033,0.049139508604914,0.104078959210408
21302,0.00912,0.00419,0.01737,0.19822,0.06394,0.01237,0.04247,0.02115,0.00199,0.00731,0.00371,0.00685,0.0068,0.00558,0.00544,0.00813,0.00046,0.01221,0.02406,0.00016,0.00519,0.00162,0.0469,0.00267,0.00014,0.00112,0.00195,0.00016,0.00016,0.00095,0.00017,0.01118,0.02292,0.11284,0,0.12685,0.01441,0.19924
21303,0.019930199301993,0.00561005610056101,0.040310403104031,0.25530255302553,0.0671106711067111,0.018220182201822,0.0667506675066751,0.02520025200252,0.002540025400254,0.00958009580095801,0.00430004300043,0.00773007730077301,0.00707007070070701,0.00642006420064201,0.00818008180081801,0.0120001200012,0.000800008000080001,0.011710117101171,0.036460364603646,0.000480004800048,0.00969009690096901,0.001950019500195,0.0602906029060291,0.004820048200482,0,0.001340013400134,0.002720027200272,0.000170001700017,0,0.00110001100011,0.000350003500035,0.00947009470094701,0.020180201802018,0.113411134111341,0.0890708907089071,0,0.011230112301123,0.0685006850068501
21304,0.01228,0.00344,0.02375,0.10323,0.02565,0.00505,0.02528,0.00934,0.00151,0.00426,0.00122,0.0021,0.00406,0.0013,0.0062,0.01208,0.00055,0.02127,0.07668,0.0079,0.01132,0.01071,0.10955,0.00211,0,0.001,0.00091,0.00016,0,0.00136,1e-04,0.00691,0.01044,0.22393,0.08081,0.07666,0,0.11688
21305,0.00823008230082301,0.002930029300293,0.016370163701637,0.17730177301773,0.0521005210052101,0.010670106701067,0.037650376503765,0.017240172401724,0.001620016200162,0.00779007790077901,0.002340023400234,0.00585005850058501,0.00754007540075401,0.004380043800438,0.004170041700417,0.00843008430084301,0.000310003100031,0.011790117901179,0.033460334603346,0.000660006600066001,0.004740047400474,0.001720017200172,0.053230532305323,0.005030050300503,0,0.002160021600216,0.002950029500295,0.000380003800038,0,0.001270012700127,0,0.011080110801108,0.020560205602056,0.146341463414634,0.211872118721187,0.0955509555095551,0.032280322803228,0
