,20601,20602,20603,20604,20605,20606,20607,20701,20702,20703,20801,20802,20803,20804,20901,20902,20903,20904,21001,21002,21003,21004,21005,21101,21102,21103,21104,21105,21201,21202,21203,21204,21205,21301,21302,21303,21304,21305
20601,0,0.00497014910447313,0.00937028110843325,0.819194575837275,0.0285408562256868,0.00985029550886527,0.0685220556616699,0.0102603078092343,0.000910027300819025,0.00325009750292509,0.000470014100423013,0.00171005130153905,0.000610018300549016,0.00162004860145804,0.0036701101033031,0.00687020610618319,0.000210006300189006,0.00217006510195306,0.00195005850175505,1.00003000090003e-05,0.00468014040421213,0.000120003600108003,0.00537016110483315,0.00037001110033301,2.00006000180005e-05,0.000260007800234007,0.000530015900477014,7.00021000630019e-05,1.00003000090003e-05,9.00027000810024e-05,0,0.00074002220066602,0.00245007350220507,0.00244007320219607,0.00104003120093603,0.00688020640619219,0.000160004800144004,0.000610018300549016
20602,0.0126702534050681,0,0.00372007440148803,0.76152523050461,0.0252705054101082,0.0117202344046881,0.105212104242085,0.0193003860077202,0.00170003400068001,0.00598011960239205,0.000660013200264005,0.00195003900078002,0.000700014000280006,0.00207004140082802,0.00856017120342407,0.0157803156063121,0.000370007400148003,0.00352007040140803,0.000720014400288006,0,0.00176003520070401,5.00010000200004e-05,0.00300006000120002,0.000570011400228005,7.00014000280005e-05,0.000740014800296006,0.000930018600372007,0.000210004200084002,0,8.00016000320006e-05,0,0.000950019000380008,0.00352007040140803,0.00151003020060401,0.000650013000260005,0.00400008000160003,0.000100002000040001,0.000430008600172003
20603,0.0116302326046521,0.00220004400088002,0,0.831286625732515,0.0289705794115882,0.00921018420368407,0.0438408768175363,0.00909018180363607,0.000610012200244005,0.00229004580091602,0.000500010000200004,0.00193003860077202,0.000670013400268005,0.00138002760055201,0.00197003940078802,0.00316006320126403,6.00012000240005e-05,0.00160003200064001,0.00588011760235205,4.00008000160003e-05,0.00322006440128803,0.000370007400148003,0.00851017020340407,0.000250005000100002,1.00002000040001e-05,0.000220004400088002,0.000410008200164003,5.00010000200004e-05,0,0.000100002000040001,0,0.000720014400288006,0.00226004520090402,0.00543010860217204,0.00220004400088002,0.0177803556071121,0.000430008600172003,0.00172003440068801
20604,0.02368,0.00603,0.02396,0,0.25623,0.10272,0.33484,0.06516,0.0028,0.01819,0.00588,0.01585,0.00617,0.01355,0.00755,0.00923,0.00026,0.00337,0.00358,9e-05,0.0027,0.00032,0.01074,0.00273,6e-05,0.00186,0.00437,0.00061,5e-05,0.00069,3e-05,0.00602,0.01923,0.00856,0.00696,0.03105,0.00036,0.00452
20605,0.001960019600196,0.000840008400084001,0.001620016200162,0.838748387483875,0,0.038070380703807,0.051630516305163,0.014010140101401,0.00040000400004,0.003530035300353,0.00519005190051901,0.011540115401154,0.003730037300373,0.00603006030060301,0.001020010200102,0.001210012100121,6.00006000060001e-05,0.000450004500045,0.000420004200042,0,0.000320003200032,6.00006000060001e-05,0.001650016500165,0.000660006600066001,0,0.00030000300003,0.000680006800068001,8.00008000080001e-05,3.0000300003e-05,0.000280002800028,4.0000400004e-05,0.00230002300023,0.00645006450064501,0.000990009900099001,0.001150011500115,0.003750037500375,5.00005000050001e-05,0.000750007500075001
20606,0.001349986500135,0.000829991700082999,0.001249987500125,0.795632043679563,0.0659293407065929,0,0.0683793162068379,0.019789802101979,0.000639993600063999,0.003829961700383,0.002649973500265,0.00770992290077099,0.002329976700233,0.010039899601004,0.000799992000079999,0.00109998900011,0,0.000389996100039,0.000279997200028,0,0.000229997700023,0,0.001059989400106,0.000649993500064999,0,0.000319996800032,0.000729992700072999,5.99994000059999e-05,3.9999600004e-05,0.000319996800032,2.9999700003e-05,0.002449975500245,0.00742992570074299,0.000549994500054999,0.000579994200057999,0.002119978800212,2.9999700003e-05,0.000469995300046999
20607,0.00529010580211604,0.00382007640152803,0.00222004440088802,0.869787395747915,0.0358707174143483,0.0210604212084242,0,0.0213404268085362,0.000950019000380008,0.00528010560211204,0.000810016200324006,0.00364007280145603,0.00115002300046001,0.00344006880137603,0.00352007040140803,0.00364007280145603,0.000150003000060001,0.00107002140042801,0.000430008600172003,1.00002000040001e-05,0.000520010400208004,2.00004000080002e-05,0.00136002720054401,0.000780015600312006,3.00006000120002e-05,0.000700014000280006,0.000830016600332007,0.000180003600072001,2.00004000080002e-05,0.000140002800056001,1.00002000040001e-05,0.00144002880057601,0.00443008860177204,0.000880017600352007,0.000670013400268005,0.00406008120162403,3.00006000120002e-05,0.000420008400168003
20701,0.003159968400316,0.002569974300257,0.001659983400166,0.764162358376416,0.034149658503415,0.02749972500275,0.0835691643083569,0,0.004029959700403,0.018349816501835,0.001589984100159,0.00617993820061799,0.002289977100229,0.01179988200118,0.00468995310046899,0.003409965900341,0.000239997600024,0.001079989200108,0.000419995800042,9.99990000099999e-06,0.000479995200048,9.99990000099999e-06,0.001349986500135,0.001919980800192,6.99993000069999e-05,0.001619983800162,0.0029999700003,0.000429995700043,2.9999700003e-05,0.000509994900050999,9.99990000099999e-05,0.003379966200338,0.012009879901201,0.000789992100078999,0.000659993400065999,0.00239997600024,2.9999700003e-05,0.000349996500035
20702,0.00766007660076601,0.00513005130051301,0.002160021600216,0.683766837668377,0.02760027600276,0.01540015400154,0.0736407364073641,0.0542805428054281,0,0.039290392903929,0.000770007700077001,0.003350033500335,0.002450024500245,0.004970049700497,0.013870138701387,0.00991009910099101,0.001530015300153,0.00390003900039,0.000770007700077001,1.0000100001e-05,0.001750017500175,3.0000300003e-05,0.003620036200362,0.004020040200402,0.000840008400084001,0.004710047100471,0.00952009520095201,0.001080010800108,5.00005000050001e-05,0.000440004400044,9.00009000090001e-05,0.005110051100511,0.012430124301243,0.00130001300013,0.000770007700077001,0.003440034400344,2.0000200002e-05,0.000320003200032
20703,0.003059969400306,0.002359976400236,0.001109988900111,0.690553094469055,0.03279967200328,0.017949820501795,0.0601293987060129,0.0787092129078709,0.010039899601004,0,0.001729982700173,0.00702992970070299,0.003679963200368,0.012529874701253,0.00517994820051799,0.003309966900331,0.000449995500045,0.000959990400095999,0.000309996900031,0,0.000469995300046999,0,0.001319986800132,0.00646993530064699,0.000309996900031,0.00589994100058999,0.015049849501505,0.001419985800142,5.99994000059999e-05,0.000859991400085999,0.000149998500015,0.00761992380076199,0.025079749202508,0.000589994100058999,0.000659993400065999,0.001829981700183,2.9999700003e-05,0.000289997100029
20801,0.001020010200102,0.000720007200072001,0.000800008000080001,0.725077250772508,0.0794207942079421,0.033250332503325,0.037950379503795,0.015460154601546,0.000280002800028,0.003970039700397,0,0.029060290602906,0.030120301203012,0.00923009230092301,0.00040000400004,0.000890008900089001,3.0000300003e-05,0.000280002800028,0.000230002300023,0,0.000140001400014,1.0000100001e-05,0.00120001200012,0.00130001300013,0,0.000380003800038,0.000840008400084001,2.0000200002e-05,2.0000200002e-05,0.000580005800058001,0.000210002100021,0.00799007990079901,0.014270142701427,0.000840008400084001,0.00110001100011,0.00230002300023,6.00006000060001e-05,0.000550005500055001
