frac_self frac_cbd sim week ix cum_infs cum_inf_propn popn
0 0.33 0 104 20702 28562.416197808125 0.29879192197972787 95593
0 0.33 0 104 20703 56351.716491943844 0.5253945372934273 107256
0 0.33 0 104 20801 37159.43608475212 0.36169477485961354 102737
0 0.33 0 104 20802 53075.10171670535 0.3380278301088142 157014
0 0.33 0 104 20803 69638.95658552277 0.5683792019843193 122522
0 0.33 0 104 20804 25951.19184849447 0.5923847664466415 43808
0 0.33 0 104 20901 49097.47719146863 0.3844962307367564 127693
0 0.33 0 104 20902 44751.76400791495 0.4486347405832017 99751
0 0.33 0 104 20903 13422.460063393351 0.19660846731204557 68270
0 0.33 0 104 20904 68265.88482319258 0.30396999222192694 224581
0 0.33 0 104 21001 36956.751274398106 0.601196500429433 61472
0 0.33 0 104 21002 4051.0093666599314 0.13178728542437723 30739
