,20601,20602,20603,20604,20605,20606,20607,20701,20702,20703,20801,20802,20803,20804,20901,20902,20903,20904,21001,21002,21003,21004,21005,21101,21102,21103,21104,21105,21201,21202,21203,21204,21205,21301,21302,21303,21304,21305
20601,0,0.053361964298257,0.0752465908748833,0.159002197493453,0.0231690063115223,0.00913113717777622,0.0880903882238433,0.0160246440361633,0.00850901574368597,0.00553888760673898,0.00268917006993849,0.00462577388896136,0.00226773296942574,0.00347183897089074,0.0178809741217552,0.0830532114510481,0.00226773296942574,0.0329523675734254,0.0629446412265826,0.00210718550256374,0.130424748392017,0.00450536328881486,0.0774340501108781,0.00376283125457811,0.00119407178478612,0.00297012813694699,0.00343170210417524,0.00306043608705686,0.000662258300805748,0.00169578261872987,0.00107366118463962,0.00396351558815561,0.00619111169086585,0.0350194162092736,0.0216438053763333,0.0291594336688106,0.0103653458292778,0.0111078778635146
20602,0.102392882605159,0,0.00961972948276382,0.109662907809252,0.0155241145932702,0.0120497655316457,0.181318846837439,0.0561318244349162,0.0139877694879854,0.0164981373070782,0.00275136312972577,0.00598471688071736,0.00259069958930382,0.00614538042113931,0.0629198590177433,0.220872202195066,0.00622571219135028,0.0527277656722263,0.00929840240191993,0.000642654161687771,0.0198118228282808,0.000562322391476799,0.0198921545984918,0.00534206271902959,0.00291202667014771,0.00493036239669836,0.00517135770733128,0.00444837177543254,0.000562322391476799,0.00137568156486288,0.00193800395633968,0.00534206271902959,0.00873608001044313,0.011246447829536,0.00501069416690934,0.00865574824023216,0.00283169489993674,0.00388604938395574
20603,0.0955166473015746,0.00770263231699988,0,0.209944308666213,0.0249809687888137,0.00691133458872551,0.0322629111743259,0.00707159741976842,0.00638046396089587,0.00387635722585039,0.00186305541087383,0.00419688288793621,0.00292479666653311,0.00456749068472294,0.00797307584438479,0.0102568211867463,0.00212348251131856,0.0179694699306863,0.161204375175287,0.00164269401818983,0.0673404383188429,0.00770263231699988,0.0856805160463159,0.00228374534236147,0.000901478424616371,0.00313514163227693,0.00122200408670219,0.00074121559357346,0.00037060779678673,0.00223366320766056,0.00143234905244601,0.0026543531391482,0.00541888697463841,0.0493809848150967,0.0147742297367683,0.109860170679915,0.0214151207981089,0.0140830962778957
20604,0.0577579866813085,0.0184769139322379,0.0537281254092828,0,0.135141397757382,0.0491340835591735,0.13949364793117,0.0424948871135111,0.0157869815331607,0.0135504085271865,0.0101149517927845,0.0202903515046495,0.00819069303539226,0.019907514683807,0.0124925699432797,0.0192929608398231,0.00224664765915433,0.0160287732094823,0.0262948447999678,0.00135000352612861,0.0163410874580643,0.00261940982681671,0.0443385486454629,0.00719330237056589,0.00164216846835048,0.00605486656121863,0.00680039089654339,0.00601456794849837,0.00192425875739228,0.00481568422007072,0.0046544897691897,0.0146283964174533,0.0297504508407298,0.0379915171420224,0.030727692199196,0.0788744597467232,0.0126638390473408,0.031191126245479
20605,0.0166806176064221,0.00592998981413314,0.0128483112639551,0.278638926147423,0,0.0809826840263421,0.0429823411357746,0.0220256764524945,0.00439706727714634,0.00663594098248233,0.0540355194287847,0.089665883397037,0.0289641679356979,0.027400990348639,0.00660568593241022,0.0102665469911353,0.00129088213640994,0.0108817330092681,0.015530925703682,0.000695866151658481,0.00741248726766643,0.00176487792087296,0.0332503000292466,0.011022923242938,0.000695866151658481,0.00444749236059986,0.00241031898907793,0.00526437871254677,0.00170436782072874,0.00447774741067196,0.00414494185987878,0.0183043052936253,0.0294079086700888,0.031233296691106,0.0480752745645794,0.0282380467339673,0.0148350595520236,0.0368506509878274
20606,0.00935972998841368,0.00738501838698302,0.00564203314694474,0.174631000957131,0.166288851947005,0,0.0885597702886504,0.0714220946048058,0.00529948113445166,0.0108206135711047,0.025872752002418,0.101858848420734,0.0151025137272681,0.0970731953050224,0.0077275703994761,0.00586368444914614,0.00146088358269105,0.00439272580726412,0.00619616140244824,0.0001108256511007,0.00343559518412171,0.00062465366984031,0.0109918895773513,0.00766712004433026,0.000503752959548637,0.00473527781975719,0.00619616140244824,0.00371769684146894,0.00158178429298272,0.00688126542743439,0.005914059745101,0.0271724346380535,0.0562591305223918,0.00901717797592061,0.0303863785199738,0.00755629439322956,0.00338521988816684,0.00890635232481991
20607,0.0539275866926963,0.0570773039225552,0.0138265542294765,0.274840501539638,0.0498520739831344,0.0528005313261014,0,0.110391047960231,0.0236681626984926,0.0236983516815264,0.00592710366896774,0.0152454364320647,0.0060579225954475,0.0246643991386077,0.0257713285165134,0.0362368426348944,0.00440759152293356,0.0205687604403566,0.0107573409543744,0.000835228530601566,0.00868436411938736,0.000633968643709622,0.0158190271097068,0.00984160846901604,0.00311952824682512,0.00839253728339405,0.00905669491013746,0.00548433191780546,0.00223398474450057,0.00608811157848129,0.00504156016664319,0.0179725078994506,0.0332179443315153,0.0149536095960714,0.0114718135528408,0.0205687604403566,0.00511200112705537,0.0117535773944895
20701,0.0121691573413519,0.0219065013168118,0.00403620475666731,0.110289294975934,0.0296055618901547,0.0426122317185151,0.138048293189914,0,0.0742661675226784,0.117685640192527,0.00672028091985107,0.0257711673713207,0.0075981554544262,0.0672734427817523,0.0463053590708657,0.0168713358828693,0.00658910426525938,0.018616994440128,0.00507552748150914,0.000403620475666731,0.00574150126635924,0.000433892011341735,0.0119673471035186,0.0227137422681453,0.00725507805010948,0.0179812921909529,0.0267196754891376,0.00901082711925976,0.00181629214050029,0.0071239013955178,0.00484344570800077,0.0248327497653956,0.0753458522950869,0.00682118603876775,0.00558005307609255,0.00779996569225957,0.00477281212475909,0.00739634521659284
20702,0.0107286409380761,0.0105070164304351,0.00667895675299949,0.0565847663372521,0.00854261738543524,0.00618533853143542,0.0481025919993553,0.130859197920759,0,0.140540159368169,0.00274008482174338,0.00564135110358931,0.00432167789899967,0.00607452627761492,0.113340787975863,0.0403356603906636,0.036779594427151,0.0377063878227407,0.0038280596774356,0.000161181460102552,0.00602415707133287,0.000604430475384569,0.0146675128693322,0.0296070194525875,0.0587204206836109,0.0495834466640475,0.0617929422668158,0.0142343376953066,0.0019140298387178,0.00591334481751237,0.00427130869271762,0.0157655615662808,0.0413732660400737,0.00410005339135866,0.00738412564094815,0.00864335579799934,0.00229683580646136,0.00344525370969204
