i,20601,20602,20603,20604,20605,20606,20607,20701,20702,20703,20801,20802,20803,20804,20901,20902,20903,20904,21001,21002,21003,21004,21005,21101,21102,21103,21104,21105,21201,21202,21203,21204,21205,21301,21302,21303,21304,21305,21401,21402
20601,0.01830494250930982,0.010827947526997022,0.013954632423113475,0.030878198752983452,0.020804843538147707,0.01277602152808661,0.018589497160180758,0.034142940884374154,0.019957409242439557,0.02180420107965983,0.020565504139004143,0.031817470248866754,0.0248760248036804,0.008581653821181114,0.02559725830790059,0.01938327602383909,0.013602757286337338,0.05119029652563996,0.012483629566916262,0.006671560631542521,0.016376562262305935,0.009132476065557693,0.041537945543554645,0.032258369192377234,0.005343437970803808,0.023233806860942202,0.012750901943793623,0.03147001615892618,0.024048485218732298,0.02786887255468383,0.0463755755650349,0.039377862251032264,0.03725897507675038,0.037803969577570984,0.017576675521487593,0.017362455706637015,0.04038666475623855,0.060488963760880046,0.028296709314361953,0.03424120869812831
20602,0.01830494250930982,0.010827947526997022,0.013954632423113475,0.030878198752983452,0.020804843538147707,0.01277602152808661,0.018589497160180758,0.034142940884374154,0.019957409242439557,0.02180420107965983,0.020565504139004143,0.031817470248866754,0.0248760248036804,0.008581653821181114,0.02559725830790059,0.01938327602383909,0.013602757286337338,0.05119029652563996,0.012483629566916262,0.006671560631542521,0.016376562262305935,0.009132476065557693,0.041537945543554645,0.032258369192377234,0.005343437970803808,0.023233806860942202,0.012750901943793623,0.03147001615892618,0.024048485218732298,0.02786887255468383,0.0463755755650349,0.039377862251032264,0.03725897507675038,0.037803969577570984,0.017576675521487593,0.017362455706637015,0.04038666475623855,0.060488963760880046,0.028296709314361953,0.03424120869812831
20603,0.01830494250930982,0.010827947526997022,0.013954632423113475,0.030878198752983452,0.020804843538147707,0.01277602152808661,0.018589497160180758,0.034142940884374154,0.019957409242439557,0.02180420107965983,0.020565504139004143,0.031817470248866754,0.0248760248036804,0.008581653821181114,0.02559725830790059,0.01938327602383909,0.013602757286337338,0.05119029652563996,0.012483629566916262,0.006671560631542521,0.016376562262305935,0.009132476065557693,0.041537945543554645,0.032258369192377234,0.005343437970803808,0.023233806860942202,0.012750901943793623,0.03147001615892618,0.024048485218732298,0.02786887255468383,0.0463755755650349,0.039377862251032264,0.03725897507675038,0.037803969577570984,0.017576675521487593,0.017362455706637015,0.04038666475623855,0.060488963760880046,0.028296709314361953,0.03424120869812831
20604,0.01830494250930982,0.010827947526997022,0.013954632423113475,0.030878198752983452,0.020804843538147707,0.01277602152808661,0.018589497160180758,0.034142940884374154,0.019957409242439557,0.02180420107965983,0.020565504139004143,0.031817470248866754,0.0248760248036804,0.008581653821181114,0.02559725830790059,0.01938327602383909,0.013602757286337338,0.05119029652563996,0.012483629566916262,0.006671560631542521,0.016376562262305935,0.009132476065557693,0.041537945543554645,0.032258369192377234,0.005343437970803808,0.023233806860942202,0.012750901943793623,0.03147001615892618,0.024048485218732298,0.02786887255468383,0.0463755755650349,0.039377862251032264,0.03725897507675038,0.037803969577570984,0.017576675521487593,0.017362455706637015,0.04038666475623855,0.060488963760880046,0.028296709314361953,0.03424120869812831
20605,0.01830494250930982,0.010827947526997022,0.013954632423113475,0.030878198752983452,0.020804843538147707,0.01277602152808661,0.018589497160180758,0.034142940884374154,0.019957409242439557,0.02180420107965983,0.020565504139004143,0.031817470248866754,0.0248760248036804,0.008581653821181114,0.02559725830790059,0.01938327602383909,0.013602757286337338,0.05119029652563996,0.012483629566916262,0.006671560631542521,0.016376562262305935,0.009132476065557693,0.041537945543554645,0.032258369192377234,0.005343437970803808,0.023233806860942202,0.012750901943793623,0.03147001615892618,0.024048485218732298,0.02786887255468383,0.0463755755650349,0.039377862251032264,0.03725897507675038,0.037803969577570984,0.017576675521487593,0.017362455706637015,0.04038666475623855,0.060488963760880046,0.028296709314361953,0.03424120869812831
20606,0.01830494250930982,0.010827947526997022,0.013954632423113475,0.030878198752983452,0.020804843538147707,0.01277602152808661,0.018589497160180758,0.034142940884374154,0.019957409242439557,0.02180420107965983,0.020565504139004143,0.031817470248866754,0.0248760248036804,0.008581653821181114,0.02559725830790059,0.01938327602383909,0.013602757286337338,0.05119029652563996,0.012483629566916262,0.006671560631542521,0.016376562262305935,0.009132476065557693,0.041537945543554645,0.032258369192377234,0.005343437970803808,0.023233806860942202,0.012750901943793623,0.03147001615892618,0.024048485218732298,0.02786887255468383,0.0463755755650349,0.039377862251032264,0.03725897507675038,0.037803969577570984,0.017576675521487593,0.017362455706637015,0.04038666475623855,0.060488963760880046,0.028296709314361953,0.03424120869812831
20607,0.01830494250930982,0.010827947526997022,0.013954632423113475,0.030878198752983452,0.020804843538147707,0.01277602152808661,0.018589497160180758,0.034142940884374154,0.019957409242439557,0.02180420107965983,0.020565504139004143,0.031817470248866754,0.0248760248036804,0.008581653821181114,0.02559725830790059,0.01938327602383909,0.013602757286337338,0.05119029652563996,0.012483629566916262,0.006671560631542521,0.016376562262305935,0.009132476065557693,0.041537945543554645,0.032258369192377234,0.005343437970803808,0.023233806860942202,0.012750901943793623,0.03147001615892618,0.024048485218732298,0.02786887255468383,0.0463755755650349,0.039377862251032264,0.03725897507675038,0.037803969577570984,0.017576675521487593,0.017362455706637015,0.04038666475623855,0.060488963760880046,0.028296709314361953,0.03424120869812831
20701,0.01830494250930982,0.010827947526997022,0.013954632423113475,0.030878198752983452,0.020804843538147707,0.01277602152808661,0.018589497160180758,0.034142940884374154,0.019957409242439557,0.02180420107965983,0.020565504139004143,0.031817470248866754,0.0248760248036804,0.008581653821181114,0.02559725830790059,0.01938327602383909,0.013602757286337338,0.05119029652563996,0.012483629566916262,0.006671560631542521,0.016376562262305935,0.009132476065557693,0.041537945543554645,0.032258369192377234,0.005343437970803808,0.023233806860942202,0.012750901943793623,0.03147001615892618,0.024048485218732298,0.02786887255468383,0.0463755755650349,0.039377862251032264,0.03725897507675038,0.037803969577570984,0.017576675521487593,0.017362455706637015,0.04038666475623855,0.060488963760880046,0.028296709314361953,0.03424120869812831
20702,0.01830494250930982,0.010827947526997022,0.013954632423113475,0.030878198752983452,0.020804843538147707,0.01277602152808661,0.018589497160180758,0.034142940884374154,0.019957409242439557,0.02180420107965983,0.020565504139004143,0.031817470248866754,0.0248760248036804,0.008581653821181114,0.02559725830790059,0.01938327602383909,0.013602757286337338,0.05119029652563996,0.012483629566916262,0.006671560631542521,0.016376562262305935,0.009132476065557693,0.041537945543554645,0.032258369192377234,0.005343437970803808,0.023233806860942202,0.012750901943793623,0.03147001615892618,0.024048485218732298,0.02786887255468383,0.0463755755650349,0.039377862251032264,0.03725897507675038,0.037803969577570984,0.017576675521487593,0.017362455706637015,0.04038666475623855,0.060488963760880046,0.028296709314361953,0.03424120869812831
