Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40
0.25,0.008970358814352574,0.02847113884555382,0.2452418096723869,0.056552262090483627,0.008658346333853354,0.07815912636505461,0.013728549141965678,0.005148205928237129,0.00951638065522621,0.0015600624024961,0.006864274570982839,0.0042121684867394696,0.004524180967238689,0.020748829953198128,0.026365054602184086,0.0019500780031201249,0.013962558502340095,0.03650546021840874,0.000702028081123245,0.024102964118564742,0.0022620904836193447,0.05374414976599064,0.0037441497659906394,0.0,0.0036661466458658347,0.0036661466458658347,0.0021060842433697348,0.000546021840873635,0.000546021840873635,0.0,0.0010140405616224648,0.009204368174726989,0.019734789391575663,0.010608424336973479,0.02979719188767551,0.00546021840873635,0.00670826833073323,0.000546021840873635,0.000702028081123245
0.011587805214512347,0.25,0.007242378259070217,0.18085253138363913,0.04924817216167748,0.012932818319768245,0.10460063457028557,0.026382949372327213,0.01251896813353566,0.017485170368326666,0.002793488757069941,0.006931990619395779,0.0034142640364188165,0.006414677886605049,0.06383639122637605,0.06942336874051593,0.007345840805628362,0.035901503655676646,0.011173955028279763,0.0005173127327907298,0.00869085391088426,0.0010346254655814596,0.030935301420885637,0.007966616084977238,0.0008277003724651675,0.00662160297972134,0.005173127327907297,0.001655400744930335,0.0,0.0020692509311629192,0.0007242378259070217,0.0026900262105117945,0.012932818319768245,0.009311629190233135,0.005173127327907297,0.013863981238791559,0.0025865636639536486,0.004862739688232859,0.001965788384604773,0.00031038763967443784
0.007337526205450733,0.004267744833782569,0.25,0.2610062893081761,0.0643905360886493,0.010257562144354597,0.046271338724168914,0.010332434860736747,0.002994908655286014,0.005465708295896975,0.003519017669961066,0.004866726564839772,0.001946690625935909,0.005016471997604073,0.0108565438754118,0.014974543276430068,0.0005241090146750524,0.012803234501347708,0.04889188379754418,0.0010482180293501049,0.011380652890086853,0.002395926924228811,0.05645402815214136,0.0029200359389038636,0.0,0.002620545073375262,0.002620545073375262,0.0005241090146750524,0.0,0.00022461814914645105,0.0,0.0005241090146750524,0.010107816711590297,0.0333183587900569,0.018493560946391135,0.06716082659478886,0.009134471398622342,0.014600179694519317,0.0007487271638215035,0.0
0.008697186649188263,0.007184632449329435,0.024730261167691843,0.25,0.1464908742563275,0.030326711707169506,0.12244126247857215,0.03312493697690834,0.006882121609357668,0.02079762024805889,0.010663507109004738,0.015201169708581225,0.008167792679237673,0.01436926489865887,0.016940607038418876,0.01618432993848946,0.0007562770999294141,0.009982857719068268,0.017848139558334173,0.0005293939699505899,0.004688918019562368,0.000907532519915297,0.039326409196329536,0.009831602299082384,0.00022688312997882424,0.006730866189371786,0.008167792679237673,0.002268831299788242,0.0,0.004462034889583543,0.0003025108399717657,0.004159524049611778,0.024730261167691843,0.025864676817585967,0.02193203589795301,0.053922557224967235,0.0059745890894423725,0.01875567207824947,0.004386407179590602,0.0020419481698094183
0.0011390649762282093,0.002426703645007924,0.006289619651347068,0.2461866085578447,0.25,0.05309033280507131,0.04967313787638669,0.028476624405705232,0.0035162440570522977,0.011291600633914422,0.03848058637083994,0.058042789223454835,0.029021394611727418,0.02396988906497623,0.008716323296354992,0.006834389857369255,0.00044572107765451666,0.003912440570522979,0.011093502377179081,0.0,0.0010400158478605388,0.0002971473851030111,0.021741283676703645,0.010845879556259905,0.0,0.003813391442155309,0.0050019809825673535,0.0006933438985736926,0.0004952456418383518,0.0050019809825673535,0.0014857369255150555,0.0106973058637084,0.0349148177496038,0.011093502377179081,0.015204041204437399,0.019661251980982567,0.003961965134706815,0.013272583201267828,0.006883914421553091,0.0012876386687797148
0.0014618299945858147,0.0018678938819707634,0.0024363833243096914,0.21513264753654573,0.13026529507309148,0.25,0.048077964266377914,0.04547915538711424,0.004223064428803465,0.013806172171088251,0.020709258256632376,0.04515430427720628,0.01965349214943151,0.048077964266377914,0.00852734163508392,0.006172171088251219,0.00024363833243096913,0.0030048727666486196,0.004466702761234434,0.0004060638873849486,0.0012181916621548457,0.00024363833243096913,0.01096372495939361,0.013887384948565241,0.0,0.004223064428803465,0.004872766648619383,0.0006497022198159177,0.0006497022198159177,0.0055224688684353,0.0007309149972929074,0.00844612885760693,0.04239306984298863,0.00568489442338928,0.0072279371954520845,0.010151597184623714,0.0008121277747698972,0.006497022198159177,0.004547915538711424,0.0021115322144017326
0.01034379372376574,0.011318209074555267,0.006521087347591445,0.3165350789526284,0.08087647411553069,0.0254847091744953,0.25,0.033654807115730566,0.007495502698380971,0.01828902658404957,0.004797121726963822,0.011692984209474316,0.004647211672996202,0.01049370377773336,0.028932640415750548,0.025409754147511492,0.00262342594443334,0.014016590045972417,0.007570457725364781,0.0005996402158704778,0.003148111133320008,0.00022486508095142914,0.020612632420547672,0.009144513292024785,0.0006745952428542874,0.01019388366979812,0.006446132320607635,0.003972616430141915,0.0002998201079352389,0.002098740755546672,0.00022486508095142914,0.004272436538077153,0.01806416150309814,0.01049370377773336,0.006221267239656207,0.02331101339196482,0.001049370377773336,0.005546671996801919,0.0019488307015790526,0.000749550269838097
0.0012127659574468087,0.006,0.002521276595744681,0.16525531914893618,0.05936170212765957,0.028627659574468084,0.043851063829787235,0.25,0.027670212765957446,0.06982978723404255,0.00801063829787234,0.01793617021276596,0.013627659574468086,0.04420212765957447,0.02779787234042553,0.015095744680851064,0.0022659574468085106,0.00951063829787234,0.005648936170212766,0.00044680851063829785,0.0032553191489361703,0.00015957446808510637,0.013117021276595746,0.027191489361702126,0.0022659574468085106,0.018542553191489362,0.020265957446808508,0.005297872340425532,0.0006063829787234043,0.0057765957446808515,0.0009893617021276596,0.012478723404255319,0.06063829787234043,0.0053297872340425535,0.006,0.008872340425531915,0.0014361702127659573,0.004053191489361702,0.003574468085106383,0.001276595744680851
0.003972398358821336,0.011413651622528907,0.002853412905632227,0.10882133532264081,0.03899664304364043,0.010126818351361432,0.039556135770234986,0.06976874300634092,0.25,0.08090264826557254,0.00195822454308094,0.005091383812010444,0.009567325624766879,0.011693397985826184,0.05969787392763894,0.02730324505781425,0.013371876165609848,0.02484147706079821,0.008784035807534502,0.0001678478179783663,0.007385303991048116,0.0002237970906378217,0.023666542334949643,0.02875792614696009,0.008392390898918314,0.02959716523685192,0.03289817232375979,0.009511376352107422,0.0004475941812756434,0.003860499813502424,0.0006713912719134652,0.008784035807534502,0.03810145468108915,0.006937709809772473,0.005091383812010444,0.0074412532637075715,0.002014173815740395,0.0034688549048862366,0.0025177172696754942,0.0013427825438269304
0.0012457825071372957,0.0036205554113677655,0.0016350895406177005,0.11445626784323903,0.038541396314560085,0.01199065663119647,0.029587334544510773,0.10888917726446926,0.034648325979756034,0.25,0.004282377368284454,0.013236439138333764,0.014832597975603426,0.02148974824811835,0.022696600051907607,0.009888398650402284,0.0031923176745393203,0.006540358162470802,0.003270179081235401,0.0,0.0014015053205294575,0.0,0.00879833895665715,0.04527640799377109,0.005333506358681546,0.04212302102257981,0.07034778094990916,0.013470023358422008,0.0006228912535686478,0.007864002076304178,0.001284713210485336,0.01600051907604464,0.07463015831819361,0.0024526343109265505,0.0028808720477549957,0.005917466908902155,0.0005839605502206074,0.0024526343109265505,0.004048793148196211,0.0004671684401764859
