Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40
0.3,0.008372334893395735,0.026573062922516898,0.22889235569422775,0.05278211128445138,0.008081123244929796,0.07294851794071763,0.0128133125325013,0.004804992199687987,0.008881955278211128,0.0014560582423296933,0.00640665626625065,0.003931357254290171,0.00422256890275611,0.01936557462298492,0.024607384295371813,0.0018200728029121164,0.013031721268850754,0.03407176287051482,0.0006552262090483619,0.02249609984399376,0.002111284451378055,0.050161206448257924,0.0034945397815912636,0.0,0.003421736869474779,0.003421736869474779,0.0019656786271450856,0.0005096203848153927,0.0005096203848153927,0.0,0.0009464378575143005,0.00859074362974519,0.018419136765470617,0.009901196047841912,0.02781071242849714,0.005096203848153925,0.006261050442017681,0.0005096203848153927,0.0006552262090483619
0.010815284866878189,0.3,0.006759553041798869,0.16879569595806318,0.04596496068423231,0.012070630431783694,0.09762725893226652,0.02462408608083873,0.011684370257966615,0.016319492343771554,0.0026072561732652776,0.00646985791143606,0.0031866464339908953,0.0059870326941647125,0.059580631811284306,0.06479514415781486,0.0068561180852531375,0.03350807007863153,0.01042902469306111,0.00048282521727134776,0.008111463650158642,0.0009656504345426955,0.02887294799282659,0.007435508345978756,0.0007725203476341563,0.006180162781073251,0.004828252172713477,0.0015450406952683127,0.0,0.001931300869085391,0.0006759553041798868,0.002510691129811008,0.012070630431783694,0.008690853910884259,0.004828252172713477,0.01293971582287212,0.0024141260863567385,0.0045385570423506685,0.0018347358256311213,0.0002896951303628087
0.006848357791754018,0.003983228511530398,0.3,0.24360587002096434,0.06009783368273934,0.00957372466806429,0.043186582809224314,0.009643605870020965,0.002795248078266946,0.0051013277428371764,0.0032844164919636613,0.004542278127183787,0.001816911250873515,0.004682040531097134,0.010132774283717678,0.01397624039133473,0.0004891684136967156,0.011949685534591194,0.0456324248777079,0.0009783368273934311,0.010621942697414396,0.002236198462613557,0.052690426275331936,0.0027253668763102725,0.0,0.002445842068483578,0.002445842068483578,0.0004891684136967156,0.0,0.00020964360587002095,0.0,0.0004891684136967156,0.009433962264150943,0.031097134870719773,0.017260656883298392,0.06268343815513627,0.008525506638714186,0.01362683438155136,0.0006988120195667365,0.0
0.008117374205909045,0.006705656952707472,0.02308157708984572,0.3,0.13672481597257233,0.02830493092669154,0.11427851164666733,0.030916607845114446,0.006423313502067157,0.01941111223152163,0.009952606635071089,0.01418775839467581,0.007623273167288494,0.013411313905414944,0.015811233235857616,0.01510537460925683,0.0007058586266007864,0.009317333871130382,0.01665826358777856,0.0004941010386205505,0.004376323484924876,0.0008470303519209438,0.0367046485832409,0.009176162145810225,0.00021175758798023595,0.006282141776747,0.007623273167288494,0.0021175758798023595,0.0,0.00416456589694464,0.0002823434506403146,0.003882222446304326,0.02308157708984572,0.0241403650297469,0.020469900171422806,0.05032772007663608,0.005576283150146214,0.017505293939699504,0.004093980034284562,0.0019058182918221234
0.0010631273111463286,0.0022649234020073955,0.0058703116745905965,0.2297741679873217,0.3,0.04955097728473322,0.04636159535129424,0.026578182778658213,0.0032818277865821442,0.010538827258320126,0.03591521394611727,0.05417326994189117,0.027086634970945586,0.02237189646064448,0.008135235076597993,0.00637876386687797,0.00041600633914421555,0.0036516111991547803,0.01035393555203381,0.0,0.0009706814580031695,0.00027733755942947703,0.020291864764923402,0.01012282091917591,0.0,0.0035591653460116212,0.00466851558372953,0.0006471209720021131,0.000462229265715795,0.00466851558372953,0.0013866877971473852,0.009984152139461173,0.03258716323296355,0.01035393555203381,0.014190438457474905,0.01835050184891706,0.00369783412572636,0.012387744321183305,0.006424986793449551,0.0012017960908610671
0.001364374661613427,0.0017433676231727124,0.002273957769355712,0.20079047103410935,0.12158094206821872,0.3,0.04487276664861938,0.042447211694639955,0.003941526800216567,0.0128857606930157,0.01932864103952355,0.042144017325392524,0.018343259339469408,0.04487276664861938,0.00795885219274499,0.005760693015701137,0.00022739577693557116,0.0028045479155387114,0.004168922577152138,0.0003789929615592853,0.001136978884677856,0.00022739577693557116,0.010232809962100704,0.012961559285327558,0.0,0.003941526800216567,0.004547915538711424,0.0006063887384948565,0.0006063887384948565,0.00515430427720628,0.0006821873308067135,0.007883053600433135,0.03956686518678939,0.005305901461829994,0.006746074715755278,0.009474824038982133,0.0007579859231185706,0.006063887384948565,0.004244721169463996,0.0019707634001082837
0.00965420747551469,0.010563661802918248,0.006086348191085348,0.2954327403557865,0.0754847091744953,0.02378572856286228,0.3,0.031411153308015194,0.006995802518488906,0.01706975814511293,0.0044773136118329,0.010913451928842693,0.0043373975614631214,0.00979412352588447,0.027003797721367177,0.023715770537677393,0.0024485308814711174,0.013082150709574256,0.007065760543673795,0.0005596642014791124,0.002938237057765341,0.00020987407555466718,0.019238456925844492,0.008534879072556465,0.0006296222266640015,0.009514291425144912,0.006016390165900459,0.0037077753347991202,0.0002798321007395562,0.001958824705176894,0.00020987407555466718,0.003987607435538677,0.016859884069558264,0.00979412352588447,0.005806516090345793,0.0217569458325005,0.000979412352588447,0.005176893863681791,0.0018189086548071158,0.0006995802518488906
0.0011319148936170212,0.0056,0.002353191489361702,0.15423829787234042,0.05540425531914893,0.02671914893617021,0.04092765957446808,0.3,0.025825531914893615,0.06517446808510638,0.00747659574468085,0.016740425531914894,0.012719148936170214,0.04125531914893617,0.025944680851063828,0.01408936170212766,0.0021148936170212766,0.008876595744680851,0.005272340425531915,0.0004170212765957447,0.0030382978723404253,0.00014893617021276596,0.01224255319148936,0.02537872340425532,0.0021148936170212766,0.017306382978723403,0.018914893617021273,0.0049446808510638296,0.0005659574468085106,0.005391489361702128,0.0009234042553191489,0.011646808510638297,0.056595744680851066,0.004974468085106382,0.0056,0.008280851063829787,0.0013404255319148935,0.0037829787234042547,0.0033361702127659575,0.0011914893617021277
0.0037075718015665794,0.010652741514360313,0.0026631853785900783,0.10156657963446475,0.03639686684073107,0.009451697127937336,0.03691906005221932,0.06511749347258486,0.3,0.07550913838120103,0.0018276762402088772,0.004751958224543081,0.008929503916449085,0.010913838120104437,0.055718015665796344,0.02548302872062663,0.01248041775456919,0.02318537859007833,0.008198433420365534,0.00015665796344647518,0.0068929503916449085,0.00020887728459530023,0.022088772845952998,0.02684073107049608,0.007832898172323759,0.027624020887728456,0.030704960835509137,0.00887728459530026,0.00041775456919060047,0.0036031331592689293,0.0006266318537859007,0.008198433420365534,0.03556135770234987,0.006475195822454308,0.004751958224543081,0.006945169712793733,0.001879895561357702,0.003237597911227154,0.0023498694516971277,0.0012532637075718014
0.001162730339994809,0.003379185050609914,0.001526083571243187,0.1068258499870231,0.03597196989358941,0.011191279522450038,0.027614845574876718,0.1016298987801713,0.03233843758110563,0.3,0.003996885543732157,0.012354009862444846,0.013843758110563197,0.02005709836491046,0.02118349338178043,0.009229172073708797,0.0029794964962366987,0.006104334284972748,0.003052167142486374,0.0,0.0013080716324941604,0.0,0.008211783026213339,0.04225798079418635,0.004977939268102777,0.039314819621074484,0.06565792888658188,0.012572021801193874,0.0005813651699974045,0.007339735271217233,0.001199065663119647,0.01493381780430833,0.06965481443031403,0.0022891253568647807,0.002688813911237996,0.005522969114975344,0.0005450298468725668,0.0022891253568647807,0.0037788736049831294,0.00043602387749805345
