Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9
0.45,0.07086569343065693,0.1018102189781022,0.08329489051094892,0.09288175182481753,0.0316029197080292,0.04848029197080292,0.11438394160583944,0.00668029197080292
0.2193056595699155,0.45,0.053122927142398635,0.05928961164009843,0.020877286829998933,0.10345672408259335,0.07094040868727935,0.019041403658927997,0.003965978388787847
0.27983410465029485,0.04999346868701949,0.45,0.009565574382324402,0.011505374337538257,0.030718631036799286,0.11000410539673061,0.020485929685750543,0.03789281182354259
0.22013946309464752,0.07415798467559671,0.012955919372324202,0.45,0.1393418223912684,0.04382981460044467,0.020151406574426253,0.03814012457968139,0.0012834647116109
0.24443761318160478,0.015308860023698273,0.008607391177982966,0.10275995439200519,0.45,0.007242504862617094,0.009996870039571644,0.16076147465849897,0.000885331664021105
0.13154167342903936,0.1535572539357009,0.04769095710934388,0.03145314782300781,0.012058662968263571,0.45,0.15065213863109905,0.01192882541275064,0.011117340690794814
0.12592523094688224,0.06285941108545036,0.15400476327944573,0.010066397228637414,0.007780023094688222,0.1194789260969977,0.45,0.014758227482678984,0.0551270207852194
0.3047659394196145,0.01695474122714114,0.017824613429358187,0.03543952552425334,0.15141989691449553,0.007813316387770953,0.014764527289416084,0.45,0.0010174398079502932
0.08631525411414248,0.02665383078432085,0.17802521161041887,0.007372761288916337,0.005274821084753151,0.05706397355323864,0.17882442692629058,0.010469720637919134,0.45
