Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9
0.25,0.09663503649635036,0.13883211678832116,0.11358394160583943,0.12665693430656935,0.043094890510948905,0.06610948905109489,0.15597810218978103,0.00910948905109489
0.29905317214079385,0.25,0.07244035519417996,0.08084947041831604,0.02846902749545309,0.1410773510217182,0.0967369209371991,0.02596555044399272,0.005408152348347063
0.38159196088676567,0.06817291184593566,0.25,0.013043965066806003,0.015689146823915805,0.04188904232290812,0.150005598268269,0.0279353586623871,0.051672016123012615
0.3001901769472466,0.10112452455763188,0.017667162780442093,0.25,0.19001157598809326,0.05976792900060636,0.027479190783308526,0.05200926079047462,0.0017501791521966816
0.3333240179749156,0.020875718214134007,0.011737351606340405,0.14012721053455252,0.25,0.009876142994477855,0.013632095508506786,0.21922019271613494,0.0012072704509378702
0.1793750092214173,0.20939625536686485,0.06503312333092347,0.04289065612228337,0.016443631320359413,0.25,0.20543473449695326,0.016266580108296326,0.015160010032902016
0.17171622401847575,0.08571737875288685,0.21000649538106236,0.01372690531177829,0.010609122401847575,0.16292580831408776,0.25,0.020124855658198614,0.07517321016166281
0.4155899173903834,0.023120101673374284,0.02430629104003389,0.04832662571489091,0.2064816776106757,0.01065452234696039,0.020133446303749206,0.25,0.0013874179199322178
0.11770261924655792,0.03634613288771025,0.24276165219602572,0.010053765393976823,0.007192937842845207,0.07781450939077997,0.2438514912631235,0.014276891778980637,0.25
