Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9
0.65,0.0450963503649635,0.0647883211678832,0.053005839416058395,0.05910656934306569,0.020110948905109487,0.030851094890510945,0.07278978102189781,0.004251094890510949
0.1395581469990371,0.65,0.03380549909061731,0.037729752861880815,0.013285546164544774,0.06583609714346848,0.04514389643735958,0.01211725687386327,0.0025238044292286294
0.17807624841382397,0.03181402552810331,0.65,0.0060871836978428,0.0073216018511607075,0.019548219750690453,0.0700026125251922,0.013036500709113979,0.02411360752407255
0.1400887492420484,0.04719144479356154,0.008244675964206308,0.65,0.08867206879444352,0.027891700200282966,0.012823622365543979,0.024270988368888153,0.000816750271025118
0.15555120838829392,0.009742001833262537,0.005477430749625522,0.06539269824945784,0.65,0.004608866730756333,0.0063616445706365,0.10230275660086297,0.0005633928771043395
0.0837083376366614,0.09771825250453692,0.030348790887764283,0.02001563952373224,0.007673694616167726,0.65,0.09586954276524484,0.007591070717204952,0.007074671348687608
0.08013423787528867,0.04000144341801386,0.0980030311778291,0.006405889145496535,0.004950923787528868,0.07603204387990763,0.65,0.009391599307159352,0.03508083140877598
0.19394196144884557,0.010789380780908,0.011342935818682481,0.022552425333615757,0.09635811621831532,0.004972110428581515,0.009395608275082961,0.65,0.0006474616959683682
0.05492788898172703,0.016961528680931447,0.113288771024812,0.00469175718385585,0.003356704326661096,0.03631343771569731,0.11379736258945762,0.00666254949685763,0.65
