Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9
0.75,0.032211678832116786,0.046277372262773724,0.03786131386861314,0.04221897810218978,0.014364963503649636,0.022036496350364962,0.05199270072992701,0.0030364963503649637
0.09968439071359794,0.75,0.02414678506472665,0.026949823472772014,0.009489675831817696,0.047025783673906064,0.0322456403123997,0.008655183481330908,0.001802717449449021
0.12719732029558856,0.02272430394864522,0.75,0.004347988355602001,0.005229715607971934,0.013963014107636038,0.050001866089423,0.0093117862207957,0.017224005374337537
0.10006339231574886,0.03370817485254396,0.005889054260147364,0.75,0.06333719199603109,0.01992264300020212,0.009159730261102842,0.01733642026349154,0.0005833930507322272
0.11110800599163853,0.006958572738044669,0.003912450535446802,0.046709070178184174,0.75,0.003292047664825952,0.004544031836168929,0.07307339757204498,0.0004024234836459568
0.05979166974047243,0.06979875178895495,0.02167770777697449,0.014296885374094457,0.0054812104401198046,0.75,0.06847824483231775,0.005422193369432109,0.005053336677634006
0.057238741339491916,0.028572459584295613,0.07000216512702079,0.004575635103926097,0.0035363741339491917,0.05430860277136259,0.75,0.006708285219399538,0.025057736720554273
0.13852997246346113,0.007706700557791428,0.00810209701334463,0.01610887523829697,0.06882722587022523,0.0035515074489867967,0.006711148767916402,0.75,0.00046247263997740594
0.03923420641551931,0.01211537762923675,0.08092055073200857,0.0033512551313256075,0.0023976459476150688,0.025938169796926654,0.08128383042104116,0.004758963926326879,0.75
