Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9
0.35,0.08375036496350365,0.12032116788321169,0.09843941605839417,0.10976934306569344,0.03734890510948905,0.0572948905109489,0.13518102189781023,0.007894890510948906
0.25917941585535464,0.35,0.0627816411682893,0.07006954102920723,0.02467315716272601,0.12226703755215577,0.08383866481223923,0.02250347705146036,0.004687065368567455
0.33071303276853026,0.05908319026647757,0.35,0.011304769724565202,0.013597260580727029,0.0363038366798537,0.13000485183249982,0.024210644174068822,0.0447824139732776
0.26016482002094704,0.0876412546166143,0.015311541076383148,0.35,0.16467669918968084,0.05179887180052551,0.02381529867886739,0.045074692685078,0.0015168219319037907
0.2888808155782602,0.018092289118916142,0.010172371392161686,0.12144358246327885,0.35,0.008559323928547476,0.011814482774039216,0.18999083368731695,0.0010463010574794877
0.15545834132522832,0.18147675465128288,0.05636204022013367,0.03717190197264559,0.014251147144311492,0.35,0.17804343656402616,0.014097702760523483,0.013138675361848415
0.148820727482679,0.0742883949191686,0.18200562933025405,0.011896651270207852,0.009194572748267899,0.14120236720554274,0.35,0.0174415415704388,0.06515011547344111
0.36017792840499896,0.020037421450257713,0.02106545223469604,0.04188307561957213,0.17895078726258562,0.009233919367365671,0.017448986796582643,0.35,0.0012024288639412555
0.1020089366803502,0.03149998183601555,0.2103934319032223,0.00871326334144658,0.006233879463799179,0.0674392414720093,0.21133795909470704,0.012373306208449885,0.35
