Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40
0.2,0.009568382735309413,0.03036921476859074,0.261591263650546,0.06032241289651587,0.009235569422776911,0.08336973478939158,0.014643785751430058,0.005491419656786272,0.010150806032241291,0.0016640665626625067,0.007321892875715029,0.004492979719188768,0.00482579303172127,0.02213208528341134,0.028122724908996363,0.0020800832033281333,0.014893395735829436,0.03893915756630265,0.000748829953198128,0.025709828393135726,0.002412896515860635,0.05732709308372335,0.003993759750390016,0.0,0.003910556422256891,0.003910556422256891,0.002246489859594384,0.0005824232969318773,0.0005824232969318773,0.0,0.0010816432657306293,0.00981799271970879,0.021050442017680707,0.011315652626105045,0.03178367134685388,0.005824232969318773,0.0071554862194487786,0.0005824232969318773,0.000748829953198128
0.012360325562146503,0.2,0.007725203476341565,0.19290936680921508,0.052531383639122645,0.013795006207752794,0.1115740102083046,0.0281418126638157,0.013353566009104704,0.018650848392881777,0.0029797213408746036,0.0073941233273554985,0.0036418816388467377,0.006842323079045386,0.06809215064146779,0.074051593323217,0.007835563526003586,0.03829493723272176,0.011918885363498414,0.0005518002483101118,0.009270244171609878,0.0011036004966202236,0.03299765484894468,0.008497723823975721,0.0008828803972961788,0.00706304317836943,0.005518002483101117,0.0017657607945923575,0.0,0.0022072009932404472,0.0007725203476341564,0.002869361291212581,0.013795006207752794,0.009932404469582011,0.005518002483101117,0.014788246654710997,0.0027590012415505587,0.005186922334115051,0.0020968409435784246,0.00033108014898606706
0.007826694619147449,0.004552261156034742,0.2,0.27840670859538785,0.06868323849455925,0.010941399620644904,0.04935609463911351,0.011021263851452532,0.0031945692323050814,0.005830088848956774,0.0037536188479584706,0.005191175002495757,0.002076470000998303,0.0053509034641110115,0.01158031346710592,0.015972846161525407,0.0005590496156533892,0.013656783468104223,0.05215134271738046,0.0011180992313067784,0.01213936308275931,0.0025556553858440655,0.06021763002895079,0.0031147050014974547,0.0,0.0027952480782669465,0.0027952480782669465,0.0005590496156533892,0.0,0.00023959269242288114,0.0,0.0005590496156533892,0.01078167115902965,0.03553958270939403,0.019726465009483878,0.07163821503444145,0.009743436158530499,0.015573525007487272,0.0007986423080762703,0.0
0.009276999092467481,0.0076636079459513964,0.026378945245537966,0.2,0.1562569325400827,0.03234849248764748,0.13060401331047697,0.03533326610870223,0.00734092971664818,0.022184128264596148,0.011374407582938388,0.01621458102248664,0.008712312191186851,0.015327215891902793,0.018069980840980136,0.017263285267722094,0.0008066955732580418,0.010648381567006152,0.019038015528889785,0.0005646869012806292,0.005001512554199859,0.0009680346879096502,0.04194816980941818,0.010487042452354545,0.00024200867197741256,0.007179590601996572,0.008712312191186851,0.0024200867197741254,0.0,0.004759503882222446,0.00032267822930321673,0.00443682565291923,0.026378945245537966,0.02758898860542503,0.02339417162448321,0.057517394373298385,0.006372895028738531,0.020006050216799437,0.004678834324896642,0.0021780780477967127
0.0012150026413100899,0.0025884838880084523,0.00670892762810354,0.2625990491283677,0.2,0.056629688325409405,0.052984680401479134,0.030375066032752248,0.0037506603275224513,0.012044374009508717,0.0410459587955626,0.06191230850501849,0.030956154252509246,0.02556788166930798,0.009297411516111992,0.007290015847860539,0.00047543581616481777,0.004173269941891178,0.011833069202324353,0.0,0.0011093502377179081,0.0003169572107765452,0.02319070258848389,0.011568938193343899,0.0,0.0040676175382989965,0.005335446381405177,0.0007395668251452721,0.0005282620179609086,0.005335446381405177,0.001584786053882726,0.011410459587955626,0.03724247226624406,0.011833069202324353,0.016217643951399893,0.020972002113048074,0.004226096143687269,0.014157422081352351,0.00734284204965663,0.0013734812466983624
0.0015592853275582024,0.0019924201407688145,0.002598808879263671,0.22947482403898212,0.13894964807796426,0.2,0.051283161884136445,0.048511099079588525,0.004504602057390362,0.014726583649160803,0.022089875473741204,0.04816459122902003,0.020963724959393613,0.051283161884136445,0.009095831077422848,0.0065836491608013,0.0002598808879263671,0.003205197617758528,0.00476448294531673,0.00043313481321061186,0.0012994044396318356,0.0002598808879263671,0.01169463995668652,0.014813210611802925,0.0,0.004504602057390362,0.005197617758527342,0.0006930157011369789,0.0006930157011369789,0.005890633459664321,0.0007796426637791012,0.009009204114780725,0.045219274499187875,0.006063887384948566,0.007709799675148891,0.010828370330265296,0.0008662696264212237,0.00693015701136979,0.004851109907958853,0.002252301028695181
0.01103337997201679,0.012072756346192285,0.0069558265040975415,0.3376374175494703,0.08626823905656607,0.027183689786128326,0.2,0.03589846092344594,0.007995202878273036,0.01950829502298621,0.005116929842094744,0.012472516490105938,0.004957025784529282,0.011193284029582251,0.03086148311013392,0.027103737757345592,0.0027983210073955628,0.014951029382370579,0.008075154907055767,0.000639616230261843,0.0033579852088746753,0.00023985608634819106,0.02198680791525085,0.009754147511493104,0.0007195682590445733,0.01087347591445133,0.0068758744753148115,0.00423745752548471,0.0003198081151309215,0.0022386568059164502,0.00023985608634819106,0.0045572656406156304,0.019268438936638016,0.011193284029582251,0.006636018388966621,0.02486508095142914,0.0011193284029582251,0.005916450129922047,0.00207875274835099,0.0007995202878273036
0.0012936170212765959,0.0064,0.0026893617021276598,0.17627234042553194,0.06331914893617022,0.03053617021276596,0.04677446808510639,0.2,0.029514893617021278,0.07448510638297873,0.00854468085106383,0.019131914893617024,0.014536170212765959,0.04714893617021277,0.029651063829787234,0.01610212765957447,0.0024170212765957447,0.01014468085106383,0.006025531914893617,0.00047659574468085107,0.003472340425531915,0.00017021276595744682,0.01399148936170213,0.029004255319148936,0.0024170212765957447,0.01977872340425532,0.021617021276595746,0.005651063829787234,0.0006468085106382979,0.006161702127659575,0.0010553191489361703,0.013310638297872341,0.0646808510638298,0.005685106382978724,0.0064,0.009463829787234044,0.0015319148936170212,0.004323404255319149,0.0038127659574468085,0.0013617021276595745
0.004237224916076091,0.012174561730697503,0.0030436404326743757,0.11607609101081687,0.0415964192465498,0.010801939574785528,0.042193211488250656,0.07441999254009699,0.2,0.08629615814994405,0.0020887728459530026,0.005430809399477807,0.01020514733308467,0.01247295785154793,0.06367773218948154,0.029123461395001868,0.014263334576650506,0.026497575531518092,0.009369638194703468,0.0001790376725102574,0.007877657590451325,0.00023871689668034316,0.025244311823946288,0.0306751212234241,0.00895188362551287,0.031570309585975384,0.03509138381201045,0.010145468108914583,0.0004774337933606863,0.00411786646773592,0.0007161506900410296,0.009369638194703468,0.040641551659828426,0.007400223797090638,0.005430809399477807,0.00793733681462141,0.0021484520701230882,0.003700111898545319,0.0026855650876538607,0.0014323013800820591
0.001328834674279782,0.0038619257721256165,0.0017440955099922138,0.12208668569945498,0.04111082273553076,0.012790033739942903,0.031559823514144825,0.1161484557487672,0.036958214378406434,0.2,0.004567869192836751,0.014118868414222684,0.015821437840643656,0.022922398131326238,0.02420970672203478,0.01054762522709577,0.0034051388528419414,0.006976382039968855,0.0034881910199844276,0.0,0.0014949390085647548,0.0,0.00938489488710096,0.04829483519335583,0.005689073449260317,0.04493122242408513,0.07503763301323645,0.014368024915650144,0.000664417337139891,0.008388268881391124,0.0013703607578510251,0.01706722034778095,0.0796055022060732,0.002616143264988321,0.003072930184271996,0.006311964702828965,0.0006228912535686478,0.002616143264988321,0.0043187126914092915,0.0004983130028549182
