Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9
0.0,0.12884671532846714,0.1851094890510949,0.15144525547445256,0.16887591240875913,0.05745985401459854,0.08814598540145985,0.20797080291970804,0.012145985401459855
0.39873756285439177,0.0,0.0965871402589066,0.10779929389108805,0.03795870332727078,0.18810313469562426,0.1289825612495988,0.03462073392532363,0.007210869797796084
0.5087892811823542,0.09089721579458088,0.0,0.017391953422408003,0.020918862431887737,0.05585205643054415,0.200007464357692,0.0372471448831828,0.06889602149735015
0.40025356926299543,0.13483269941017584,0.023556217040589456,0.0,0.25334876798412437,0.07969057200080848,0.03663892104441137,0.06934568105396616,0.002333572202928909
0.4444320239665541,0.027834290952178677,0.015649802141787208,0.1868362807127367,0.0,0.013168190659303807,0.018176127344675715,0.2922935902881799,0.0016096939345838271
0.23916667896188973,0.2791950071558198,0.08671083110789796,0.05718754149637783,0.021924841760479218,0.0,0.273912979329271,0.021688773477728435,0.020213346710536022
0.22895496535796767,0.11428983833718245,0.28000866050808315,0.018302540415704387,0.014145496535796767,0.21723441108545036,0.0,0.026833140877598152,0.10023094688221709
0.5541198898538445,0.030826802231165712,0.03240838805337852,0.06443550095318788,0.2753089034809009,0.014206029795947187,0.026844595071665606,0.0,0.0018498905599096237
0.15693682566207723,0.048461510516947,0.3236822029280343,0.01340502052530243,0.009590583790460275,0.10375267918770661,0.32513532168416465,0.019035855705307515,0.0
