Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40
0.4,0.007176287051482059,0.022776911076443054,0.1961934477379095,0.0452418096723869,0.006926677067082683,0.06252730109204369,0.010982839313572542,0.004118564742589703,0.007613104524180967,0.0012480499219968799,0.005491419656786271,0.003369734789391575,0.0036193447737909515,0.016599063962558502,0.02109204368174727,0.0015600624024960997,0.011170046801872075,0.029204368174726988,0.000561622464898596,0.019282371294851792,0.0018096723868954757,0.04299531981279251,0.0029953198127925114,0.0,0.0029329173166926675,0.0029329173166926675,0.0016848673946957876,0.000436817472698908,0.000436817472698908,0.0,0.0008112324492979718,0.007363494539781591,0.01578783151326053,0.008486739469578782,0.023837753510140405,0.004368174726989079,0.005366614664586583,0.000436817472698908,0.000561622464898596
0.009270244171609876,0.4,0.005793902607256173,0.1446820251069113,0.03939853772934198,0.010346254655814595,0.08368050765622845,0.02110635949786177,0.010015174506828527,0.013988136294661334,0.0022347910056559526,0.005545592495516624,0.002731411229135053,0.005131742309284039,0.05106911298110084,0.05553869499241274,0.005876672644502689,0.028721202924541313,0.00893916402262381,0.0004138501862325838,0.006952683128707408,0.0008277003724651675,0.02474824113670851,0.006373292867981791,0.000662160297972134,0.005297282383777072,0.004138501862325838,0.001324320595944268,0.0,0.001655400744930335,0.0005793902607256173,0.0021520209684094357,0.010346254655814595,0.007449303352186508,0.004138501862325838,0.011091184991033247,0.002069250931162919,0.0038901917505862874,0.0015726307076838184,0.0002483101117395503
0.005870020964360587,0.0034141958670260556,0.4,0.2088050314465409,0.05151242887091944,0.008206049715483677,0.037017070979335126,0.008265947888589397,0.0023959269242288107,0.00437256663671758,0.002815214135968853,0.0038933812518718177,0.0015573525007487271,0.004013177598083258,0.008685235100329439,0.011979634621144054,0.0004192872117400419,0.010242587601078166,0.03911350703803534,0.0008385744234800838,0.009104522312069482,0.0019167415393830487,0.045163222521713085,0.002336028751123091,0.0,0.0020964360587002098,0.0020964360587002098,0.0004192872117400419,0.0,0.00017969451931716083,0.0,0.0004192872117400419,0.008086253369272238,0.026654687032045522,0.014794848757112906,0.05372866127583109,0.007307577118897873,0.011680143755615453,0.0005989817310572027,0.0
0.00695774931935061,0.005747705959463547,0.019784208934153474,0.4,0.11719269940506201,0.024261369365735603,0.0979530099828577,0.02649994958152667,0.005505697287486135,0.01663809619844711,0.008530805687203791,0.01216093576686498,0.006534234143390138,0.011495411918927095,0.0135524856307351,0.012947463950791568,0.0006050216799435312,0.007986286175254613,0.014278511646667338,0.0004235151759604719,0.0037511344156498936,0.0007260260159322376,0.03146112735706363,0.007865281839265907,0.0001815065039830594,0.0053846929514974285,0.006534234143390138,0.0018150650398305937,0.0,0.0035696279116668346,0.00024200867197741253,0.003327619239689422,0.019784208934153474,0.020691741454068772,0.017545628718362405,0.04313804577997379,0.0047796712715538975,0.015004537662599574,0.0035091257436724813,0.0016335585358475345
0.0009112519809825674,0.0019413629160063392,0.005031695721077654,0.19694928684627575,0.4,0.04247226624405705,0.03973851030110935,0.022781299524564185,0.002812995245641838,0.009033280507131538,0.030784469096671947,0.04643423137876387,0.023217115689381933,0.019175911251980985,0.006973058637083994,0.0054675118858954035,0.0003565768621236133,0.003129952456418383,0.008874801901743265,0.0,0.0008320126782884311,0.00023771790808240888,0.017393026941362917,0.008676703645007923,0.0,0.003050713153724247,0.0040015847860538824,0.0005546751188589541,0.0003961965134706815,0.0040015847860538824,0.0011885895404120444,0.00855784469096672,0.027931854199683043,0.008874801901743265,0.01216323296354992,0.015729001584786052,0.003169572107765452,0.010618066561014262,0.005507131537242472,0.0010301109350237718
0.0011694639956686518,0.0014943151055766106,0.001949106659447753,0.1721061180292366,0.1042122360584732,0.4,0.03846237141310233,0.03638332430969139,0.003378451543042772,0.0110449377368706,0.016567406605305902,0.036123443421765024,0.015722793719545207,0.03846237141310233,0.006821873308067135,0.004937736870600975,0.0001949106659447753,0.0024038982133188958,0.003573362208987547,0.00032485110990795884,0.0009745533297238765,0.0001949106659447753,0.00877097996751489,0.011109907958852193,0.0,0.003378451543042772,0.003898213318895506,0.0005197617758527341,0.0005197617758527341,0.00441797509474824,0.0005847319978343259,0.006756903086085544,0.0339144558743909,0.004547915538711424,0.005782349756361668,0.008121277747698972,0.0006497022198159177,0.0051976177585273415,0.003638332430969139,0.001689225771521386
0.008275034979012592,0.009054567259644214,0.005216869878073156,0.2532280631621027,0.06470117929242454,0.02038776733959624,0.4,0.02692384569258445,0.005996402158704777,0.014631221267239656,0.003837697381571057,0.009354387367579452,0.0037177693383969616,0.008394963022186688,0.02314611233260044,0.020327803318009194,0.002098740755546672,0.011213272036777933,0.0060563661802918245,0.00047971217269638213,0.0025184889066560065,0.0001798920647611433,0.016490105936438137,0.007315610633619828,0.00053967619428343,0.008155106935838496,0.005156905856486108,0.0031780931441135318,0.00023985608634819106,0.0016789926044373377,0.0001798920647611433,0.003417949230461723,0.014451329202478512,0.008394963022186688,0.004977013791724965,0.018648810713571856,0.0008394963022186688,0.004437337597441535,0.001559064561263242,0.0005996402158704777
0.0009702127659574468,0.0048,0.0020170212765957445,0.13220425531914895,0.047489361702127655,0.022902127659574466,0.035080851063829785,0.4,0.022136170212765958,0.055863829787234046,0.006408510638297872,0.014348936170212765,0.010902127659574469,0.03536170212765957,0.022238297872340423,0.012076595744680852,0.0018127659574468085,0.007608510638297872,0.004519148936170212,0.0003574468085106383,0.0026042553191489358,0.0001276595744680851,0.010493617021276595,0.021753191489361702,0.0018127659574468085,0.014834042553191488,0.016212765957446806,0.004238297872340425,0.0004851063829787234,0.004621276595744681,0.0007914893617021276,0.009982978723404255,0.04851063829787234,0.004263829787234042,0.0048,0.007097872340425532,0.001148936170212766,0.0032425531914893613,0.0028595744680851064,0.0010212765957446808
0.0031779186870570684,0.009130921298023125,0.0022827303245057814,0.08705706825811264,0.031197314434912343,0.008101454681089146,0.03164490861618799,0.05581499440507273,0.4,0.06472211861245804,0.001566579634464752,0.004073107049608355,0.007653860499813502,0.009354718388660947,0.04775829914211115,0.021842596046251397,0.010697500932487879,0.019873181648638567,0.007027228646027601,0.00013427825438269301,0.005908243192838493,0.00017903767251025736,0.018933233867959715,0.02300634091756807,0.006713912719134651,0.023677732189481535,0.026318537859007833,0.007609101081685938,0.0003580753450205147,0.0030883998508019392,0.0005371130175307721,0.007027228646027601,0.030481163744871316,0.005550167847817978,0.004073107049608355,0.005953002610966057,0.0016113390525923162,0.002775083923908989,0.002014173815740395,0.0010742260350615441
0.0009966260057098365,0.002896444329094212,0.0013080716324941602,0.09156501427459122,0.030833117051648064,0.009592525304957177,0.02366986763560862,0.0871113418115754,0.027718660783804826,0.4,0.003425901894627563,0.010589151310667011,0.01186607838048274,0.01719179859849468,0.018157280041526083,0.007910718920321826,0.002553854139631456,0.005232286529976641,0.0026161432649883204,0.0,0.001121204256423566,0.0,0.00703867116532572,0.03622112639501687,0.004266805086945237,0.03369841681806384,0.056278224759927324,0.010776018686737608,0.0004983130028549182,0.006291201661043343,0.0010277705683882689,0.012800415260835713,0.059704126654554886,0.0019621074487412406,0.0023046976382039967,0.004733973527121724,0.0004671684401764859,0.0019621074487412406,0.003239034518556968,0.0003737347521411887
0.0006100273241405604,0.0016394484336277563,0.001334434771557476,0.11697273940395246,0.09493550231937471,0.024553599796657558,0.016203850797483637,0.019711507911291858,0.001448814894833831,0.00796848192158607,0.4,0.06531105039079875,0.09184723899091313,0.02024528181991485,0.0019825888034568214,0.002325729173285887,0.0001525068310351401,0.0009531676939696257,0.0033932769905318677,0.0,0.0004575204931054203,0.0,0.008845396200038127,0.009836690601766536,0.0,0.003317023575014297,0.0032788968672555125,0.0005719006163817753,0.0006862807396581305,0.004689585054330558,0.0010294211094871958,0.017767045815593824,0.03824108788206138,0.0038507974836372878,0.006252780072440745,0.006329033487958315,0.0009150409862108406,0.0038126707758785027,0.014907542733684945,0.0036220372370845775
0.0006704943932796424,0.0009941813417594697,0.0018033987129590383,0.11876998959577666,0.08593888482139417,0.03969789218141883,0.020900928673268853,0.02917806635582444,0.001965242187198952,0.01377981580671265,0.04200994181341759,0.4,0.04739701745597472,0.04332781010365689,0.0040229663596778546,0.0028438210473584833,0.0,0.001872760201919001,0.0029594235289584214,6.9361488959963e-5,0.0004392894300797657,0.000138722977919926,0.005641401102076991,0.011652730145273784,0.0,0.003329351470078224,0.004716581249277484,0.0020346036761589147,0.0004392894300797657,0.0069361488959963,0.0010866633270394204,0.020762205695348927,0.05530422719741051,0.003791761396477978,0.0052483526646372,0.006473738969596547,0.0007860968748795807,0.003537435936958113,0.007398558822396054,0.00208084466879889
0.0,0.0007517158731888005,0.0008824490685259832,0.0777535679267894,0.0498420307223009,0.013367469223226932,0.011210371500163416,0.015067000762610305,0.0023858808149035842,0.010785488615317572,0.07121690815993027,0.044383919816973524,0.4,0.01849874714021135,0.002778080400915132,0.0023858808149035842,9.804989650288702e-5,0.0013400152522061227,0.001993681228892036,0.0,0.0003595162871772524,0.00029414968950866106,0.004804444928641465,0.022943675781675565,0.0,0.006700076261030613,0.005915677089007517,0.0018629480335548535,0.0013400152522061227,0.018400697243708464,0.008791807386425536,0.043011221265933104,0.06242510077350473,0.0008497657696916875,0.003856629262446889,0.0030395467915894973,0.0009804989650288702,0.002483930711406471,0.07294912299814794,0.014249918291752914
0.0005828386400431732,0.002396114409066379,0.002460874257960065,0.12012951969778737,0.06314085267134376,0.06152185644900161,0.022601187263896382,0.06165137614678899,0.003756071235833783,0.018780356179168914,0.014441446303291958,0.04662709120345385,0.01832703723691311,0.4,0.006929303831624392,0.004015110631408527,0.0005180787911494873,0.002137075013491635,0.0036913113869400972,0.0,0.0007123583378305451,0.0,0.005957906098219104,0.015412844036697248,0.00032379924446842954,0.005957906098219104,0.006540744738262277,0.0016837560712358336,0.0005828386400431732,0.007058823529411764,0.002137075013491635,0.015153804641122504,0.06093901780895844,0.0025256341068537504,0.003950350782514841,0.0045979492714517,0.0005828386400431732,0.0038855909336211547,0.005439827307069617,0.0028494333513221803
0.002747212170445314,0.016394653275238164,0.00463038180341186,0.0990325677571819,0.029731925264012995,0.005162100288014179,0.03500480023631933,0.02811461487334761,0.027538586515028433,0.023129754080200873,0.0012406764640720772,0.0038992688870836713,0.0030795362233217633,0.004275902813676981,0.4,0.06517982423750092,0.039169928365704154,0.06872461413484972,0.013381581862491691,0.0001329296211505797,0.007444058784432464,0.0007311129163281885,0.0419392954730079,0.00941584816483273,0.0024813529281441545,0.01003618639686877,0.008507495753637101,0.003168155970755483,8.861974743371982e-5,0.0016837752012406765,0.00019939443172586958,0.002968761539029614,0.014777342884572778,0.005915368141200797,0.00467469167712872,0.007222509415848164,0.001816704822391256,0.00469684661398715,0.0013957610220810869,0.0002658592423011594
0.007989347536617843,0.029990781522073132,0.008603912731742292,0.1178736044248694,0.03392399877086961,0.007251869302468503,0.06164088907098228,0.014626651643961897,0.012414216941513878,0.012967325617125883,0.0018436955853733483,0.0034415650926969167,0.0036873911707466967,0.0037488476902591415,0.06680323671002765,0.4,0.006145651951244494,0.0644064324490423,0.0164088907098228,0.0002458260780497798,0.01530267335859879,0.0009218477926866742,0.046891324387995495,0.004670695482945816,0.0007374782341493393,0.005285260678070265,0.0035030216122093616,0.0014749564682986786,0.00018436955853733483,0.0013520434292737889,0.0,0.0019051521048857932,0.010877803953702756,0.008603912731742292,0.00522380415855782,0.011861108265901874,0.0025811738195226875,0.003134282495134692,0.0014749564682986786,0.0
0.0015850711033668708,0.008599853858692597,0.0014838963520881342,0.062020122533865435,0.018953403406216623,0.003338766792198302,0.017840481142150526,0.01824518014726547,0.02863245461188241,0.02215727053004328,0.00037097408802203355,0.0018885953572030801,0.002799168118711708,0.002428194030689674,0.13199932550165813,0.03227474565791692,0.4,0.07793828340171997,0.013894665842279805,0.0,0.0042493395537069305,0.0005058737563936822,0.04691135967624079,0.013692316339722331,0.009409251868922488,0.021617671856556685,0.010791973469731887,0.014434264515766399,0.00016862458546456073,0.0008431229273228036,0.0,0.002428194030689674,0.012781743578213704,0.0034736664605699514,0.0033050418751053904,0.0036760159631274237,0.0013489966837164859,0.0034062166263841265,0.0005058737563936822,0.0
0.003370497427101201,0.012787307032590052,0.006380789022298457,0.06401372212692967,0.023593481989708405,0.0030874785591766727,0.02469982847341338,0.009030874785591766,0.009982847341337907,0.008876500857632932,0.0008747855917667237,0.0016981132075471696,0.0021612349914236707,0.0027015437392795883,0.07518010291595197,0.06856775300171526,0.018447684391080615,0.4,0.028970840480274443,0.0010548885077186964,0.01793310463121784,0.001903945111492281,0.14758147512864492,0.0043224699828473415,0.0005660377358490566,0.003885077186963979,0.002984562607204117,0.0008747855917667237,0.0,0.0009262435677530016,0.0,0.0016723842195540308,0.0074356775300171525,0.011629502572898798,0.008542024013722126,0.009674099485420239,0.004528301886792453,0.009725557461406518,0.00015437392795883363,0.00018010291595197257
0.004939698129558749,0.0029464866035964466,0.04181411135986134,0.11876940853614501,0.03938759298042897,0.004723044702823716,0.01858886401386582,0.006022965263233913,0.0013432512457572038,0.002816494547555427,0.0009966057629811511,0.0020798728966563156,0.002513179750126381,0.0020365422113093087,0.009836065573770493,0.01048602585397559,0.0010399364483281578,0.015209070556799306,0.4,0.0016465660431862496,0.014949086444717267,0.004116415107965624,0.09632411352639561,0.003249801401025493,0.0,0.0015599046724922366,0.0007366216508991116,0.0006499602802050985,0.0,0.0005632989095110854,0.0,0.001213259189716184,0.005156351556293782,0.060792951541850215,0.01932548566476493,0.06646927132230808,0.015035747815411279,0.02170867335885029,0.00047663753881707226,0.00047663753881707226
0.0011282051282051281,0.0022564102564102562,0.009230769230769232,0.08092307692307692,0.030256410256410255,0.0026666666666666666,0.012,0.0035897435897435897,0.0019487179487179486,0.0020512820512820513,0.0,0.0005128205128205128,0.001641025641025641,0.0008205128205128205,0.004923076923076923,0.007282051282051281,0.0011282051282051281,0.022564102564102562,0.06389743589743589,0.4,0.006153846153846154,0.07805128205128205,0.12266666666666667,0.0020512820512820513,0.0,0.0007179487179487179,0.0,0.00041025641025641023,0.0,0.0011282051282051281,0.0,0.0011282051282051281,0.00317948717948718,0.04071794871794872,0.01487179487179487,0.020615384615384615,0.03825641025641026,0.020923076923076923,0.0003076923076923077,0.0
0.012430870821295913,0.008369789517127527,0.021345439537763102,0.12559636813867106,0.04189847296739579,0.004209657449442839,0.02778373916632274,0.009211721007016095,0.004655385885266199,0.004952538175815105,0.0011390837804374741,0.0027734213784564588,0.0024267437061494014,0.0022781675608749483,0.019612051176227815,0.028080891456871645,0.001981015270326042,0.03120099050763516,0.049673957903425506,0.000990507635163021,0.4,0.002179116797358646,0.11004539826661164,0.0026248452331820056,0.0003962030540652084,0.0015848122162608336,0.0012381345439537762,0.00044572843582335944,0.00014857614527445315,0.0007428807263722657,0.0,0.0014362360709863804,0.008320264135369376,0.019661576557985967,0.009756500206355757,0.022434997936442425,0.0064878250103177874,0.011588939331407346,0.0002971522905489063,0.0
0.002139673105497771,0.0019613670133729567,0.01063893016344725,0.06686478454680535,0.024130757800891533,0.0014858841010401188,0.010579494799405646,0.0021991084695393757,0.0008320950965824666,0.0024962852897473997,0.0006537890044576523,0.0013670133729569093,0.0023179791976225854,0.001901931649331352,0.006597325408618128,0.00826151560178306,0.001188707280832095,0.020624071322436852,0.08416047548291233,0.0400594353640416,0.00838038632986627,0.4,0.1414561664190193,0.0016641901931649331,0.0,0.000475482912332838,0.0007726597325408618,0.00017830609212481424,0.0,0.000713224368499257,0.0,0.000713224368499257,0.004457652303120356,0.05640416047548291,0.01735512630014859,0.02199108469539376,0.031203566121842496,0.0237741456166419,0.0,0.0
0.006795112781954888,0.005441729323308271,0.019990601503759396,0.09095864661654135,0.03445488721804511,0.0033552631578947366,0.01756578947368421,0.005723684210526316,0.0035244360902255637,0.0038063909774436085,0.0010714285714285713,0.0015789473684210526,0.0023402255639097744,0.001099624060150376,0.02331766917293233,0.028026315789473684,0.003721804511278195,0.08345864661654134,0.1050281954887218,0.001381578947368421,0.035159774436090224,0.005526315789473684,0.4,0.002819548872180451,0.0,0.0016353383458646616,0.0017481203007518797,0.0004511278195488722,0.0,0.00036654135338345863,0.00011278195488721805,0.001325187969924812,0.006259398496240602,0.0306484962406015,0.01576127819548872,0.02582706766917293,0.009699248120300753,0.018862781954887217,0.0007048872180451127,0.0004511278195488722
0.00035778175313059033,0.0014122963939365409,0.0004895960832313342,0.04425195367667828,0.02252141982864137,0.006402410319178985,0.009452970530081914,0.028151774785801713,0.009189341869880425,0.048281706054043874,0.004142736088880519,0.01037567084078712,0.023783071273891346,0.014857358064212409,0.006741361453723755,0.003182374541003672,0.0011674983523208738,0.002655117220600697,0.0019395537143395158,0.0,0.00035778175313059033,0.0001318143301007438,0.004349872893324546,0.4,0.0027869315507014405,0.08016194331983806,0.04263252047829771,0.0389605498540627,0.002353827323227568,0.024366820450051785,0.004180397326052161,0.029677054891253177,0.10951887769513229,0.0011674983523208738,0.002636286602014876,0.002203182374541004,0.0009415309292910273,0.002372657941813389,0.01037567084078712,0.0014687882496940022
0.0009673518742442564,0.0038694074969770256,0.0004836759371221282,0.05151148730350665,0.019347037484885126,0.0034663442160419184,0.017573559048770657,0.03297057638049174,0.053526803708182184,0.052478839177750904,0.0012091898428053204,0.0023377670294236195,0.006207174526400645,0.005078597339782346,0.021846029826682788,0.007819427650141072,0.00951229343006852,0.010157194679564692,0.0030632809351068117,0.0,0.0018540910923014913,0.00040306328093510683,0.009592906086255541,0.04651350261991132,0.4,0.10076582023377671,0.04619105199516324,0.03426037887948408,0.0,0.006126561870213623,0.0004836759371221282,0.005239822652156389,0.031841999193873434,0.0033857315598548967,0.0021765417170495766,0.0020959290608625553,0.0008867392180572349,0.0019347037484885128,0.0023377670294236195,0.0004836759371221282
0.000706401766004415,0.002251655629139073,0.0006622516556291391,0.051986754966887413,0.01858719646799117,0.004746136865342163,0.014746136865342162,0.029536423841059603,0.018079470198675496,0.0619205298013245,0.001434878587196468,0.004017660044150111,0.009536423841059603,0.0069094922737306845,0.012185430463576159,0.0051876379690949225,0.002891832229580574,0.003995584988962472,0.002185430463576159,0.0,0.000706401766004415,0.0,0.005011037527593819,0.11799116997792493,0.011479028697571744,0.4,0.053134657836644596,0.08309050772626932,0.0011699779249448124,0.00706401766004415,0.0010596026490066225,0.008410596026490066,0.04602649006622517,0.0011920529801324503,0.0020088300220750554,0.002251655629139073,0.0004856512141280353,0.0016114790286975717,0.004657836644591611,0.0010816777041942605
0.0005110397693769246,0.0021227805804887637,0.0012186332962065124,0.06930485487780907,0.02338989713686693,0.007233178274258009,0.014859464063421346,0.04147284282251196,0.021817467077245627,0.09800170346589791,0.0023193343379414267,0.007508353534691738,0.012147022210574591,0.010967699665858612,0.010535281399462753,0.004402804166939658,0.0020441590775076984,0.0036165891371290047,0.0024765773439035577,0.0,0.0007075935268295878,0.0,0.00562143746314617,0.06718207429732032,0.00605385572954203,0.06132477232523095,0.4,0.019183646727379936,0.001257944047697045,0.007036624516805345,0.001493808556640241,0.01478084256044028,0.06592413024962326,0.0018082945685645023,0.002201402083469829,0.002791063355827819,0.0002751752604337286,0.0016117408111118391,0.0038524536460722006,0.0009434580357727838
0.0002230137834907852,0.0015053430385628,0.00048319653089670125,0.032336998606163854,0.01286046151463528,0.0034381291621496048,0.009255072014867586,0.0190862629704197,0.008939135821588973,0.03863713798977853,0.0012265758091993186,0.003828403283258479,0.009255072014867586,0.005017810128542666,0.007006349698002168,0.002750503329719684,0.004441691187858138,0.0027319188477621186,0.001728356822053585,0.0,0.0002230137834907852,0.0,0.0047204584172216195,0.142580145578442,0.0063744773114449435,0.16538330494037476,0.03406535542821743,0.4,0.006764751432553818,0.015016261421712869,0.001765525785968716,0.009496670280315936,0.037596407000154874,0.0006690413504723557,0.0015982654483506272,0.0011894068452841875,0.000427443085024005,0.0013566671829022764,0.004497444633730835,0.0015239275205203655
0.00048270313757039417,0.0,0.00041374554648890933,0.02620388461096426,0.012619239167911734,0.0034478795540742444,0.005309734513274336,0.008688656476267095,0.00310309159866682,0.01255028157683025,0.0038616251005631533,0.007033674290311458,0.028203654752327317,0.007999080565452246,0.0016549821859556373,0.0010343638662222733,0.00020687277324445467,0.0006895759108148488,0.0006895759108148488,0.0,0.0,0.0,0.0018618549592000918,0.07392253763935179,0.0,0.01896333754740834,0.007792207792207792,0.04930467762326169,0.4,0.16032639926445236,0.038202505459142624,0.028755315480979194,0.055855648776002756,0.0008964486840593034,0.0021376853235260313,0.0011033214573037582,0.00027583036432593955,0.0013791518216296976,0.02620388461096426,0.008826571658430066
0.00013335555925987665,0.0006334389064844141,0.0011001833638939822,0.039473245540923484,0.02230371728621437,0.007567927987997999,0.007634605767627938,0.017002833805634273,0.0038339723287214534,0.01666944490748458,0.007434572428738123,0.015769294882480415,0.05894315719286548,0.015635939323220535,0.0019003167194532422,0.0019336556092682112,0.00036672778796466077,0.002067011168528088,0.0018003000500083346,0.0,0.00010001666944490748,0.0,0.004067344557426238,0.07334555759293215,0.0007001166861143523,0.01833638939823304,0.012635439239873312,0.011968661443573928,0.024704117352892147,0.4,0.02550425070845141,0.06327721286881147,0.09608268044674112,0.0013668944824137355,0.003100516752792132,0.0031338556426071013,0.0006667777962993832,0.002667111185197533,0.030371728621436906,0.005767627937989664
0.00017129398329883663,0.0011562343872671473,0.0,0.027235743344515024,0.016958104346584825,0.005695524944686318,0.004282349582470916,0.008393405181642994,0.0018414103204624937,0.009720933552208978,0.009935051031332525,0.011262579401898508,0.06659053600742273,0.008479052173292412,0.0007708229248447648,0.000813646420669474,0.0,0.0010277638997930197,0.001670116337163657,0.0,0.0002141174791235458,0.0,0.0023124687745342946,0.03982585111697951,0.0005995289415459281,0.011605167368496181,0.005823995432160446,0.0035543501534508596,0.0121618728142174,0.08170723003354506,0.4,0.044493612161872816,0.05751195489258439,0.0008992934123188921,0.002697880236956677,0.001070587395617729,0.0008992934123188921,0.001927057312111912,0.11536649775176645,0.041324673470844335
0.0005241264559068219,0.0013227953410981695,0.001173044925124792,0.04582362728785358,0.026231281198003328,0.010532445923460898,0.007712146422628951,0.01559900166389351,0.0031447587354409318,0.01834442595673877,0.02156405990016639,0.03394342762063228,0.11403494176372712,0.021539101497504157,0.0030449251247920135,0.002196339434276206,0.00027454242928452575,0.0021713810316139766,0.0018469217970049916,9.983361064891847e-5,0.0006988352745424292,0.0,0.003119800332778702,0.044800332778702164,0.0007986688851913477,0.011381031613976704,0.009334442595673877,0.005016638935108154,0.0017970049916805322,0.028876871880199665,0.013202995008319467,0.4,0.11029118136439267,0.0024459234608985025,0.003494176372712146,0.003069883527454243,0.0013976705490848585,0.0017720465890183029,0.02206322795341098,0.005316139767054908
0.00012380919627196752,0.0011555524985383636,0.0012999965608556589,0.0835093028854421,0.04240464972314888,0.016611067166488976,0.015001547614953398,0.04166179454551708,0.006768236062867559,0.044179248203047077,0.01091584413797847,0.0321491212986209,0.03563641366028132,0.04261099838360216,0.0059222065550091135,0.0038999896825669773,0.0004952367850878701,0.00328094370120714,0.002331739863122055,0.00014444406231729545,0.0007428551776318053,0.0,0.00575712762664649,0.05660143756233449,0.0013206314269009868,0.018798362967293734,0.02230629019499948,0.005674588162465179,0.0015888846854902501,0.017952333459435293,0.0042507824053375515,0.046428448601987825,0.4,0.0029095161123912374,0.003693641022113698,0.005530144100147883,0.0007634900436771331,0.00328094370120714,0.010214258692437321,0.00208412147057812
0.0020553551399035983,0.0024918907448388756,0.015988116530754538,0.08266893018461818,0.038069542547063996,0.003928820444417498,0.015133234304422954,0.004620001818898354,0.001582441567890381,0.0023827568436050567,0.0019825992057477186,0.003037560251007973,0.0019825992057477186,0.002782914481462394,0.005947797617243156,0.008985357868251128,0.0006548034074029162,0.018061660654197106,0.06244278048928366,0.0017279534362021401,0.007766695971140146,0.004365356049352775,0.06742656197896141,0.002273622942371237,7.275593415587958e-5,0.0010185830781823143,0.0010367720617212842,0.0005638584897080667,0.0,0.00030921272016248824,5.456695061690969e-5,0.0018916542880528693,0.00523842725922333,0.4,0.04527238002849607,0.09170885500348622,0.039924818868038926,0.05382120229181193,0.0005092915390911572,0.00021826780246763877
0.0010382361149874407,0.0012056935528886408,0.008473346357800724,0.12977951437343008,0.07870499581356406,0.007903991068936645,0.019793469159921855,0.009344125034886965,0.0015071169411108008,0.0037510466089868823,0.002880267931900642,0.004856265699134803,0.0039185040468880826,0.004521350823332403,0.003215182807703042,0.004320401897850963,0.00020094892548144013,0.005559586938319844,0.01731509907898409,0.00010047446274072006,0.002947250907061122,0.0009377616522467206,0.024381802958414734,0.0023778956181970414,0.00033491487580240023,0.0005023723137036003,0.0010382361149874407,0.00013396595032096008,0.0,0.0010717276025676806,0.0,0.0018755233044934411,0.009645548423109126,0.049801842031816916,0.4,0.08513536142897013,0.014233882221602007,0.09675690761931342,0.0004353893385431203,0.0
0.0031656480175521074,0.0024447578749412315,0.022974455414511832,0.1660868202476101,0.06738755680927755,0.009590973201692525,0.033160946560100296,0.010531264692054537,0.0017552107820090893,0.005610405892493339,0.002288042626547563,0.0072089014261087605,0.0037611659614480487,0.0044820561040589246,0.004419370004701457,0.007741733270647234,0.00018805829807240243,0.008493966462936844,0.02247296661965209,0.0005955179438959411,0.003792509011126782,0.0015984955336154209,0.031531107976806146,0.003541764613696913,0.00012537219871493495,0.0012537219871493494,0.0026328161730136343,0.00037611659614480487,0.00012537219871493495,0.001065663689076947,0.00015671524839366868,0.0013477511361855508,0.00846262341325811,0.062215953612286476,0.04883247139946716,0.4,0.012568562921172229,0.03510421564018179,0.0006895470929321422,0.00021940134775113616
0.0007402446332264091,0.001565088653107265,0.010194226091860834,0.07222672635623391,0.03902146709436357,0.003109027459550918,0.010257675631851669,0.003468574852832317,0.0007825443265536325,0.001818886813070605,0.0006979449398991858,0.0015439388064436533,0.0018611865063978285,0.0015862384997708766,0.004547217032676513,0.006915999859001022,0.0006556452465719623,0.012563008918185343,0.0557298459586168,0.006429553385737954,0.005879657372484049,0.008544538052099123,0.056300891818534315,0.0019246360463886635,0.00012689907998167014,0.0006556452465719623,0.0005710458599175156,6.344953999083507e-5,0.0,0.0008036941732172442,6.344953999083507e-5,0.0008882935598716909,0.005964256759138495,0.12224611371567555,0.0445204272269026,0.05467235362543621,0.4,0.0606154605379111,0.0003806972399450104,6.344953999083507e-5
