Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40
0.45,0.006578263130525222,0.020878835153406137,0.1798439937597504,0.04147165886635466,0.006349453978159127,0.05731669266770672,0.010067602704108166,0.003775351014040562,0.006978679147165888,0.0011440457618304735,0.005033801352054083,0.003088923556942278,0.0033177327093083728,0.015215808632345295,0.019334373374934998,0.0014300572022880916,0.010239209568382738,0.026770670826833074,0.000514820592823713,0.017675507020280812,0.0016588663546541864,0.039412376495059805,0.002745709828393136,0.0,0.002688507540301612,0.002688507540301612,0.001544461778471139,0.0004004160166406657,0.0004004160166406657,0.0,0.0007436297451898076,0.006749869994799793,0.014472178887155487,0.007779511180447218,0.02185127405096204,0.004004160166406656,0.004919396775871035,0.0004004160166406657,0.000514820592823713
0.008497723823975721,0.45,0.0053110773899848265,0.13262518968133538,0.03611532625189682,0.009484066767830047,0.07670713201820942,0.019347496206373292,0.009180576631259485,0.012822458270106222,0.00204855842185129,0.005083459787556905,0.002503793626707132,0.004704097116843703,0.04681335356600911,0.05091047040971169,0.005386949924127466,0.02632776934749621,0.00819423368740516,0.00037936267071320183,0.0063732928679817915,0.0007587253414264037,0.02268588770864947,0.005842185128983309,0.0006069802731411229,0.004855842185128983,0.0037936267071320183,0.0012139605462822458,0.0,0.0015174506828528073,0.0005311077389984826,0.0019726858877086497,0.009484066767830047,0.006828528072837633,0.0037936267071320183,0.01016691957511381,0.0018968133535660092,0.003566009104704097,0.001441578148710167,0.00022761760242792113
0.0053808525506638715,0.0031296795447738847,0.45,0.19140461215932916,0.047219726465009486,0.007522212239193372,0.03393231506439054,0.007577118897873616,0.0021962663472097437,0.0040081860836577825,0.0025806129579714486,0.003568932814215833,0.0014275731256863334,0.0036787461315763207,0.00796146550863532,0.010981331736048717,0.00038434661076170514,0.009389038634321653,0.03585404811819907,0.0007686932215234103,0.008345812119397026,0.001757013077767795,0.04139962064490367,0.0021413596885295,0.0,0.0019217330538085257,0.0019217330538085257,0.00038434661076170514,0.0,0.0001647199760407308,0.0,0.00038434661076170514,0.007412398921832885,0.024433463112708397,0.013561944694020165,0.04925127283617851,0.006698612358989718,0.0107067984426475,0.0005490665868024359,0.0
0.006377936876071393,0.0052687304628415855,0.01813552485630735,0.45,0.10742664112130686,0.02223958858525764,0.08979025915095291,0.024291620449732782,0.005046889180195624,0.015251588181909853,0.007819905213270143,0.011147524452959566,0.00598971463144096,0.010537460925683171,0.012423111828173844,0.01186850862155894,0.0005546032066149038,0.00732076232731673,0.013088635676111729,0.00038822224463043263,0.0034385398810124032,0.0006655238479378845,0.028839366743974998,0.0072098416859937495,0.00016638096198447113,0.004935968538872643,0.00598971463144096,0.0016638096198447112,0.0,0.003272158919027932,0.0002218412826459615,0.0030503176363819704,0.01813552485630735,0.01896742966622971,0.016083492991832208,0.03954320863164264,0.00438136533225774,0.013754159524049613,0.0032166985983664415,0.00149742865786024
0.0008353143159006869,0.001779582673005811,0.004612387744321184,0.18053684627575278,0.45,0.03893291072371897,0.03642696777601691,0.02088285789751717,0.0025785789751716854,0.008280507131537244,0.028219096671949287,0.04256471209720021,0.021282356048600105,0.017577918647649238,0.006391970417326995,0.00501188589540412,0.0003268621236133122,0.002869123085050185,0.008135235076597993,0.0,0.0007626782884310619,0.00021790808240887484,0.015943608029582675,0.007953645007923931,0.0,0.00279648705758056,0.003668119387216059,0.0005084521922873746,0.00036318013734812474,0.003668119387216059,0.001089540412044374,0.007844690966719494,0.025604199683042794,0.008135235076597993,0.011149630216587427,0.01441825145272055,0.002905441098784998,0.009733227680929742,0.005048203909138934,0.0009442683571051243
0.0010720086626962643,0.0013697888467785599,0.001786681104493774,0.1577639415268002,0.09552788305360044,0.45,0.03525717379534381,0.03335138061721711,0.0030969139144558745,0.010124526258798052,0.015186789388197078,0.03311315646995128,0.01441256090958311,0.03525717379534381,0.006253383865728208,0.004526258798050894,0.0001786681104493774,0.002203573362208988,0.003275582024905252,0.00029778018408229567,0.000893340552246887,0.0001786681104493774,0.008040064970221982,0.01018408229561451,0.0,0.0030969139144558745,0.003573362208987548,0.000476448294531673,0.000476448294531673,0.00404981050351922,0.0005360043313481322,0.006193827828911749,0.031088251218191663,0.004168922577152139,0.0053004872766648625,0.007444504602057391,0.0005955603681645913,0.004764482945316731,0.0033351380617217116,0.0015484569572279372
0.007585448730761543,0.008300019988007196,0.00478213072156706,0.23212572456526084,0.05930941435138917,0.018688786727963223,0.45,0.02468019188486908,0.005496701978812713,0.01341195282830302,0.003517889266440136,0.008574855086947832,0.0034079552268638817,0.0076953827703377985,0.02121726963821707,0.018633819708175094,0.0019238456925844496,0.010278832700379773,0.00555166899860084,0.000439736158305017,0.0023086148311013393,0.00016490105936438137,0.01511593044173496,0.00670597641415151,0.0004947031780931442,0.0074755146911852895,0.004727163701778933,0.0029132520487707377,0.0002198680791525085,0.0015390765540675597,0.00016490105936438137,0.0031331201279232463,0.013247051768938638,0.0076953827703377985,0.004562262642414552,0.017094743154107535,0.0007695382770337799,0.004067559464321408,0.0014291425144913055,0.0005496701978812713
0.0008893617021276597,0.0044,0.0018489361702127662,0.12118723404255322,0.043531914893617026,0.020993617021276598,0.03215744680851064,0.45,0.02029148936170213,0.05120851063829788,0.005874468085106384,0.013153191489361704,0.009993617021276597,0.03241489361702128,0.020385106382978725,0.011070212765957448,0.0016617021276595747,0.006974468085106383,0.004142553191489362,0.00032765957446808514,0.0023872340425531917,0.00011702127659574468,0.009619148936170214,0.019940425531914895,0.0016617021276595747,0.013597872340425534,0.014861702127659575,0.0038851063829787235,0.00044468085106382985,0.004236170212765958,0.0007255319148936171,0.009151063829787235,0.04446808510638298,0.0039085106382978725,0.0044,0.006506382978723405,0.0010531914893617022,0.002972340425531915,0.002621276595744681,0.0009361702127659575
0.002913092129802313,0.008370011189854533,0.0020925027974636333,0.0798023125699366,0.028597538232002985,0.007426333457665051,0.029007832898172325,0.051163744871316676,0.45,0.05932860872808653,0.0014360313315926894,0.0037336814621409926,0.0070160387914957115,0.008575158522939202,0.04377844088026856,0.020022379709063783,0.009806042521447223,0.01821708317791869,0.006441626258858635,0.00012308839985080195,0.005415889593435286,0.0001641178664677359,0.017355464378963074,0.02108914584110407,0.006154419992540097,0.021704587840358076,0.024125326370757184,0.0069750093248787766,0.0003282357329354718,0.002831033196568445,0.0004923535994032078,0.006441626258858635,0.027941066766132044,0.005087653860499814,0.0037336814621409926,0.0054569190600522195,0.0014770607982096233,0.002543826930249907,0.0018463259977620293,0.0009847071988064156
0.0009135738385673501,0.0026550739683363616,0.0011990656631196471,0.0839345964183753,0.028263690630677397,0.008793148196210746,0.02169737866597457,0.07985206332727746,0.025408772385154425,0.45,0.0031404100700752665,0.009706722034778095,0.010877238515442512,0.01575914871528679,0.016644173371398913,0.007251492343628342,0.002341032961328835,0.0047962626524785884,0.0023981313262392942,0.0,0.001027770568388269,0.0,0.00645211523488191,0.03320269919543214,0.003911237996366468,0.030890215416558526,0.051588372696600056,0.009878017129509474,0.00045678691928367505,0.005766934855956398,0.0009421230210225798,0.011733713989099405,0.05472878276667532,0.0017985984946794708,0.002112639501686997,0.004339475733194913,0.0004282377368284454,0.0017985984946794708,0.002969114975343888,0.00034259018946275634
