X20601,X20602,X20603,X20604,X20605,X20606,X20607,X20701,X20702,X20703,X20801,X20802,X20803,X20804,X20901,X20902,X20903,X20904,X21001,X21002,X21003,X21004,X21005,X21101,X21102,X21103,X21104,X21105,X21201,X21202,X21203,X21204,X21205,X21301,X21302,X21303,X21304,X21305,X21401,X21402
0.4,0.0089621700684795,0.01381557077321988,0.2380559803204572,0.02850874276976262,0.0079250049863706,0.0489728076590652,0.013363473173326259,0.002712585599361744,0.004973073598829861,0.00124991689382355,0.002885446446379896,0.001901469317199654,0.002154112093610796,0.00928129778605146,0.01570374310218738,0.00124991689382355,0.009028655009640299,0.011821022538395039,4.38800611661454e-4,0.01215344724419916,7.84522305697758e-4,0.022378831194734397,0.002313675952396782,1.3296988232165398e-4,0.001648826540788512,0.001462668705538194,7.44631341001266e-4,1.72860847018146e-4,4.5209759989361996e-4,2.92533741107634e-4,0.002459942822950602,0.0067548700219400406,0.0093344857389801,0.003709859716774152,0.0115816767502161,0.002486536799414934,0.00420184828136427,3.59018682268464e-4,3.85612658732796e-4
0.01795202476141344,0.4,0.004266922141567488,0.20414901064888138,0.0254025572054976,0.00946239728803566,0.0736430966505768,0.02283798223958142,0.005372342385496884,0.0089981207855853,0.00141493791222963,0.0030288514683665577,0.0019013228195585699,0.0026972253951877377,0.02350123438593906,0.029448395298279237,0.0022550572976159757,0.01525479936622572,0.004355355761081837,1.5475883415011398e-4,0.004399572570839016,2.87409263421642e-4,0.012579682375916581,0.0033162607317881996,4.6427650245034794e-4,0.0031836103025166718,0.002498249751280446,0.001039095029293638,2.4319245366446397e-4,5.96926931721876e-4,3.5373447805740597e-4,0.0036478868049670196,0.00926342164412838,0.00455433140498913,0.002166623678101626,0.0060355945318545,0.00132650429271528,0.002719333800066324,5.52710121964698e-4,5.0849331220752e-4
0.014783796085571219,0.0037869822485207096,0.4,0.217223486572599,0.0299863450159308,0.006426945835229879,0.028111060537096017,0.009121529358215759,0.001456531634046426,0.003459262630860264,0.001656804733727808,0.002275830678197544,0.001329085116067362,0.001820664542558034,0.004660901228948568,0.00731907146108328,4.00546199362764e-4,0.00762858443331816,0.03410104688211198,6.91852526172054e-4,0.00810195721438326,0.001820664542558034,0.032098315885298156,0.0016203914428766521,1.6385980883022e-4,0.001292671825216206,9.10332271279014e-4,3.6413290851160197e-4,1.45653163404642e-4,4.36959490213926e-4,1.45653163404642e-4,0.00265817023213473,0.0054255803368229395,0.01915339098771054,0.0074647246244879395,0.02689121529358218,0.004606281292671828,0.00961310878470642,3.6413290851160197e-4,2.91306326809284e-4
0.0063063353077517405,0.002800669585372134,0.005475791913468965,0.4,0.04139196497553438,0.01356876126706158,0.03890033479268604,0.01420615503476694,0.0019218387844450139,0.005862091166623745,0.00301313417460726,0.00438449652330672,0.003186968838526914,0.0030034766932783923,0.003553953129023952,0.003582925573010556,3.57326809168164e-4,0.002723409734741178,0.003351146021117694,1.9314962657738402e-4,0.0012747875354107618,2.41437033221736e-4,0.0082764614988411,0.0024433427762039638,1.5451970126190598e-4,0.0016997167138810198,0.00167074426989441,5.89106361061032e-4,1.9314962657738402e-4,0.001033350502189032,2.80066958537208e-4,0.004094772083440638,0.00981200103013134,0.005891063610610356,0.004123744527427248,0.00920357970641256,0.00123615761009529,0.005157095029616274,8.98145763584856e-4,6.76023693020862e-4
0.002854082318124876,0.001405254271137822,0.002124221572650192,0.22140924853392419,0.4,0.02619873272935236,0.03449953702863162,0.015337969098930598,0.001122024728117796,0.005152598994172008,0.013224640970242741,0.01842081374026398,0.0122986982334465,0.00718967301512376,0.002461918335481764,0.0024074511156702183,2.17868879246172e-4,0.001971713357177874,0.0030174839775595082,5.4467219811543417e-5,7.734345213239159e-4,2.06975435283864e-4,0.006339984386063639,0.0033987545162403117,1.08934439623086e-4,0.0013834673832131999,0.001535975598685524,5.88245973964668e-4,3.37696762831566e-4,0.001437934603024746,7.40754189436992e-4,0.00919406670418854,0.017930608761960117,0.004684180903792734,0.004629713683981188,0.005435828537192033,0.001339893607363968,0.004923836670963522,0.002113328128687884,8.932624049093099e-4
0.002688016648361178,0.00100583848777386,0.001283311174056306,0.22442337707381937,0.0547314873692121,0.4,0.04869645644256894,0.02557951326666282,0.0016821781605873179,0.00613908318399906,0.007439736400948019,0.01338805711312794,0.0084802589745072,0.01387363431412218,0.002670674605468524,0.002202439447366902,1.3873634314122e-4,0.0014567316029828338,0.0018035724608358838,5.2026128677958276e-5,5.54945372564886e-4,1.5607838603387398e-4,0.0040580380368807414,0.00423145846580727,5.2026128677958276e-5,0.001630152031909356,0.001560783860338746,6.4165558702815e-4,5.20261286779578e-4,0.0021504133186889397,7.1102375859876e-4,0.00861899531764842,0.021972368344991042,0.002792068905717096,0.0023411757905081217,0.003433724492745246,3.64182900745704e-4,0.00301751546332158,0.001630152031909356,0.001040522573559168
0.00816699123661146,0.007120253164556939,0.002555988315481986,0.2443524829600782,0.03231499513145082,0.017465920155793558,0.4,0.02827409931840312,0.00321324245374878,0.00811830574488804,0.0023612463485881197,0.005038948393378769,0.003383641674780918,0.00429649464459591,0.00938412852969816,0.00766796494644594,9.006815968841279e-4,0.0049050632911392415,0.0027263875365141177,1.46056475170398e-4,0.001302336903602724,1.82570593962996e-4,0.005866601752677702,0.0038948393378773136,2.55598831548198e-4,0.0031888997078870517,0.00225170399221032,0.001314508276533594,2.92112950340796e-4,0.001338851022395328,3.7731256085686197e-4,0.005988315481986366,0.012999026290165559,0.003274099318403118,0.002641187925998052,0.005769230769230771,6.93768257059398e-4,0.00256815968841285,0.001131937682570592,6.08568646543332e-4
0.0034757971692743576,0.003559277013951252,0.001737898584637176,0.1719608909576148,0.02413326418841148,0.01605848648511906,0.04438092106095294,0.4,0.010078293975537899,0.025787682928371778,0.0033847282478086556,0.0069515943385487396,0.005744931129128141,0.01315187007500538,0.010017581361227398,0.005767698359494566,9.638127521787e-4,0.0041284577731118995,0.0019048582739909698,1.44192458987364e-4,0.001085237980799634,6.0712614310464e-5,0.005023968834191322,0.00828727185337902,6.6024968062635e-4,0.0059650143560035914,0.0059726034327924,0.001973159965090248,5.08468144850178e-4,0.002216010422332122,8.347984467689519e-4,0.01089032519194038,0.02729032013255586,0.00234502472774187,0.001882091043624546,0.0030583979458898816,5.160572216389859e-4,0.00200351627224548,0.0013736228987743621,8.4238752355776e-4
0.006479413542131939,0.005754223705299665,0.0017026196169105839,0.125032186867758,0.01827163088888304,0.0070469534144355,0.027967103707401658,0.042549725426311795,0.4,0.04072098583777818,0.001324259702041566,0.003421004230274046,0.004934443889750124,0.0046822039465041114,0.02235476497017786,0.01231246222969602,0.00502903386846738,0.01075172758086132,0.0037047741664258138,1.41884968075878e-4,0.0029480543366877717,1.41884968075878e-4,0.00993194776531176,0.0137313119104548,0.004209254052917838,0.014361911768569859,0.01611182637483906,0.00419348905646496,4.5718489713339597e-4,0.002159804514043986,5.360098793977739e-4,0.012202107254525878,0.02429385953388162,0.0030741743083107778,0.00209674452823248,0.0032791192621981677,8.9860479781392e-4,0.0017026196169105839,0.0012611997162300659,7.09424840379408e-4
0.0025097790942184618,0.00212992063671513,8.953806498292919e-4,0.12641146810771678,0.0183960024419472,0.00884527551043482,0.02551834852013478,0.0630972030660006,0.01790761299658578,0.4,0.0025640445881475117,0.0068510186085423,0.007773532005336119,0.009659257919370539,0.008750310896058959,0.004381938634770617,0.001343070974743932,0.0032423632622606098,0.001248106360368102,4.069912044678588e-5,8.1398240893572e-4,0,0.0037985845750333497,0.0190471883690958,0.0020349560223392937,0.01569629411897712,0.02612883532683654,0.004924593574061094,6.51185927148576e-4,0.0032966287561896597,9.632125172406e-4,0.01752775453908246,0.043412395143238316,0.00157369932394239,0.00137020372170846,0.002116354263232866,3.66292084021068e-4,0.0014651683360842902,0.001939991407963464,6.37619553666312e-4
0.001202760882935832,7.10722339916628e-4,9.5674161142623e-4,0.1435659126631584,0.04817877400396362,0.016182600970409338,0.01849244857513836,0.0132987083988246,8.74735187589696e-4,0.005029727328640745,0.4,0.03138112485478032,0.0612861340805028,0.00803662953598032,9.02070662201874e-4,0.00105241577256885,1.3667737306089e-4,7.65393289140984e-4,0.0013804414679149859,4.100321191826694e-5,3.4169343265222195e-4,0,0.0035536116995831335,0.004455682361785008,9.567416114261999e-5,0.001530786578281968,0.001407776942527164,3.96364381876578e-4,5.33041754937468e-4,0.002596870088156904,0.001079751247181028,0.02044693500990912,0.02827854848629812,0.002214173443586412,0.002610537825462996,0.0024055217658716576,4.3736759379484194e-4,0.0022415089181985898,0.00645117200847402,0.002118499282443792
0.001570300832088756,9.046298271815639e-4,9.55835289097506e-4,0.15089396202261599,0.04919138041391082,0.0235203755067207,0.02231704715169618,0.02021762321314272,0.00144228717729891,0.00895242159163644,0.02407510134414336,0.4,0.03665457648815874,0.019065500320034158,0.001715382974183916,0.001621506294004692,1.2801365478983998e-4,0.0012033283550245378,0.0014764241519095382,0,3.9257520802218594e-4,4.26712182632814e-5,0.002722423725197352,0.0055728611051845504,9.3876680179218e-5,0.0016641775122679739,0.00221036910603798,9.81438020055474e-4,7.76616172391724e-4,0.003592916577768294,0.001194794111371878,0.0226072114358865,0.04402816300405374,0.002440793684659698,0.002517601877533602,0.002858971623639858,6.1446554299125e-4,0.002022615745679538,0.0039854917857904855,0.001331342009814378
