X20601,X20602,X20603,X20604,X20605,X20606,X20607,X20701,X20702,X20703,X20801,X20802,X20803,X20804,X20901,X20902,X20903,X20904,X21001,X21002,X21003,X21004,X21005,X21101,X21102,X21103,X21104,X21105,X21201,X21202,X21203,X21204,X21205,X21301,X21302,X21303,X21304,X21305,X21401,X21402
0.8,0.0029873900228264993,0.004605190257739959,0.07935199344015238,0.009502914256587537,0.0026416683287901993,0.0163242692196884,0.004454491057775419,9.041951997872478e-4,0.0016576911996099535,4.166389646078499e-4,9.618154821266319e-4,6.338231057332179e-4,7.180373645369318e-4,0.003093765928683819,0.005234581034062459,4.166389646078499e-4,0.0030095516698800994,0.003940340846131679,1.4626687055381798e-4,0.004051149081399719,2.6150743523258594e-4,0.007459610398244798,7.712253174655939e-4,4.4323294107217986e-5,5.496088469295039e-4,4.875562351793979e-4,2.48210447000422e-4,5.7620282339381984e-5,1.5069919996453995e-4,9.751124703587798e-5,8.199809409835338e-4,0.0022516233406466796,0.003111495246326699,0.0012366199055913838,0.0038605589167386993,8.288455998049779e-4,0.0014006160937880896,1.1967289408948797e-4,1.2853755291093198e-4
0.005984008253804478,0.8,0.0014223073805224957,0.06804967021629378,0.008467519068499199,0.0031541324293452196,0.024547698883525596,0.007612660746527139,0.0017907807951656276,0.0029993735951950994,4.716459707432099e-4,0.0010096171561221857,0.00063377427318618985,8.990751317292457e-4,0.007833744795313019,0.009816131766093077,7.516857658719918e-4,0.005084933122075239,0.0014517852536939455,5.158627805003799e-5,0.0014665241902796717,9.580308780721398e-5,0.004193227458638859,0.0011054202439293997,1.5475883415011596e-4,0.0010612034341722237,8.327499170934818e-4,3.463650097645459e-4,8.106415122148798e-5,1.9897564390729196e-4,1.1791149268580198e-4,0.0012159622683223397,0.003087807214709459,0.0015181104683297097,7.222078927005418e-4,0.0020118648439514998,4.421680975717599e-4,9.064446000221078e-4,1.8423670732156596e-4,1.6949777073583996e-4
0.004927932028523738,0.0012623274161735697,0.8,0.07240782885753298,0.009995448338643598,0.0021423152784099593,0.009370353512365337,0.003040509786071919,4.855105446821419e-4,0.0011530875436200879,5.522682445759359e-4,7.586102260658478e-4,4.430283720224539e-4,6.068881808526779e-4,0.0015536337429828558,0.0024396904870277597,1.3351539978758797e-4,0.0025428614777727194,0.011367015627370657,2.3061750872401795e-4,0.0027006524047944193,6.068881808526779e-4,0.010699438628432718,5.401304809588839e-4,5.461993627673999e-5,4.308906084054019e-4,3.0344409042633796e-4,1.2137763617053396e-4,4.855105446821399e-5,1.4565316340464196e-4,4.855105446821399e-5,8.860567440449099e-4,0.0018085267789409796,0.006384463662570179,0.0024882415414959795,0.008963738431194058,0.0015354270975572756,0.003204369594902139,1.2137763617053396e-4,9.710210893642799e-5
0.0021021117692505797,9.335565284573778e-4,0.0018252639711563215,0.8,0.013797321658511457,0.004522920422353859,0.012966778264228675,0.004735385011588979,6.406129281483378e-4,0.0019540303888745812,0.0010043780582024199,0.0014614988411022398,0.0010623229461756377,0.0010011588977594638,0.0011846510430079838,0.0011943085243368518,1.1910893638938798e-4,9.078032449137258e-4,0.0011170486737058978,6.438320885912799e-5,4.2492917847025387e-4,8.047901107391198e-5,0.0027588204996136993,8.144475920679878e-4,5.150656708730199e-5,5.665722379603398e-4,5.569147566314699e-4,1.9636878702034396e-4,6.438320885912799e-5,3.4445016739634396e-4,9.335565284573598e-5,0.0013649240278135457,0.003270667010043779,0.001963687870203452,0.0013745815091424157,0.0030678599021375192,4.120525366984299e-4,0.0017190316765387577,2.9938192119495196e-4,2.2534123100695396e-4
9.513607727082918e-4,4.684180903792739e-4,7.080738575500639e-4,0.07380308284464138,0.8,0.008732910909784118,0.011499845676210539,0.0051126563663101985,3.740082427059319e-4,0.0017175329980573357,0.004408213656747579,0.0061402712467546585,0.0040995660778154995,0.0023965576717079194,8.206394451605878e-4,8.024837052234059e-4,7.262295974872399e-5,6.572377857259579e-4,0.0010058279925198358,1.8155739937181135e-5,2.578115071079719e-4,6.899181176128798e-5,0.0021133281286878796,0.0011329181720801038,3.631147987436199e-5,4.611557944043999e-4,5.119918662285079e-4,1.9608199132155595e-4,1.1256558761052197e-4,4.793115343415819e-4,2.4691806314566393e-4,0.0030646889013961794,0.005976869587320038,0.0015613936345975775,0.0015432378946603957,0.0018119428457306775,4.466312024546559e-4,0.0016412788903211735,7.044427095626278e-4,2.977541349697699e-4
8.960055494537257e-4,3.352794959246199e-4,4.277703913521019e-4,0.07480779235793977,0.018243829123070696,0.8,0.016232152147522976,0.008526504422220938,5.607260535291058e-4,0.0020463610613330194,0.0024799121336493393,0.004462685704375979,0.0028267529915023994,0.00462454477137406,8.902248684895077e-4,7.341464824556338e-4,4.624544771373999e-5,4.8557720099427786e-4,6.011908202786278e-4,1.7342042892652755e-5,1.8498179085496195e-4,5.2026128677957985e-05,0.0013526793456269137,0.0014104861552690898,1.7342042892652755e-5,5.433840106364518e-4,5.202612867795819e-4,2.1388519567604996e-4,1.7342042892652597e-4,7.168044395629798e-4,2.3700791953291996e-4,0.0028729984392161395,0.007324122781663679,9.306896352390318e-4,7.803919301693738e-4,0.0011445748309150817,1.2139430024856796e-4,0.00100583848777386,5.433840106364518e-4,3.468408578530559e-4
0.0027223304122038195,0.002373417721518979,8.519961051606618e-4,0.08145082765335938,0.010771665043816938,0.0058219733852645185,0.8,0.009424699772801038,0.0010710808179162598,0.0027061019149626792,7.870821161960398e-4,0.0016796494644595896,0.0011278805582603058,0.0014321648815319697,0.0031280428432327195,0.0025559883154819794,3.0022719896137594e-4,0.0016350210970464136,9.087958455047057e-4,4.8685491723465994e-5,4.341123012009079e-4,6.0856864654331995e-05,0.0019555339175592336,0.0012982797792924377,8.519961051606597e-5,0.0010629665692956838,7.505679974034398e-4,4.381694255111979e-4,9.737098344693199e-5,4.462836741317759e-4,1.2577085361895396e-4,0.0019961051606621214,0.004333008763388518,0.0010913664394677058,8.803959753326838e-4,0.0019230769230769234,2.3125608568646595e-4,8.560532294709499e-4,3.773125608568639e-4,2.0285621551444398e-4
0.0011585990564247856,0.0011864256713170838,5.792995282123919e-4,0.057320296985871586,0.008044421396137157,0.005352828828373019,0.014793640353650977,0.8,0.003359431325179299,0.008595894309457258,0.0011282427492695516,0.0023171981128495794,0.0019149770430427135,0.004383956691668459,0.003339193787075799,0.0019225661198315216,3.212709173928999e-4,0.0013761525910372997,6.349527579969899e-4,4.806415299578799e-5,3.6174599359987795e-4,2.0237538103487996e-5,0.0016746562780637737,0.0027624239511263395,2.2008322687544997e-4,0.0019883381186678634,0.0019908678109307994,6.577199883634159e-4,1.6948938161672595e-4,7.386701407773738e-4,2.782661489229839e-4,0.003630108397313459,0.009096773377518618,7.816749092472899e-4,6.273636812081819e-4,0.0010194659819632937,1.7201907387966194e-4,6.678387574151598e-4,4.5787429959145395e-4,2.8079584118591994e-4
0.0021598045140439792,0.0019180745684332214,5.675398723035278e-4,0.04167739562258599,0.0060905436296276785,0.0023489844714784996,0.009322367902467217,0.014183241808770597,0.8,0.013573661945926057,4.4141990068052194e-4,0.0011403347434246819,0.0016448146299167076,0.0015607346488347037,0.0074515883233926185,0.00410415407656534,0.0016763446228224596,0.0035839091936204393,0.0012349247221419377,4.729498935862599e-5,9.826847788959238e-4,4.729498935862599e-5,0.0033106492551039195,0.004577103970151599,0.0014030846843059456,0.004787303922856619,0.005370608791613019,0.0013978296854883197,1.5239496571113197e-4,7.199348380146619e-4,1.7866995979925795e-4,0.0040673690848419585,0.008097953177960538,0.0010247247694369257,6.989148427441599e-4,0.0010930397540660558,2.9953493260463995e-4,5.675398723035278e-4,4.2039990541002187e-4,2.3647494679313594e-4
8.365930314061538e-4,7.099735455717098e-4,2.9846021660976394e-4,0.042137156035905586,0.006132000813982399,0.0029484251701449395,0.008506116173378259,0.021032401022000196,0.005969204332195258,0.8,8.546815293825038e-4,0.0022836728695140997,0.0025911773351120393,0.0032197526397901794,0.002916770298686319,0.0014606462115902055,4.4769032491464395e-4,0.0010807877540868697,4.1603545345603394e-4,1.3566373482261956e-5,2.7132746964523993e-4,0,0.0012661948583444498,0.006349062789698598,6.783186741130978e-4,0.005232098039659039,0.008709611775612178,0.0016415311913536978,2.1706197571619195e-4,0.0010988762520632196,3.210708390801999e-4,0.005842584846360819,0.014470798381079435,5.2456644131413e-4,4.5673457390281994e-4,7.054514210776218e-4,1.2209736134035596e-4,4.883894453614299e-4,6.466638026544879e-4,2.1253985122210396e-4
