X20601,X20602,X20603,X20604,X20605,X20606,X20607,X20701,X20702,X20703,X20801,X20802,X20803,X20804,X20901,X20902,X20903,X20904,X21001,X21002,X21003,X21004,X21005,X21101,X21102,X21103,X21104,X21105,X21201,X21202,X21203,X21204,X21205,X21301,X21302,X21303,X21304,X21305,X21401,X21402
0.5,0.00746847505706625,0.0115129756443499,0.198379983600381,0.02375728564146885,0.0066041708219755,0.040810673049221,0.01113622764443855,0.00226048799946812,0.004144227999024885,0.001041597411519625,0.00240453870531658,0.001584557764333045,0.00179509341134233,0.00773441482170955,0.01308645258515615,0.001041597411519625,0.00752387917470025,0.0098508521153292,3.65667176384545e-4,0.0101278727034993,6.53768588081465e-4,0.018649025995612,0.001928063293663985,1.10808235268045e-4,0.00137402211732376,0.001218890587948495,6.20526117501055e-4,1.44050705848455e-4,3.7674799991135e-4,2.43778117589695e-4,0.002049952352458835,0.0056290583516167,0.00777873811581675,0.00309154976397846,0.00965139729184675,0.002072113999512445,0.003501540234470225,2.9918223522372e-4,3.2134388227733e-4
0.0149600206345112,0.5,0.00355576845130624,0.1701241755407345,0.021168797671248,0.00788533107336305,0.061369247208814,0.01903165186631785,0.00447695198791407,0.00749843398798775,0.001179114926858025,0.002524042890305465,0.001584435682965475,0.002247687829323115,0.01958436198828255,0.0245403294152327,0.00187921441467998,0.0127123328051881,0.003629463134234865,1.28965695125095e-4,0.00366631047569918,2.39507719518035e-4,0.01048306864659715,0.0027635506098235,3.8689708537529e-4,0.00265300858543056,0.002081874792733705,8.65912524411365e-4,2.0266037805372e-4,4.9743910976823e-4,2.94778731714505e-4,0.00303990567080585,0.00771951803677365,0.003795276170824275,0.001805519731751355,0.00502966210987875,0.0011054202439294,0.00226611150005527,4.60591768303915e-4,4.237444268396e-4
0.01231983007130935,0.003155818540433925,0.5,0.1810195721438325,0.024988620846609,0.0053557881960249,0.02342588378091335,0.0076012744651798,0.001213776361705355,0.00288271885905022,0.00138067061143984,0.00189652556516462,0.001107570930056135,0.001517220452131695,0.00388408435745714,0.0060992262175694,3.3378849946897e-4,0.0063571536944318,0.02841753906842665,5.76543771810045e-4,0.00675163101198605,0.001517220452131695,0.0267485965710818,0.00135032620239721,1.3654984069185e-4,0.001077226521013505,7.58610226065845e-4,3.03444090426335e-4,1.21377636170535e-4,3.64132908511605e-4,1.21377636170535e-4,0.002215141860112275,0.00452131694735245,0.01596115915642545,0.00622060385373995,0.02240934607798515,0.00383856774389319,0.00801092398725535,3.03444090426335e-4,2.4275527234107e-4
0.00525527942312645,0.002333891321143445,0.004563159927890805,0.5,0.03449330414627865,0.01130730105588465,0.0324169456605717,0.01183846252897245,0.001601532320370845,0.004885075972186455,0.00251094514550605,0.0036537471027556,0.002655807365439095,0.00250289724439866,0.0029616276075199602,0.00298577131084213,2.9777234097347e-4,0.002269508112284315,0.002792621684264745,1.6095802214782e-4,0.001062322946175635,2.0119752768478e-4,0.00689705124903425,0.00203611898016997,1.28766417718255e-4,0.00141643059490085,0.001392286891578675,4.9092196755086e-4,1.6095802214782e-4,8.6112541849086e-4,2.3338913211434e-4,0.003412310069533865,0.00817666752510945,0.00490921967550863,0.00343645377285604,0.0076696497553438,0.001030131341746075,0.004297579191346895,7.4845480298738e-4,5.63353077517385e-4
0.00237840193177073,0.001171045225948185,0.00177018464387516,0.1845077071116035,0.5,0.0218322772744603,0.02874961419052635,0.0127816409157755,9.3502060676483e-4,0.00429383249514334,0.01102053414186895,0.01535067811688665,0.01024891519453875,0.0059913941792698,0.00205159861290147,0.002006209263058515,1.8155739937181e-4,0.001643094464314895,0.00251456998129959,4.538934984295285e-5,6.4452876776993e-4,1.7247952940322e-4,0.0052833203217197,0.00283229543020026,9.0778699685905e-5,0.001152889486011,0.00127997966557127,4.9020497830389e-4,2.81413969026305e-4,0.001198278835853955,6.1729515786416e-4,0.00766172225349045,0.0149421739683001,0.003903484086493945,0.00385809473665099,0.004529857114326695,0.00111657800613664,0.004103197225802935,0.00176110677390657,7.44385337424425e-4
0.002240013873634315,8.3819873981155e-4,0.001069425978380255,0.1870194808948495,0.04560957280767675,0.5,0.04058038036880745,0.02131626105555235,0.001401815133822765,0.00511590265333255,0.00619978033412335,0.01115671426093995,0.007066882478756,0.01156136192843515,0.00222556217122377,0.001835366206139085,1.1561361928435e-4,0.001213943002485695,0.00150297705069657,4.33551072316319e-5,4.62454477137405e-4,1.30065321694895e-4,0.003381698364067285,0.003526215388172725,4.33551072316319e-5,0.00135846002659113,0.001300653216948955,5.34712989190125e-4,4.33551072316315e-4,0.00179201109890745,5.925197988323e-4,0.00718249609804035,0.0183103069541592,0.00232672408809758,0.001950979825423435,0.002861437077287705,3.0348575062142e-4,0.00251459621943465,0.00135846002659113,8.6710214463264e-4
0.00680582603050955,0.00593354430379745,0.002129990262901655,0.2036270691333985,0.02692916260954235,0.0145549334631613,0.5,0.0235617494320026,0.00267770204479065,0.0067652547874067,0.0019677052904901,0.004199123661148975,0.002819701395650765,0.003580412203829925,0.0078201071080818,0.00638997078870495,7.5056799740344e-4,0.004087552742616035,0.002271989613761765,1.21713729308665e-4,0.00108528075300227,1.5214216163583e-4,0.004888834793898085,0.003245699448231095,2.12999026290165e-4,0.00265741642323921,0.0018764199935086,0.001095423563777995,2.4342745861733e-4,0.00111570918532944,3.14427134047385e-4,0.004990262901655305,0.0108325219084713,0.002728416098669265,0.00220098993833171,0.00480769230769231,5.78140214216165e-4,0.002140133073677375,9.4328140214216e-4,5.0714053878611e-4
0.002896497641061965,0.00296606417829271,0.00144824882053098,0.143300742464679,0.0201110534903429,0.01338207207093255,0.03698410088412745,0.5,0.00839857831294825,0.02148973577364315,0.00282060687317388,0.00579299528212395,0.004787442607606785,0.01095989172917115,0.0083479844676895,0.004806415299578805,8.0317729348225e-4,0.00344038147759325,0.001587381894992475,1.2016038248947e-4,9.04364983999695e-4,5.059384525872e-5,0.004186640695159435,0.00690605987781585,5.50208067188625e-4,0.00497084529666966,0.004977169527327,0.00164429997090854,4.23723454041815e-4,0.001846675351943435,6.9566537230746e-4,0.00907527099328365,0.02274193344379655,0.001954187273118225,0.001568409203020455,0.002548664954908235,4.30047684699155e-4,0.0016695968935378999,0.001144685748978635,7.019896029648e-4
0.00539951128510995,0.004795186421083055,0.00141884968075882,0.104193489056465,0.0152263590740692,0.00587246117869625,0.02330591975616805,0.0354581045219265,0.5,0.03393415486481515,0.001103549751701305,0.002850836858561705,0.00411203657479177,0.00390183662208676,0.01862897080848155,0.01026038519141335,0.00419086155705615,0.0089597729840511,0.003087311805354845,1.18237473396565e-4,0.00245671194723981,1.18237473396565e-4,0.0082766231377598,0.011442759925379,0.003507711710764865,0.01196825980714155,0.01342652197903255,0.0034945742137208,3.8098741427783e-4,0.001799837095036655,4.46674899498145e-4,0.0101684227121049,0.02024488294490135,0.002561811923592315,0.0017472871068604,0.00273259938516514,7.488373315116e-4,0.00141884968075882,0.001050999763525055,5.9118736698284e-4
0.002091482578515385,0.001774933863929275,7.4615054152441e-4,0.105342890089764,0.015330002034956,0.00737106292536235,0.02126529043344565,0.0525810025550005,0.01492301083048815,0.5,0.00213670382345626,0.00570918217378525,0.0064779433377801,0.00804938159947545,0.0072919257467158,0.003651615528975515,0.00111922581228661,0.002701969385217175,0.001040088633640085,3.39159337056549e-5,6.783186741131e-4,0,0.003165487145861125,0.0158726569742465,0.001695796685282745,0.0130802450991476,0.02177402943903045,0.004103827978384245,5.4265493929048e-4,0.00274719063015805,8.026770977005e-4,0.01460646211590205,0.0361769959526986,0.001311416103285325,0.00114183643475705,0.001763628552694055,3.0524340335089e-4,0.001220973613403575,0.00161665950663622,5.3134962805526e-4
