X20601,X20602,X20603,X20604,X20605,X20606,X20607,X20701,X20702,X20703,X20801,X20802,X20803,X20804,X20901,X20902,X20903,X20904,X21001,X21002,X21003,X21004,X21005,X21101,X21102,X21103,X21104,X21105,X21201,X21202,X21203,X21204,X21205,X21301,X21302,X21303,X21304,X21305,X21401,X21402
0.75,0.003734237528533125,0.00575648782217495,0.0991899918001905,0.011878642820734425,0.00330208541098775,0.0204053365246105,0.005568113822219275,0.00113024399973406,0.0020721139995124424,5.207987057598125e-4,0.00120226935265829,7.922788821665225e-4,8.97546705671165e-4,0.003867207410854775,0.006543226292578075,5.207987057598125e-4,0.003761939587350125,0.0049254260576646,1.828335881922725e-4,0.00506393635174965,3.268842940407325e-4,0.009324512997806,9.640316468319925e-4,5.54041176340225e-5,6.8701105866188e-4,6.094452939742475e-4,3.102630587505275e-4,7.20253529242275e-5,1.88373999955675e-4,1.218890587948475e-4,0.0010249761762294175,0.00281452917580835,0.003889369057908375,0.00154577488198923,0.004825698645923375,0.0010360569997562225,0.0017507701172351125,1.4959111761186e-4,1.60671941138665e-4
0.0074800103172556,0.75,0.00177788422565312,0.08506208777036725,0.010584398835624,0.003942665536681525,0.030684623604407,0.009515825933158925,0.002238475993957035,0.003749216993993875,5.895574634290125e-4,0.0012620214451527325,7.922178414827374e-4,0.0011238439146615575,0.009792180994141276,0.01227016470761635,9.3960720733999e-4,0.00635616640259405,0.0018147315671174324,6.44828475625475e-5,0.00183315523784959,1.197538597590175e-4,0.005241534323298575,0.00138177530491175,1.93448542687645e-4,0.00132650429271528,0.0010409373963668526,4.329562622056825e-4,1.0133018902686e-4,2.48719554884115e-4,1.473893658572525e-4,0.001519952835402925,0.003859759018386825,0.0018976380854121375,9.027598658756775e-4,0.002514831054939375,5.527101219647e-4,0.001133055750027635,2.302958841519575e-4,2.118722134198e-4
0.006159915035654675,0.0015779092702169625,0.75,0.09050978607191625,0.0124943104233045,0.00267789409801245,0.011712941890456675,0.0038006372325899,6.068881808526775e-4,0.00144135942952511,6.9033530571992e-4,9.4826278258231e-4,5.537854650280675e-4,7.586102260658475e-4,0.00194204217872857,0.0030496131087847,1.66894249734485e-4,0.0031785768472159,0.014208769534213324,2.882718859050225e-4,0.003375815505993025,7.586102260658475e-4,0.0133742982855409,6.75163101198605e-4,6.8274920345925e-5,5.386132605067525e-4,3.793051130329225e-4,1.517220452131675e-4,6.06888180852675e-5,1.820664542558025e-4,6.06888180852675e-5,0.0011075709300561376,0.002260658473676225,0.007980579578212726,0.003110301926869975,0.011204673038992575,0.001919283871946595,0.004005461993627675,1.517220452131675e-4,1.21377636170535e-4
0.002627639711563225,0.0011669456605717225,0.0022815799639454024,0.75,0.017246652073139326,0.005653650527942325,0.01620847283028585,0.005919231264486225,8.007661601854225e-4,0.0024425379860932273,0.001255472572753025,0.0018268735513778,0.0013279036827195474,0.00125144862219933,0.0014808138037599801,0.001492885655421065,1.48886170486735e-4,0.0011347540561421575,0.0013963108421323725,8.047901107391e-5,5.311614730878174e-4,1.0059876384239e-4,0.003448525624517125,0.001018059490084985,6.43832088591275e-5,7.08215297450425e-4,6.961434457893375e-4,2.4546098377543e-4,8.047901107391e-5,4.3056270924543e-4,1.1669456605717e-4,0.0017061550347669326,0.004088333762554725,0.002454609837754315,0.00171822688642802,0.0038348248776719,5.150656708730375e-4,0.0021487895956734475,3.7422740149369e-4,2.816765387586925e-4
0.001189200965885365,5.855226129740925e-4,8.8509232193758e-4,0.09225385355580175,0.75,0.01091613863723015,0.014374807095263176,0.00639082045788775,4.67510303382415e-4,0.00214691624757167,0.005510267070934475,0.007675339058443325,0.005124457597269375,0.0029956970896349,0.001025799306450735,0.0010031046315292576,9.0778699685905e-5,8.215472321574475e-4,0.001257284990649795,2.2694674921476424e-5,3.22264383884965e-4,8.623976470161e-5,0.00264166016085985,0.00141614771510013,4.53893498429525e-5,5.764447430055e-4,6.39989832785635e-4,2.45102489151945e-4,1.407069845131525e-4,5.991394179269775e-4,3.0864757893208e-4,0.003830861126745225,0.00747108698415005,0.0019517420432469724,0.001929047368325495,0.0022649285571633474,5.5828900306832e-4,0.0020515986129014674,8.80553386953285e-4,3.721926687122125e-4
0.0011200069368171575,4.19099369905775e-4,5.347129891901275e-4,0.09350974044742474,0.022804786403838376,0.75,0.020290190184403725,0.010658130527776175,7.009075669113825e-4,0.002557951326666275,0.003099890167061675,0.005578357130469975,0.003533441239378,0.005780680964217575,0.001112781085611885,9.176831030695425e-4,5.7806809642175e-5,6.069715012428475e-4,7.51488525348285e-4,2.167755361581595e-5,2.312272385687025e-4,6.50326608474475e-5,0.0016908491820336424,0.0017631076940863625,2.167755361581595e-5,6.79230013295565e-4,6.503266084744775e-4,2.673564945950625e-4,2.167755361581575e-4,8.96005549453725e-4,2.9625989941615e-4,0.003591248049020175,0.0091551534770796,0.00116336204404879,9.754899127117175e-4,0.0014307185386438525,1.5174287531071e-4,0.001257298109717325,6.79230013295565e-4,4.3355107231632e-4
0.003402913015254775,0.002966772151898725,0.0010649951314508274,0.10181353456669925,0.013464581304771175,0.00727746673158065,0.75,0.0117808747160013,0.001338851022395325,0.00338262739370335,9.8385264524505e-4,0.0020995618305744874,0.0014098506978253826,0.0017902061019149625,0.0039100535540409,0.003194985394352475,3.7528399870172e-4,0.0020437763713080175,0.0011359948068808824,6.08568646543325e-5,5.42640376501135e-4,7.6071080817915e-5,0.0024444173969490426,0.0016228497241155475,1.064995131450825e-4,0.001328708211619605,9.382099967543e-4,5.477117818889975e-4,1.21713729308665e-4,5.5785459266472e-4,1.572135670236925e-4,0.0024951314508276524,0.00541626095423565,0.0013642080493346325,0.001100494969165855,0.002403846153846155,2.890701071080825e-4,0.0010700665368386876,4.7164070107108e-4,2.53570269393055e-4
0.0014482488205309824,0.001483032089146355,7.2412441026549e-4,0.0716503712323395,0.01005552674517145,0.006691036035466275,0.018492050442063725,0.75,0.004199289156474125,0.010744867886821574,0.00141030343658694,0.002896497641061975,0.0023937213038033923,0.005479945864585575,0.00417399223384475,0.0024032076497894025,4.01588646741125e-4,0.001720190738796625,7.936909474962375e-4,6.0080191244735e-5,4.521824919998475e-4,2.529692262936e-5,0.0020933203475797177,0.003453029938907925,2.751040335943125e-4,0.00248542264833483,0.0024885847636635,8.2214998545427e-4,2.118617270209075e-4,9.233376759717175e-4,3.4783268615373e-4,0.004537635496641825,0.011370966721898275,9.770936365591126e-4,7.842046015102275e-4,0.0012743324774541175,2.150238423495775e-4,0.00083479844676894995,5.723428744893175e-4,3.509948014824e-4
0.002699755642554975,0.0023975932105415273,7.0942484037941e-4,0.0520967445282325,0.0076131795370346,0.002936230589348125,0.011652959878084025,0.01772905226096325,0.75,0.016967077432407576,5.517748758506525e-4,0.0014254184292808525,0.002056018287395885,0.00195091831104338,0.009314485404240775,0.005130192595706675,0.002095430778528075,0.00447988649202555,0.0015436559026774225,5.91187366982825e-5,0.001228355973619905,5.91187366982825e-5,0.0041383115688799,0.0057213799626895,0.0017538558553824325,0.005984129903570775,0.006713260989516275,0.0017472871068604,1.90493707138915e-4,8.999185475183275e-4,2.233374497490725e-4,0.00508421135605245,0.010122441472450675,0.0012809059617961574,8.736435534302e-4,0.00136629969258257,3.744186657558e-4,7.0942484037941e-4,5.254998817625275e-4,2.9559368349142e-4
0.0010457412892576924,8.874669319646375e-4,3.73075270762205e-4,0.052671445044882,0.007665001017478,0.003685531462681175,0.010632645216722825,0.02629050127750025,0.007461505415244075,0.75,0.00106835191172813,0.002854591086892625,0.00323897166889005,0.004024690799737725,0.0036459628733579,0.0018258077644877574,5.59612906143305e-4,0.0013509846926085874,5.200443168200425e-4,1.695796685282745e-5,3.3915933705655e-4,0,0.0015827435729305625,0.00793632848712325,8.478983426413724e-4,0.0065401225495738,0.010887014719515226,0.0020519139891921226,2.7132746964524e-4,0.001373595315079025,4.0133854885025e-4,0.007303231057951025,0.0180884979763493,6.557080516426625e-4,5.70918217378525e-4,8.818142763470275e-4,1.52621701675445e-4,6.104868067017875e-4,8.0832975331811e-4,2.6567481402763e-4
5.0115036788993e-4,2.96134308298595e-4,3.986423380942625e-4,0.059819130276316,0.020074489168318176,0.006742750404337225,0.00770518690630765,0.00554112849951025,3.6447299482904e-4,0.0020957197202669774,0.75,0.0130754686894918,0.0255358892002095,0.0033485956399918,3.758627759174475e-4,4.385065719036875e-4,5.69489054420375e-5,3.1891387047541e-4,5.751839449645775e-4,1.7084671632611225e-5,1.423722636050925e-4,0,0.0014806715414929725,0.00185653431741042,3.9864233809425e-5,6.3782774095082e-4,5.86573726052985e-4,1.651518257819075e-4,2.22100731223945e-4,0.00108202920339871,4.49896352992095e-4,0.0085195562541288,0.01178272853595755,9.22572268161005e-4,0.001087724093942915,0.0010023007357798574,1.822364974145175e-4,9.339620492494125e-4,0.002687988336864175,8.8270803435158e-4
6.54292013370315e-4,3.76929094658985e-4,3.982647037906275e-4,0.06287248417609,0.020496408505796176,0.009800156461133625,0.009298769646540075,0.0084240096721428,6.009529905412125e-4,0.00373017566318185,0.0100312922267264,0.75,0.015272740203399474,0.0079439584666809,7.14742905909965e-4,6.75627622501955e-4,5.33390228291e-5,5.013868145935575e-4,6.151767299623076e-4,0,1.635730033425775e-4,1.777967427636725e-5,0.00113434321883223,0.0023220254604935627,3.91152834080075e-5,6.934072967783225e-4,9.20987127515825e-4,4.089325083564475e-4,3.23590071829885e-4,0.0014970485740701226,4.978308797382825e-4,0.009419671431619375,0.018345067918355724,0.0010169973686082075,0.0010490007823056675,0.0011912381765166076,2.560273095796875e-4,8.427565606998075e-4,0.0016606215774127024,5.547258374226575e-4
2.63038548752835e-4,2.494331065759625e-4,2.448979591836725e-4,0.03899773242630375,0.011319727891156475,0.003664399092970525,0.005079365079365075,0.004176870748299325,5.4421768707483e-4,0.0023945578231292525,0.016843537414965973,0.011006802721088425,0.75,0.00318367346938775,5.079365079365075e-4,4.39909297052155e-4,9.0702947845805e-5,3.5374149659864e-4,4.263038548752825e-4,1.8140589569161e-5,9.5238095238095e-5,2.267573696145125e-5,9.433106575963725e-4,0.00364625850340135,2.721088435374e-5,0.0011428571428571425,9.478458049886625e-4,4.126984126984125e-4,5.941043083900225e-4,0.003061224489795925,0.002072562358276645,0.023106575963718824,0.01798185941043085,5.804988662131525e-4,6.938775510204075e-4,6.30385487528345e-4,2.358276643990925e-4,6.757369614512475e-4,0.010852607709750575,0.003523809523809525
6.45765802269045e-4,5.44469205834685e-4,5.69793354943275e-4,0.0722624594813615,0.016055510534846024,0.016068172609400324,0.01219357779578605,0.017815538897893026,0.0010256280388978925,0.0047989262560778,0.003304801458671,0.00997771474878445,0.004988857374392225,0.75,0.0013928282009724475,7.597244732576975e-4,1.266207455429475e-4,5.69793354943275e-4,7.090761750405175e-4,0,1.392828200972425e-4,0,0.0012788695299837925,0.00292493922204215,6.3310372771475e-5,0.0010762763371150725,0.0011649108589951375,4.43172609400325e-4,3.92524311183145e-4,0.0014688006482982175,7.344003241491075e-4,0.007736527552674225,0.017954821717990274,9.369935170178275e-4,9.369935170178275e-4,0.0011016004862236626,2.532414910859e-4,8.990072933549425e-4,0.0011142625607779575,5.5713128038898e-4
0.003417959989234775,0.0048622947878353,0.0013411680272719126,0.05283484345563825,0.006957028796985725,0.0021081905445411325,0.012855476809904001,0.010706916659190826,0.006746209742531625,0.005445411321431775,4.261236207051225e-4,9.105588947698925e-4,8.612182650040375e-4,8.163631470350775e-4,0.75,0.015721718848120576,0.0080111240692563,0.01641697317663945,0.0027002781017314,6.27971651565425e-5,0.0018704584193056425,1.61478424688255e-4,0.0093567776083251,0.0019511976316497724,4.8443527406477e-4,0.0021081905445411325,0.001686552435632905,8.3430519422266e-4,8.971023593792e-5,3.588409437516825e-4,8.07392123441275e-5,0.002103705032744235,0.00434646093119225,0.001812146765945995,0.001009240154301605,0.0014757333811787924,4.530366914864975e-4,0.0012110881851619276,2.87072755001345e-4,2.0184803086032e-4
0.0088716384807319,0.0100625047256597,0.002703077349598,0.05983945358772075,0.00832346195528895,0.002595962396350525,0.017787383118683376,0.00639539279683445,0.00291100637649015,0.00292360813569575,5.1667212742899e-4,9.199284220077125e-4,9.01025783199335e-4,8.191143483630324e-4,0.01306172341658895,0.75,0.0013546891146003976,0.018833329132746924,0.0039002444741286,5.040703682234e-5,0.0047382614613,2.39433424906115e-4,0.0141202711898581,0.0011404592081054525,1.13415832850265e-4,0.00103964513446077,8.00211709554655e-4,4.221589333871e-4,9.45131940418875e-5,3.08743100536835e-4,6.3008796027925e-5,0.0014492023086422874,0.00308743100536835,0.00284169670085945,0.00123497240214734,0.0024132368878695474,6.04884441868085e-4,0.0017327418907679526,2.457343045089075e-4,1.7642462887819e-4
